date,Period,"All items, seasonally adjusted","Goods, seasonally adjusted","Services, seasonally adjusted","All items, less fresh food, seasonally adjusted","All items, less fresh food and energy, seasonally adjusted",All items,Food,Cereals,Fish & seafood,Meats,Dairy products & eggs,Vegetables & seaweeds,Fruits,"Oils, fats & seasonings",Cakes & candies,Cooked food,Beverages,Alcoholic beverages,Meals outside the home,Housing,Rent,Repairs & maintenance,"Fuel, light & water charges",Electricity,Gas,Other fuel & light,Water & sewerage charges,Furniture & household utensils,Household durable goods,Interior furnishings,Bedding,Domestic utensils,Domestic non-durable goods,Domestic services,Clothes & footwear,Clothes,Japanese clothing,Clothing,"Shirts, sweaters & underwear",Shirts & sweaters,Underwear,Footwear,Other clothing,Services related to clothing,Medical care,Medicines & health fortification,Medical supplies & appliances,Medical services,Transportation & communication,Public transportation,Private transportation,Communication,Education,School fees,School textbooks & reference books for study,Tutorial fees,Culture & recreation,Recreational durable goods,Recreational goods,Books & other reading materials,Recreational services,Miscellaneous,Personal care services,Toilet articles,Personal effects,Tobacco,Other miscellaneous,Fresh food,Fresh fish & seafood (reentry),Fresh vegetables (reentry),Fresh fruits (reentry),"All items, less fresh food","Food, less fresh food","All items, less imputed rent","Housing, less imputed rent","Rent, less imputed rent","All items, less imputed rent & fresh food",Energy,"All items, less fresh food and energy","All items, less food (less alcoholic beverages) and energy",Expenses for education,Expenses for culture & recreation,Expenses for information & communication,Goods,"Goods, less fresh food","Agricultural, aquatic & livestock products","Fresh food, raw meats & cut flowers","Other agricultural, aquatic & livestock products",Rice,Industrial products,Food products,Textiles,Petroleum products,Other industrial products,"Electricity, manufactured & piped gas & water charges",Publications,Services,"Services, less imputed rent",Public services,General services,"House rent, private","House rent, private (wooden)","House rent, private (non-wooden)",Imputed rent,Imputed rent (wooden),Imputed rent (non-wooden),Other services,Durable goods,Semi-durable goods,Non-durable goods,Public utilities charges,FT core
2024-12-01,One year,3.65510777881911,5.23513753327417,1.68650793650794,3.00751879699247,2.36071765816808,3.65168539325843,6.33680555555555,15.2645273200347,1.98886237072393,4.1409691629956,-1.63532297628782,19.7475202885482,16.6522864538395,0.765957446808515,6.33333333333333,2.74442538593482,7.37122557726466,-0.275735294117644,2.80542986425339,0.877192982456146,0.299102691924224,3.52536543422185,11.391223155929,18.6653771760155,7.78175313059034,1.77935943060498,2.82651072124757,2.93863439930855,2.59515570934256,2.1551724137931,1.19595216191352,5.60828300258844,2.57048092868989,2.33918128654971,2.88640595903165,3.1657355679702,0.579710144927531,3.25581395348837,3.35820895522387,3.88994307400379,2.25022502250225,0.937207122774133,2.63901979264846,3.41419586702605,1.66666666666667,1.97926484448634,3.36448598130841,0.813835198372327,1.02986611740474,0.574162679425832,2.24299065420561,-2.01612903225806,-1.07421875000001,-2.58964143426296,3.24427480916031,2.32991612301957,4.00728597449909,1.90657769304099,2.6827012025902,1.71171171171172,5.22522522522522,1.15273775216139,1.34486071085495,0.99009900990099,2.61324041811847,0.26223776223776,0.885826771653549,17.2413793103448,1.92,27.3224043715847,17.8571428571429,3.00751879699247,4.34404865334492,4.16666666666667,2.19981668194318,0.399600399600405,3.53159851301116,10.1321585903084,2.36071765816808,1.55490767735665,-0.977517106549365,3.75114364135408,-0.403225806451628,5.32386867790594,4.3594306049822,15.5516941789748,11.5979381443299,64.6061814556331,64.6061814556331,2.29276895943562,2.92096219931271,2.91079812206572,1.18389897395421,1.64233576642337,14.4899904671115,1.80831826401447,1.5873015873016,2.27722772277227,0.997008973080758,1.78217821782178,0.400000000000006,0.0995024875621834,0.400400400400392,0.299102691924224,0.0995024875621834,0.5,3.24543610547668,0.917431192660551,2.58064516129032,6.65499124343257,5.09803921568628,1.8589632744979
2024-11-01,One year,2.90262172284645,4.08163265306122,1.48809523809524,2.63405456255879,2.36518448438978,2.89990645463049,4.93079584775087,14.9913344887348,-0.472813238770692,4.51727192205491,-1.95758564437193,11.4135206321334,10.3930131004367,0.506329113924046,5.79950289975145,2.40137221269298,7.35163861824623,-0.365630712979895,2.44565217391303,0.877192982456146,0.299102691924224,3.8860103626943,6.71641791044776,10,5.68079350766456,2.00429491768075,2.62645914396887,3.61134995700774,4.1025641025641,2.68166089965399,0.919117647058824,5.86712683347713,2.88778877887789,2.33918128654971,2.59259259259259,2.85977859778597,0.579710144927531,3.04147465437788,2.67527675276752,2.70018621973928,2.62681159420289,0.753295668549903,2.8328611898017,3.33333333333334,1.56555772994129,1.9755409219191,2.88104089219332,0.813835198372327,0.928792569659434,0.671140939597318,2.34301780693533,-3.08724832214765,-1.07421875000001,-2.58964143426296,3.24427480916031,2.32991612301957,4.48717948717948,3.63984674329502,3.06976744186046,1.99095022624435,5.7116953762466,1.15163147792707,1.24879923150818,1.38067061143983,2.17202432667246,0.26223776223776,0.787401574803161,8.61486486486485,-1.81245074862097,14.3231441048035,11.1206896551724,2.63157894736842,4.07986111111111,3.42275670675301,2.48161764705883,0.399600399600405,3.06691449814127,6.00176522506619,2.36071765816808,1.65208940719144,-0.977517106549365,4.23183072677092,-1.747311827957,4.07079646017699,3.73333333333334,10.6988783433995,6.38297872340426,63.5542168674699,63.5542168674699,2.37676056338028,2.74207369323051,2.6046511627907,1.75298804780877,2.00364298724955,8.07217473884141,1.99637023593467,1.48957298907646,2.0812685827552,0.997008973080758,1.68650793650794,0.400000000000006,0.0995024875621834,0.400400400400392,0.299102691924224,0.0995024875621834,0.5,3.15361139369279,1.64986251145739,2.66299357208447,4.80349344978166,3.13418217433889,1.86402220950766
2024-10-01,One year,2.24299065420561,2.91777188328913,1.59045725646124,2.25776105362183,2.27488151658768,2.24089635854342,3.52536543422185,13.4899912967798,-0.392464678178964,4.9733570159858,-2.11210398050365,3.02040816326531,6.16319444444444,0.168776371308019,5.01672240802676,1.89165950128977,6.12788632326821,-0.182982616651421,2.82588878760255,0.87804878048781,0.199401794616154,3.79965457685665,3.15691736304549,3.90848427073403,3.53901996370235,-1.10880110880112,2.62901655306719,4.38898450946643,6.05285592497869,2.24719101123595,1.10497237569061,5.61797752808989,3.06545153272577,2.33918128654971,2.32558139534884,2.80112044817927,-0.193050193050182,2.89179104477611,2.57589696412143,2.31267345050879,3.09653916211294,0.282220131702725,2.29007633587787,3.1616982836495,1.66830225711481,2.27272727272728,3.46117867165574,0.712105798575791,0.51440329218107,0.862895493767982,1.86741363211951,-3.485254691689,-1.07421875000001,-2.58964143426296,3.24427480916031,2.32991612301957,4.19708029197081,3.83141762452107,2.11591536338546,2.26860254083485,5.4249547920434,1.15163147792707,1.25,1.47783251231527,2.09059233449478,0,0.787401574803161,2.08,-1.40845070422535,2.03921568627451,6.59246575342466,2.25563909774435,3.83275261324042,2.5830258302583,2.38970588235295,0.399600399600405,2.60223048327139,2.27471566054244,2.17391304347826,1.55490767735665,-0.977517106549365,3.94133822181486,-1.747311827957,2.90748898678414,2.93333333333333,6.265664160401,2.21857025472474,58.8414634146342,58.8414634146342,2.11453744493393,2.23367697594501,2.61927034611786,0.70977917981073,2.18778486782132,3.49716446124764,2.27479526842584,1.59045725646124,2.18253968253969,0.997008973080758,1.78748758689175,0.400000000000006,0.0995024875621834,0.501002004008016,0.199401794616154,0.0995024875621834,0.600600600600595,2.94715447154471,1.83150183150183,2.57826887661143,3.125,1.66177908113392,1.71211534613992
2024-09-01,One year,2.53998118532456,3.57142857142857,1.29353233830845,2.36294896030246,1.99240986717267,2.54237288135593,3.47826086956522,10.3690685413005,0.3933910306845,4.07801418439717,-2.91970802919708,6.00858369098712,9.96309963099631,0.253807106598982,3.3500837520938,2.06896551724138,3.42034203420343,0.742115027829311,2.74223034734918,0.682926829268296,0.199401794616154,2.85714285714285,8.86699507389163,15.1965993623805,7.70694576593721,-4.62466487935655,2.33690360272638,4.8695652173913,6.4236111111111,2.16450216450216,1.20705663881151,6.15784908933218,3.83973288814692,2.34146341463415,2.52100840336135,2.62172284644195,-0.67502410800386,2.71281571562207,2.95748613678374,2.4074074074074,3.95584176632934,0.564440263405464,2.49280920421861,2.98913043478261,1.57480314960631,2.86532951289398,3.08699719363891,0.305498981670058,0.102774922918817,1.25361620057859,0.833333333333338,-2.72108843537415,-1.07421875000001,-2.58964143426296,3.24427480916031,2.32991612301957,4.32780847145488,5.41586073500967,2.77264325323475,2.92237442922375,5.02742230347349,0.863723608445289,1.34874759152216,0.884086444007864,2.71929824561403,0.175131348511386,0.19685039370079,5.54621848739495,-0.235294117647057,6.81818181818183,10.6032906764168,2.36518448438978,3.06211723534558,2.88909599254428,1.84162062615101,0.399600399600405,2.71535580524345,5.91985428051002,1.99240986717267,1.65853658536586,-1.07421875000001,4.07030527289547,-1.61507402422611,3.485254691689,3.32434860736748,7.14900947459088,4.32569974554707,44.6632124352332,44.6632124352332,1.76522506619594,1.81190681622088,2.53521126760564,-2.8941355674029,2.6605504587156,11.6016427104723,2.83623055809699,1.39442231075696,1.7910447761194,0,1.79282868525896,0.400000000000006,0.0995024875621834,0.501002004008016,0.199401794616154,0.0995024875621834,0.500500500500501,3.17948717948717,2.5,2.67774699907664,3.88349514563107,3.40340340340339,1.6247808455994
2024-08-01,One year,3.02171860245514,4.39461883408072,1.39442231075696,2.84090909090909,2.09324452901998,3.02171860245514,3.61233480176211,6.52557319223985,0.555996822875289,4.64285714285715,-2.76198212835093,9.51932139491047,9.31899641577061,0.169061707523248,4.15606446140797,2.5173611111111,3.90554041780201,0.46339202965709,2.46575342465754,0.683593749999989,0.299401197604788,2.78019113814075,14.9903288201161,26.2345679012346,11.1214087117702,-0.769230769230765,1.94552529182879,5.15734265734265,7.69230769230769,1.82767624020887,0.932835820895522,5.48780487804878,4.20521446593776,2.34146341463415,2.21153846153846,1.82868142444657,-0.578034682080919,1.92492781520693,3.62389813907934,3.22580645161291,4.53703703703704,0.188857412653436,2.8957528957529,2.81051677243881,1.57790927021696,2.77511961722489,2.91353383458646,0.305498981670058,0.205338809034896,0.85066162570889,0.927643784786642,-2.31292517006803,-1.07421875000001,-2.58964143426296,3.24427480916031,2.42763772175538,4.81380563124433,3.6468330134357,3.06976744186046,2.83363802559414,5.97147950089127,0.768491834774267,1.4436958614052,0.394477317554232,3.35689045936396,0.175131348511386,0.0981354268891014,7.76092774308653,-0.475812846946863,12.4758220502901,10.1063829787234,2.83822138126774,2.89982425307557,3.55140186915888,1.75276752767527,0.299700299700311,3.37394564198687,12.0612061206121,2.09125475285171,1.65853658536586,-1.17073170731708,4.45859872611464,-1.61507402422611,4.5045045045045,4.14788097385031,7.50670241286863,5.90828924162256,28.2563025210084,28.2563025210084,1.95555555555556,2.08152645273201,2.41545893719807,-1.84899845916795,2.57589696412143,19.7,2.84142988084327,1.38888888888889,1.98019801980198,-0.198216055500498,1.98609731876862,0.299999999999997,0.0995024875621834,0.400801603206418,0.199401794616154,0.199203187250985,0.400400400400392,3.65482233502537,2.5949953660797,2.53759398496239,5.06666666666667,5.74826560951437,1.72080846697243
2024-07-01,One year,2.74361400189214,3.96039603960397,1.29611166500498,2.75403608736943,1.90657769304099,2.74361400189214,2.91777188328913,4.16666666666667,0,3.66398570151921,0.0840336134453734,4.94296577946768,9.09909909909909,0.337552742616039,4.26257459505541,1.99826238053867,3.71376811594202,0.648748841519915,2.28728270814273,0.585937499999994,0.299401197604788,2.52393385552654,12.8544423440454,22.3214285714286,7.39750445632798,3.70370370370372,1.94552529182879,3.64267129228101,5.1413881748072,1.38648180242634,1.20481927710843,5.93368237347296,1.67785234899329,2.44140625,2.29007633587787,1.71919770773639,0,1.71755725190839,3.56111645813281,2.84035259549462,4.73537604456824,0.377714825306885,2.8957528957529,2.90909090909091,1.48075024679171,2.68972142170991,3.01602262016965,0.305498981670058,1.24481327800829,0.862068965517233,2.44590780809032,-2.30978260869564,-1.07421875000001,-2.58964143426296,3.24427480916031,2.33208955223881,4.44033302497688,2.48328557784145,2.71535580524345,3.21691176470588,5.59633027522935,1.25603864734299,1.35135135135136,0.492610837438424,7.55760368663595,0.175131348511386,0.0983284169124821,4.20769919427037,-1.34281200631911,5.16569200779728,9.6085409252669,2.75142314990511,2.55731922398588,3.18650421743204,1.66204986149584,0.400000000000006,3.1954887218045,11.9856887298748,1.90657769304099,1.56555772994129,-0.9765625,4.17439703153989,-1.61507402422611,3.96753832281334,4.06137184115523,4.30493273542601,3.27433628318584,17.1578947368421,17.1578947368421,2.32142857142857,2.3539668700959,2.49520153550863,2.15311004784688,2.20791168353265,16.4569215876089,3.31797235023041,1.39581256231307,1.89243027888445,-0.0994035785288214,1.89620758483033,0.299999999999997,0.0995024875621834,0.300601202404807,0.299401197604788,0.199203187250985,0.300300300300297,3.49434737923947,2.12569316081331,2.72300469483569,4.63458110516934,4.91642084562439,1.73291346523132
2024-06-01,One year,2.94396961063629,3.79061371841155,1.70340681362726,2.56898192197907,2.20095693779904,2.85171102661597,3.65418894830659,5.34420289855072,0.322061191626402,2.41718889883617,0.8424599831508,9.07335907335908,12.8298453139217,0.508905852417298,4.99139414802065,2.35807860262009,3.43891402714932,1.58878504672897,2.19981668194318,0.586510263929627,0.299401197604788,2.2667829119442,7.49999999999999,13.404050144648,2.33564013840831,4.40852314474651,1.45208131655373,3.65853658536586,3.91822827938671,3.15512708150746,0.925925925925926,4.96515679442509,3.42465753424658,2.44379276637341,2.16776625824695,1.79076343072574,-0.289855072463765,1.88501413760603,2.81954887218045,2.07939508506617,4.36397400185701,0.946073793755913,2.79652844744454,3.09936189608021,1.38203356367227,2.5911708253359,2.82752120640905,0.305498981670058,2.52897787144362,1.85546874999999,2.93838862559241,1.41043723554302,-1.07421875000001,-2.58964143426296,3.24427480916031,2.33208955223881,5.57129367327667,2.29885057471264,2.82220131702728,4.27509293680298,7.48106060606061,1.15830115830116,1.35265700483092,0.890207715133537,5.30575539568345,0.175131348511386,0.0984251968504021,8.02187784867821,-1.04838709677419,11.5422885572139,13.7713771377138,2.66666666666666,2.83939662821651,3.29877474081056,1.38632162661738,0.400000000000006,3.11614730878187,7.6923076923077,2.10727969348658,1.86823992133726,-1.07421875000001,5.30805687203791,1.3869625520111,3.88788426763111,3.5230352303523,5.62103354487761,5.00894454382827,12.3157894736842,12.3157894736842,2.60089686098655,2.98769771528999,2.3719165085389,3.16558441558441,2.30627306273063,9.41619585687382,4.28305400372439,1.80722891566266,2.41448692152917,0,2.31388329979879,0.299999999999997,0.199203187250985,0.300601202404807,0.299401197604788,0.199203187250985,0.400400400400392,4.82686253934943,2.12962962962963,2.42311276794036,4.38282647584974,2.9296875,1.97952224027849
2024-05-01,One year,2.75927687916271,3.90199637023593,1.50300601202405,2.57879656160459,2.10930009587728,2.85442435775452,4.09982174688056,5.94693504117109,0.401606425702811,2.06463195691203,0.925147182506303,11.2570356472796,11.7383512544803,1.89328743545611,4.93079584775087,3.53356890459364,3.80434782608695,1.77570093457944,2.11009174311926,0.586510263929627,0.199600798403196,2.26876090750437,6.62878787878788,14.7540983606557,-2.61603375527426,4.79351032448378,0.772946859903379,2.95138888888888,1.94256756756757,4.91071428571429,1.48837209302325,4.54148471615721,3.05602716468592,2.44379276637341,2.25776105362183,2.07156308851224,0,2.06961429915334,2.52336448598131,1.68381665107577,4.19384902143523,1.23222748815166,2.79652844744454,3.19634703196347,1.08803165182988,2.89017341040462,3.60531309297912,-0.81466395112016,2.31822971548998,1.45208131655373,3.13986679352998,0.421940928270058,-1.07421875000001,-2.58964143426296,3.24427480916031,2.33208955223881,5.32212885154062,1.61290322580644,3.37078651685394,4.77528089887641,6.59851301115243,1.16054158607349,1.35396518375241,0.790513833992092,6.33608815426996,0.175131348511386,0,8.84173297966401,-1.82829888712241,14.4075829383886,12.5663716814159,2.5763358778626,3.21141837644961,3.30188679245283,1.48011100832563,0.400000000000006,2.93282876064332,7.2463768115942,2.20517737296261,1.66830225711481,-1.07421875000001,4.9625468164794,1.3869625520111,3.89845874886672,3.45140781108085,5.87711487088158,5.61896400351185,9.48366701791359,9.48366701791359,2.88028802880288,3.71681415929204,2.3696682464455,3.4313725490196,2.02952029520294,8.33333333333333,4.69043151969981,1.5015015015015,2.20661985957874,-0.3976143141153,2.20883534136546,0.300300300300297,0.199203187250985,0.300601202404807,0.199600798403196,0.0996015936254923,0.400801603206418,4.47916666666666,1.10803324099723,2.61437908496733,4.58221024258761,2.36220472440945,1.96608925209291
2024-04-01,One year,2.47619047619047,3.08529945553538,1.70682730923695,2.19675262655205,2.40615976900866,2.47383444338726,4.30107526881721,5.30649588289112,1.13177041228779,2.15633423180594,2.72804774083547,10.6641721234799,13.5238095238095,3.8360941586748,5.67190226876091,3.54609929078014,3.98912058023573,1.86915887850467,2.11591536338546,0.587084148727979,0.199600798403196,2.54385964912281,-1.00090991810738,-1.04166666666666,-4.24292845257904,4.86725663716814,0.483558994197292,2.54163014899212,0.515021459227463,5.20179372197309,1.30597014925372,4.49735449735449,3.58974358974359,2.15053763440861,2.25776105362183,2.06961429915334,-0.291262135922327,2.06766917293232,2.143522833178,1.49114631873253,3.73482726423903,1.80780209324453,3.30417881438289,3.11070448307411,1.29224652087476,3.29776915615907,3.84245917387128,-0.81466395112016,2.74841437632136,1.65369649805448,3.4351145038168,0.98176718092567,-0.9765625,-2.49003984063745,3.24427480916031,2.42763772175538,6.20884289746003,1.90657769304099,3.9622641509434,6.48236415633937,7.67072029934517,1.16166505324298,1.55038759689922,0.791295746785372,6.07175712971481,0.175131348511386,0,9.06642728904847,-1.11731843575418,13.3836003770028,14.461247637051,2.19465648854962,3.49462365591398,2.83018867924528,1.57699443413729,0.299999999999997,2.55439924314097,0.0871080139372897,2.40384615384615,1.97044334975369,-0.977517106549365,5.85457979225684,1.3869625520111,3.07971014492753,2.62919310970082,5.84007187780773,5.66873339238263,7.91974656810982,7.91974656810982,3.16455696202532,4.09252669039145,2.37416904083571,3.42019543973942,2.31910946196661,-1.83823529411765,6.29170638703527,1.70511534603812,2.51509054325956,-0.298804780876505,2.41448692152917,0.300300300300297,0.199203187250985,0.300601202404807,0.199600798403196,0.0996015936254923,0.400801603206418,5.02092050209206,1.2987012987013,3.00469483568075,3.40501792114696,-0.77519379844961,2.05103578191628
2024-03-01,One year,2.77511961722489,3.28767123287671,2.01409869083585,2.5911708253359,2.80464216634429,2.68199233716475,4.80072463768116,6.2730627306273,1.52855993563959,2.34234234234234,6.23901581722321,6.9364161849711,11.4155251141553,3.86303775241439,8.82882882882883,4.76618705035971,4.57038391224863,2.53998118532456,2.59019426456985,0.685602350636634,0.299700299700311,2.81442392260334,-1.72413793103449,-0.94876660341556,-7.01468189233279,4.73372781065089,0.681596884128532,3.14183123877917,1.89530685920578,7.16911764705882,2.07351555136664,3.55239786856128,4.49826989619377,1.08267716535434,2.29445506692161,2.06961429915334,0.781249999999997,2.06766917293232,2.35525024533856,1.30391173520561,4.51552210724365,1.71755725190839,3.31707317073171,2.84926470588236,1.48957298907646,3.19767441860465,4.8780487804878,-0.506072874493927,2.43128964059198,3.23212536728699,2.95801526717558,0.280504908835909,1.28205128205128,0.400400400400392,2.59365994236312,3.33651096282173,7.27272727272727,1.91570881226054,4.64454976303318,6.01145038167939,9.41402497598464,1.06485963213941,1.85004868549172,0.395256916996039,6.07734806629835,0.175131348511386,-0.0982318271119787,5.46594982078854,-1.48902821316614,7.03124999999999,12.0938628158845,2.59365994236312,4.62794918330308,3.13688212927756,1.67286245353161,0.300300300300297,2.95519542421353,-0.608695652173916,2.90697674418605,2.17821782178218,1.08374384236453,6.89655172413792,1.3869625520111,3.29067641681901,3.0192131747484,4.22282120395328,3.89725420726306,7.1654373024236,7.1654373024236,3.84263494967978,5.5103884372177,2.90697674418605,3.27332242225859,2.43217960710944,-2.56410256410256,5.82061068702291,2.01409869083585,2.93522267206478,-0.0993048659384394,2.73279352226721,0.200200200200189,0.199203187250985,0.100200400801612,0.199600798403196,0.199203187250985,0.300601202404807,5.94479830148619,1.12464854732896,3.13390313390313,3.7037037037037,-0.86956521739131,2.36580609469127
2024-02-01,One year,2.7831094049904,3.39138405132906,2.11907164480324,2.79383429672448,3.2069970845481,2.78846153846154,4.81818181818182,6.66049953746531,2.1018593371059,2.62443438914028,8.61759425493716,4.30622009569378,7.91111111111112,3.95430579964851,9.61538461538461,5.62103354487761,3.74771480804387,3.21361058601135,2.97674418604651,0.685602350636634,0.199600798403196,2.8193832599119,-3.06859205776172,-2.53759398496241,-9.42028985507246,4.36067997043605,0.687622789783893,5.12820512820512,3.59116022099448,7.47922437673131,2.25988700564971,4.37500000000001,8.83678990081154,0.884955752212381,2.61627906976744,2.50723240115718,1.27576054955839,2.60366441658631,2.45098039215686,1.09561752988047,5.22317188983856,2.209414024976,3.37972166998013,3.90334572490707,1.79461615154536,3.21011673151751,6.33663366336634,-0.506072874493927,2.86320254506893,3.88833499501496,3.25047801147228,1.40449438202247,1.28331688055281,0.400400400400392,2.59365994236312,3.44827586206896,7.35009671179883,1.33460438512869,4.30622009569378,6.22605363984674,9.75609756097561,1.06589147286821,2.05078124999999,0.395647873392686,5.81180811808118,0.175131348511386,-0.0983284169124961,2.55957634598412,-1.9546520719312,2.5911708253359,8.32602979842244,2.7992277992278,5.21023765996343,3.24737344794651,1.67441860465116,0.200000000000003,3.25982742090125,-1.7286084701815,3.21637426900586,2.48756218905473,1.18460019743337,7.0873786407767,1.52777777777777,3.30275229357798,3.40699815837938,2.86738351254481,2.56183745583038,6.77248677248678,6.77248677248678,4.42396313364055,6.09645131938125,3.44149459193707,3.43980343980344,3.29877474081056,-4.27272727272728,5.93869731800765,2.22446916076844,3.15361139369279,0,2.94715447154471,0.0999999999999943,0.199203187250985,0.100200400801612,0.199600798403196,0.199203187250985,0.200400801603209,6.20320855614973,1.9774011299435,3.74280230326295,3.53260869565217,-1.35135135135134,2.50337183108623
2024-01-01,One year,2.10325047801147,2.08333333333333,2.22446916076844,2.10727969348658,3.51219512195121,2.10124164278892,5.66210045662101,6.97674418604651,2.97427652733118,2.8130671506352,11.8240146654446,6.66666666666667,9.32735426008969,4.80854853072129,9.59780621572212,6.58135283363801,4.35992578849722,3.40264650283555,3.46117867165574,0.686274509803924,0.199800199800203,3.36879432624113,-13.8955823293173,-21.0687022900763,-15.3614457831325,4.0500736377025,1.8905472636816,6.54377880184331,4.74452554744526,8.4967320261438,2.25776105362183,4.85611510791366,12.2335495829472,0.984251968503937,3.02144249512671,2.83203124999999,1.57635467980295,2.9296875,3.0392156862745,1.58572844400396,6.03448275862069,2.99806576402321,3.36967294350842,4.01119402985074,2.40722166499498,4.2198233562316,7.74647887323942,-0.506072874493927,2.96610169491525,3.47567030784508,3.14885496183206,1.9690576652602,1.38613861386139,0.500500500500501,2.59365994236312,3.67149758454106,6.79611650485437,-0.387596899224812,4.11877394636015,6.03448275862069,9.20666013712048,1.16618075801748,2.15264187866928,1.09343936381711,5.23854069223573,0.175131348511386,-0.0983284169124961,4.64098073555166,-0.844205679201859,5.89353612167301,9.82300884955752,2.01342281879195,5.79576816927323,2.55924170616114,2.05415499533147,0.0999999999999943,2.37868696479543,-12.1913580246914,3.5225048923679,2.59481037924151,1.18577075098814,6.5238558909445,2.09497206703911,2.0814479638009,1.90562613430127,4.56989247311829,4.50530035335689,6.24999999999999,6.24999999999999,5.00463392029656,6.68498168498168,3.75494071146245,3.75203915171289,3.68968779564805,-17.982799061767,5.84291187739463,2.22897669706181,3.16004077471968,0,2.95315682281058,0.200200200200189,0.299102691924224,0.100200400801612,0.199600798403196,0.199401794616154,0.200400801603209,6.12244897959184,2.06961429915334,3.8572806171649,1.86666666666666,-6.24426078971535,2.78317987760543
2023-12-01,One year,2.49759846301634,2.82846715328468,2.23123732251522,2.209414024976,3.72184133202744,2.59365994236312,6.76552363299351,7.45573159366263,3.28677074774035,3.65296803652968,12.927054478301,12.8179043743642,13.6274509803922,5.28673835125449,8.99182561307902,6.97247706422018,4.74418604651162,3.42205323193916,3.5613870665417,0.588235294117642,0.199800199800203,3.37777777777778,-13.1386861313869,-20.5226748654881,-13.8010794140324,3.23291697281411,2.19123505976094,6.5377532228361,3.95683453237409,9.12511759172155,2.74102079395086,5.17241379310345,12.5,0.984251968503937,3.07101727447217,2.38322211630124,2.17176702862784,2.38095238095238,3.37512054001929,1.93423597678917,6.41762452107279,3.29138431752179,3.61328124999999,3.92156862745098,2.40963855421687,4.32645034414945,7.97174571140263,-0.506072874493927,2.86016949152541,3.26086956521739,2.09923664122138,4.78873239436621,1.38613861386139,0.400000000000006,0.672430355427476,3.67149758454106,7.75269872423944,0.0954198473282524,4.74806201550387,6.52591170825336,10.5577689243028,1.26459143968871,2.05882352941176,0.597609561752982,7.39008419083255,0.175131348511386,-0.0983284169124961,9.7445600756859,-0.872323552735919,15.4574132492114,14.508276533593,2.209414024976,6.27885503231763,2.95519542421353,2.0579981290926,0.0999999999999943,2.67175572519084,-11.6043613707165,3.72184133202744,2.79720279720281,1.08695652173912,7.36738703339882,3.91061452513968,2.82846715328468,2.27479526842584,7.97373358348968,7.97773654916513,5.91341077085533,5.91341077085533,5.09731232622799,6.8870523415978,3.80116959064328,3.42857142857143,3.88625592417061,-17.0094936708861,6.14203454894433,2.23123732251522,3.2719836400818,-0.298210735586478,3.16649642492339,0.100100100100094,0.0996015936254923,0.100200400801612,0.0998003992015911,0.199401794616154,0.200400801603209,6.7099567099567,2.25140712945592,4.32692307692308,2.69784172661871,-6.07734806629834,2.89953052744713
