date,id,Value
1999-08-01,Volatility,1.5571092566451679
1999-08-01,Excl. energy & food,1.8965517241379377
1999-07-01,Weighted median,2.658160552897395
1999-07-01,Prop. increasing,0.6181818181818182
1999-07-01,Volatility,1.515916050427229
1999-07-01,Excl. energy & food,2.074927953890487
1999-06-01,Weighted median,2.718550106609805
1999-06-01,Prop. increasing,0.6727272727272727
1999-06-01,Volatility,1.5066655051359517
1999-06-01,Excl. energy & food,1.9630484988452692
1999-05-01,Weighted median,2.88770053475936
1999-05-01,Prop. increasing,0.6363636363636364
1999-05-01,Volatility,1.5303587200325546
1999-05-01,Excl. energy & food,2.0821283979178684
1999-04-01,Weighted median,2.949061662198391
1999-04-01,Prop. increasing,0.6909090909090909
1999-04-01,Volatility,1.5348230975635346
1999-04-01,Excl. energy & food,2.2028985507246444
1999-03-01,Weighted median,3.01075268817204
1999-03-01,Prop. increasing,0.6363636363636364
1999-03-01,Volatility,1.4407981841086857
1999-03-01,Excl. energy & food,2.032520325203252
1999-02-01,Weighted median,3.1283710895361283
1999-02-01,Prop. increasing,0.6727272727272727
1999-02-01,Volatility,1.4233109859915818
1999-02-01,Excl. energy & food,2.1524141942990043
1999-01-01,Weighted median,3.189189189189192
1999-01-01,Prop. increasing,0.6363636363636364
1999-01-01,Volatility,1.41191465614859
1999-01-01,Excl. energy & food,2.331002331002331
1998-12-01,Weighted median,3.252032520325203
1998-12-01,Prop. increasing,0.6666666666666666
1998-12-01,Volatility,1.3400291868291232
1998-12-01,Excl. energy & food,2.4532710280373933
1998-11-01,Weighted median,3.3152173913043446
1998-11-01,Prop. increasing,0.7272727272727273
1998-11-01,Volatility,1.3094744108520016
1998-11-01,Excl. energy & food,2.34192037470726
1998-10-01,Weighted median,3.3888228299643384
1998-10-01,Prop. increasing,0.6818181818181818
1998-10-01,Volatility,1.3310698415359274
1998-10-01,Excl. energy & food,2.22743259085581
1998-09-01,Weighted median,3.2768978700163847
1998-09-01,Prop. increasing,0.6818181818181818
1998-09-01,Volatility,1.3300735516149833
1998-09-01,Excl. energy & food,2.3501762632197414
1998-08-01,Weighted median,3.2293377120963362
1998-08-01,Prop. increasing,0.7272727272727273
1998-08-01,Volatility,1.3286314905434733
1998-08-01,Excl. energy & food,2.473498233215541
1998-07-01,Weighted median,3.2354703415218724
1998-07-01,Prop. increasing,0.6818181818181818
1998-07-01,Volatility,1.3436861924940469
1998-07-01,Excl. energy & food,2.2392457277548683
1998-06-01,Weighted median,3.18318318318319
1998-06-01,Prop. increasing,0.6590909090909091
1998-06-01,Volatility,1.3798177845927764
1998-06-01,Excl. energy & food,2.243211334120415
1998-05-01,Weighted median,3.026070763500931
1998-05-01,Prop. increasing,0.5909090909090909
1998-05-01,Volatility,1.4255024480848464
1998-05-01,Excl. energy & food,2.1867612293144307
1998-04-01,Weighted median,3.068592057761733
1998-04-01,Prop. increasing,0.6363636363636364
1998-04-01,Volatility,1.453311209330243
1998-04-01,Excl. energy & food,2.131438721136764
1998-03-01,Weighted median,3.013917429974769
1998-03-01,Prop. increasing,0.6590909090909091
1998-03-01,Volatility,1.4755709167404023
1998-03-01,Excl. energy & food,2.2565320665083033
1998-02-01,Weighted median,3.0572540300166757
1998-02-01,Prop. increasing,0.6818181818181818
1998-02-01,Volatility,1.5509758683813326
1998-02-01,Excl. energy & food,2.26055919095777
1998-01-01,Weighted median,2.966101694915246
1998-01-01,Prop. increasing,0.7045454545454546
1998-01-01,Volatility,1.588384614518945
1998-01-01,Excl. energy & food,2.2646007151370573
1997-12-01,Weighted median,3.1116534472239135
1997-12-01,Prop. increasing,0.6046511627906976
1997-12-01,Volatility,1.5669456736513587
1997-12-01,Excl. energy & food,2.270011947431292
1997-11-01,Weighted median,3.0003658982802737
1997-11-01,Prop. increasing,0.627906976744186
1997-11-01,Volatility,1.6614098651100953
1997-11-01,Excl. energy & food,2.1531100478469036
1997-10-01,Weighted median,2.918069584736261
1997-10-01,Prop. increasing,0.7441860465116279
1997-10-01,Volatility,1.666967619313024
1997-10-01,Excl. energy & food,2.278177458033563
1997-09-01,Weighted median,2.9808773903261994
1997-09-01,Prop. increasing,0.7906976744186046
1997-09-01,Volatility,1.6573822883251152
1997-09-01,Excl. energy & food,2.222222222222215
1997-08-01,Weighted median,2.9662378615899563
1997-08-01,Prop. increasing,0.8604651162790697
1997-08-01,Volatility,1.614551693287106
1997-08-01,Excl. energy & food,2.289156626506031
1997-07-01,Weighted median,2.937853107344626
1997-07-01,Prop. increasing,0.8837209302325582
1997-07-01,Volatility,1.5591278788509342
1997-07-01,Excl. energy & food,2.4140012070006036
1997-06-01,Weighted median,2.88951841359773
1997-06-01,Prop. increasing,0.7906976744186046
1997-06-01,Volatility,1.5049807157317256
1997-06-01,Excl. energy & food,2.418379685610641
1997-05-01,Weighted median,2.8376844494892173
1997-05-01,Prop. increasing,0.8372093023255814
1997-05-01,Volatility,1.4842554797286176
1997-05-01,Excl. energy & food,2.5454545454545388
1997-04-01,Weighted median,2.8457598178713717
1997-04-01,Prop. increasing,0.7906976744186046
1997-04-01,Volatility,1.4726421135228482
1997-04-01,Excl. energy & food,2.612393681652498
1997-03-01,Weighted median,2.7658272756233915
1997-03-01,Prop. increasing,0.7674418604651163
1997-03-01,Volatility,1.4452429429598517
1997-03-01,Excl. energy & food,2.4330900243309
1997-02-01,Weighted median,2.858776443682104
1997-02-01,Prop. increasing,0.8604651162790697
1997-02-01,Volatility,1.4615670577066515
1997-02-01,Excl. energy & food,2.4999999999999964
1997-01-01,Weighted median,2.75171982489056
1997-01-01,Prop. increasing,0.7906976744186046
1997-01-01,Volatility,1.450127025923227
1997-01-01,Excl. energy & food,2.504581551618829
1996-12-01,Weighted median,2.69804822043629
1996-12-01,Prop. increasing,0.813953488372093
1996-12-01,Volatility,1.4522485648413297
1996-12-01,Excl. energy & food,2.6364193746168065
1996-11-01,Weighted median,2.820955670696607
1996-11-01,Prop. increasing,0.8604651162790697
1996-11-01,Volatility,1.422879654233527
1996-11-01,Excl. energy & food,2.5766871165644103
1996-10-01,Weighted median,2.8868360277136262
1996-10-01,Prop. increasing,0.7674418604651163
1996-10-01,Volatility,1.3984488941391897
1996-10-01,Excl. energy & food,2.519975414874015
1996-09-01,Weighted median,3.0724637681159486
1996-09-01,Prop. increasing,0.7674418604651163
1996-09-01,Volatility,1.4047234925126997
1996-09-01,Excl. energy & food,2.651048088779292
1996-08-01,Weighted median,3.139534883720933
1996-08-01,Prop. increasing,0.813953488372093
1996-08-01,Volatility,1.4540529419698198
1996-08-01,Excl. energy & food,2.5957972805933176
1996-07-01,Weighted median,3.206997084548105
1996-07-01,Prop. increasing,0.7906976744186046
1996-07-01,Volatility,1.4169916405977385
1996-07-01,Excl. energy & food,2.664188351920683
1996-06-01,Weighted median,3.156049094097023
1996-06-01,Prop. increasing,0.8604651162790697
1996-06-01,Volatility,1.480978908280041
1996-06-01,Excl. energy & food,2.6691495965239054
1996-05-01,Weighted median,3.282532239155917
1996-05-01,Prop. increasing,0.9069767441860465
1996-05-01,Volatility,1.5836072347378662
1996-05-01,Excl. energy & food,2.675793403858128
1996-04-01,Weighted median,3.3529411764705817
1996-04-01,Prop. increasing,0.8837209302325582
1996-04-01,Volatility,1.6290743461273822
1996-04-01,Excl. energy & food,2.618453865336651
1996-03-01,Weighted median,3.4808259587020682
1996-03-01,Prop. increasing,0.9069767441860465
1996-03-01,Volatility,1.6808590787613737
1996-03-01,Excl. energy & food,2.8142589118198873
1996-02-01,Weighted median,3.4911242603550328
1996-02-01,Prop. increasing,0.8604651162790697
1996-02-01,Volatility,1.6833212999346903
1996-02-01,Excl. energy & food,2.885821831869507
1996-01-01,Weighted median,3.5587188612099654
1996-01-01,Prop. increasing,0.8372093023255814
1996-01-01,Volatility,1.638343475909589
1996-01-01,Excl. energy & food,2.9559748427672883
1995-12-01,Weighted median,3.6904761904761836
1995-12-01,Prop. increasing,0.8604651162790697
1995-12-01,Volatility,1.5718060172761397
1995-12-01,Excl. energy & food,3.032217308907127
1995-11-01,Weighted median,3.392857142857136
1995-11-01,Prop. increasing,0.8372093023255814
1995-11-01,Volatility,1.4796733824912391
1995-11-01,Excl. energy & food,3.0341340075853425
1995-10-01,Weighted median,3.3412887828162257
1995-10-01,Prop. increasing,0.8837209302325582
1995-10-01,Volatility,1.398697812477022
1995-10-01,Excl. energy & food,3.105196451204041
1995-09-01,Weighted median,3.2315978456014394
1995-09-01,Prop. increasing,0.8372093023255814
1995-09-01,Volatility,1.3336415390648446
1995-09-01,Excl. energy & food,2.984126984126977
1995-08-01,Weighted median,3.303303303303303
1995-08-01,Prop. increasing,0.8372093023255814
1995-08-01,Volatility,1.2975289689952456
1995-08-01,Excl. energy & food,2.991725015913442
1995-07-01,Weighted median,3.562801932367153
1995-07-01,Prop. increasing,0.6976744186046512
1995-07-01,Volatility,1.2733974857246944
1995-07-01,Excl. energy & food,2.9993618379068394
1995-06-01,Weighted median,3.508771929824551
1995-06-01,Prop. increasing,0.7209302325581395
1995-06-01,Volatility,1.2866634965181343
1995-06-01,Excl. energy & food,3.0051150895140593
1995-05-01,Weighted median,3.331314354936403
1995-05-01,Prop. increasing,0.7441860465116279
1995-05-01,Volatility,1.3100790681221004
1995-05-01,Excl. energy & food,3.0788967286722144
1995-04-01,Weighted median,3.2179720704310935
1995-04-01,Prop. increasing,0.7441860465116279
1995-04-01,Volatility,1.384542566099344
1995-04-01,Excl. energy & food,3.151125401929264
1995-03-01,Weighted median,3.0395136778115504
1995-03-01,Prop. increasing,0.7441860465116279
1995-03-01,Volatility,1.4237347547225425
1995-03-01,Excl. energy & food,2.9620090148100413
1995-02-01,Weighted median,3.1116534472239135
1995-02-01,Prop. increasing,0.7674418604651163
1995-02-01,Volatility,1.482376213707447
1995-02-01,Excl. energy & food,2.9715762273901767
1995-01-01,Weighted median,3.3721643163703248
1995-01-01,Prop. increasing,0.7674418604651163
1995-01-01,Volatility,1.4906475512440573
1995-01-01,Excl. energy & food,2.912621359223301
1994-12-01,Weighted median,3.2575291948371303
1994-12-01,Prop. increasing,0.7142857142857143
1994-12-01,Volatility,1.4825973228758282
1994-12-01,Excl. energy & food,2.5923525599481527
1994-11-01,Weighted median,3.639728562615673
1994-11-01,Prop. increasing,0.7142857142857143
1994-11-01,Volatility,1.4676717841535811
1994-11-01,Excl. energy & food,2.794022092267695
1994-10-01,Weighted median,3.6487322201607957
1994-10-01,Prop. increasing,0.7142857142857143
1994-10-01,Volatility,1.4533990691482097
1994-10-01,Excl. energy & food,2.868318122555414
1994-09-01,Weighted median,3.5315985130111445
1994-09-01,Prop. increasing,0.7857142857142857
1994-09-01,Volatility,1.4090219733822074
1994-09-01,Excl. energy & food,3.008502289077825
1994-08-01,Weighted median,3.3519553072625734
1994-08-01,Prop. increasing,0.8095238095238095
1994-08-01,Volatility,1.3884971275357372
1994-08-01,Excl. energy & food,2.814136125654439
1994-07-01,Weighted median,3.0491599253267
1994-07-01,Prop. increasing,0.8333333333333334
1994-07-01,Volatility,1.427083792250444
1994-07-01,Excl. energy & food,2.8890347997373453
1994-06-01,Weighted median,2.926525529265266
1994-06-01,Prop. increasing,0.8333333333333334
1994-06-01,Volatility,1.3951424754942336
1994-06-01,Excl. energy & food,2.827087442472066
1994-05-01,Weighted median,3.1874999999999964
1994-05-01,Prop. increasing,0.7619047619047619
1994-05-01,Volatility,1.438383729883593
1994-05-01,Excl. energy & food,2.7009222661396532
1994-04-01,Weighted median,3.1308703819661865
1994-04-01,Prop. increasing,0.7142857142857143
1994-04-01,Volatility,1.4628705091029315
1994-04-01,Excl. energy & food,2.708058124174369
1994-03-01,Weighted median,3.459119496855346
1994-03-01,Prop. increasing,0.7380952380952381
1994-03-01,Volatility,1.5074118423424723
1994-03-01,Excl. energy & food,2.9840848806366047
1994-02-01,Weighted median,3.211586901763221
1994-02-01,Prop. increasing,0.7619047619047619
1994-02-01,Volatility,1.5193875393038607
1994-02-01,Excl. energy & food,2.7888446215139555
1994-01-01,Weighted median,2.902208201892741
1994-01-01,Prop. increasing,0.8095238095238095
1994-01-01,Volatility,1.5121256401330052
1994-01-01,Excl. energy & food,2.931379080612929
1993-12-01,Weighted median,3.1705770450221946
1993-12-01,Prop. increasing,0.8292682926829268
1993-12-01,Volatility,1.5143059447129879
1993-12-01,Excl. energy & food,3.141711229946536
1993-11-01,Weighted median,3.0514939605848586
1993-11-01,Prop. increasing,0.8536585365853658
1993-11-01,Volatility,1.570963069917196
1993-11-01,Excl. energy & food,3.1501340482573843
1993-10-01,Weighted median,3.12499999999999
1993-10-01,Prop. increasing,0.7804878048780488
1993-10-01,Volatility,1.5902043319147992
1993-10-01,Excl. energy & food,3.0913978494623615
1993-09-01,Weighted median,3.4615384615384652
1993-09-01,Prop. increasing,0.7560975609756098
1993-09-01,Volatility,1.5961492239789667
1993-09-01,Excl. energy & food,3.241053342336267
1993-08-01,Weighted median,3.2030749519538757
1993-08-01,Prop. increasing,0.8048780487804879
1993-08-01,Volatility,1.5642918709643256
1993-08-01,Excl. energy & food,3.3130493576741076
1993-07-01,Weighted median,3.211303789338472
1993-07-01,Prop. increasing,0.7317073170731707
1993-07-01,Volatility,1.5643783819971857
1993-07-01,Excl. energy & food,3.18428184281844
1993-06-01,Weighted median,3.3462033462033385
1993-06-01,Prop. increasing,0.8048780487804879
1993-06-01,Volatility,1.6087965521662742
1993-06-01,Excl. energy & food,3.399048266485384
1993-05-01,Weighted median,3.2924467398321458
1993-05-01,Prop. increasing,0.8780487804878049
1993-05-01,Volatility,1.6908739716038954
1993-05-01,Excl. energy & food,3.405994550408719
1993-04-01,Weighted median,3.298835705045275
1993-04-01,Prop. increasing,0.8536585365853658
1993-04-01,Volatility,1.6766994375427162
1993-04-01,Excl. energy & food,3.4859876965140084
1993-03-01,Weighted median,2.97927461139896
1993-03-01,Prop. increasing,0.8292682926829268
1993-03-01,Volatility,1.605568188501409
1993-03-01,Excl. energy & food,3.3584647018505867
1993-02-01,Weighted median,3.2509752925877757
1993-02-01,Prop. increasing,0.9024390243902439
1993-02-01,Volatility,1.581987446072821
1993-02-01,Excl. energy & food,3.5763411279229635
1993-01-01,Weighted median,3.257328990228013
1993-01-01,Prop. increasing,0.9024390243902439
1993-01-01,Volatility,1.5862180580005905
1993-01-01,Excl. energy & food,3.445899379738112
1992-12-01,Weighted median,2.93733681462141
1992-12-01,Prop. increasing,0.8
1992-12-01,Volatility,1.640237511664102
1992-12-01,Excl. energy & food,3.3863165169315868
1992-11-01,Weighted median,3.0799475753604306
1992-11-01,Prop. increasing,0.825
1992-11-01,Volatility,1.8171711947945752
1992-11-01,Excl. energy & food,3.46740638002774
1992-10-01,Weighted median,3.157894736842113
1992-10-01,Prop. increasing,0.85
1992-10-01,Volatility,1.9478801687741598
1992-10-01,Excl. energy & food,3.549060542797511
1992-09-01,Weighted median,3.038309114927341
1992-09-01,Prop. increasing,0.825
1992-09-01,Volatility,2.044852162972995
1992-09-01,Excl. energy & food,3.277545327754525
1992-08-01,Weighted median,3.5145888594164343
1992-08-01,Prop. increasing,0.825
1992-08-01,Volatility,2.065120137551208
1992-08-01,Excl. energy & food,3.498950314905528
1992-07-01,Weighted median,3.455149501661122
1992-07-01,Prop. increasing,0.825
1992-07-01,Volatility,2.0795224411358517
1992-07-01,Excl. energy & food,3.724525650035125
1992-06-01,Weighted median,3.5309793471019395
1992-06-01,Prop. increasing,0.775
1992-06-01,Volatility,2.160398260799818
1992-06-01,Excl. energy & food,3.7376586741889866
1992-05-01,Weighted median,3.473613894455589
1992-05-01,Prop. increasing,0.8
1992-05-01,Volatility,2.2582904912769326
1992-05-01,Excl. energy & food,3.8924274593064396
1992-04-01,Weighted median,3.5498995311453334
1992-04-01,Prop. increasing,0.825
1992-04-01,Volatility,2.328233797936986
1992-04-01,Excl. energy & food,3.8325053229240638
1992-03-01,Weighted median,3.7634408602150495
1992-03-01,Prop. increasing,0.825
1992-03-01,Volatility,2.3449819361973665
1992-03-01,Excl. energy & food,3.8434163701067656
1992-02-01,Weighted median,3.4993270524899174
1992-02-01,Prop. increasing,0.775
1992-02-01,Volatility,2.3450422805403948
1992-02-01,Excl. energy & food,3.708987161198301
1992-01-01,Weighted median,3.6461850101282955
1992-01-01,Prop. increasing,0.775
1992-01-01,Volatility,2.3696884609385247
1992-01-01,Excl. energy & food,4.01433691756272
1991-12-01,Weighted median,3.7940379403794
1991-12-01,Prop. increasing,0.8157894736842105
1991-12-01,Volatility,2.3133369213528776
1991-12-01,Excl. energy & food,4.401154401154398
1991-11-01,Weighted median,3.7389530931339223
1991-11-01,Prop. increasing,0.8157894736842105
1991-11-01,Volatility,2.6377531580981595
1991-11-01,Excl. energy & food,4.492753623188397
1991-10-01,Weighted median,3.2608695652173996
1991-10-01,Prop. increasing,0.8157894736842105
1991-10-01,Volatility,2.7729953647412837
1991-10-01,Excl. energy & food,4.433139534883717
1991-09-01,Weighted median,2.9931972789115684
1991-09-01,Prop. increasing,0.8421052631578947
1991-09-01,Volatility,2.804718808254778
1991-09-01,Excl. energy & food,4.595185995623641
1991-08-01,Weighted median,2.84664830119375
1991-08-01,Prop. increasing,0.868421052631579
1991-08-01,Volatility,2.7361862110011477
1991-08-01,Excl. energy & food,4.612005856515382
1991-07-01,Weighted median,3.36322869955157
1991-07-01,Prop. increasing,0.9473684210526315
1991-07-01,Volatility,2.6979470562194536
1991-07-01,Excl. energy & food,4.786450662739322
1991-06-01,Weighted median,3.5886818495514063
1991-06-01,Prop. increasing,0.9473684210526315
1991-06-01,Volatility,2.6579472607856793
1991-06-01,Excl. energy & food,4.959289415247977
1991-05-01,Weighted median,4.320557491289191
1991-05-01,Prop. increasing,0.9473684210526315
1991-05-01,Volatility,2.537084795367842
1991-05-01,Excl. energy & food,5.133928571428576
1991-04-01,Weighted median,4.3326345213137785
1991-04-01,Prop. increasing,0.9210526315789473
1991-04-01,Volatility,2.4559768326873925
1991-04-01,Excl. energy & food,5.149253731343287
1991-03-01,Weighted median,4.347826086956534
1991-03-01,Prop. increasing,0.9210526315789473
1991-03-01,Volatility,2.3900373557104717
1991-03-01,Excl. energy & food,5.2434456928838955
1991-02-01,Weighted median,5.240793201133149
1991-02-01,Prop. increasing,0.9210526315789473
1991-02-01,Volatility,2.3786042389191455
1991-02-01,Excl. energy & food,5.651846269781462
1991-01-01,Weighted median,4.961020552799433
1991-01-01,Prop. increasing,0.8947368421052632
1991-01-01,Volatility,2.4037792751100344
1991-01-01,Excl. energy & food,5.6018168054504205
1990-12-01,Weighted median,4.829545454545442
1990-12-01,Prop. increasing,0.972972972972973
1990-12-01,Volatility,2.489367579988664
1990-12-01,Excl. energy & food,5.319148936170213
1990-11-01,Weighted median,4.996431120628123
1990-11-01,Prop. increasing,0.9459459459459459
1990-11-01,Volatility,2.7533020703877087
1990-11-01,Excl. energy & food,5.263157894736847
1990-10-01,Weighted median,5.444126074498564
1990-10-01,Prop. increasing,0.972972972972973
1990-10-01,Volatility,2.7562171873901256
1990-10-01,Excl. energy & food,5.359877488514549
1990-09-01,Weighted median,5.984138428262446
1990-09-01,Prop. increasing,0.9459459459459459
1990-09-01,Volatility,2.615073666581221
1990-09-01,Excl. energy & food,5.542725173210153
1990-08-01,Weighted median,6.150506512301013
1990-08-01,Prop. increasing,0.972972972972973
1990-08-01,Volatility,2.54318149872158
1990-08-01,Excl. energy & food,5.482625482625479
1990-07-01,Weighted median,5.963636363636356
1990-07-01,Prop. increasing,0.918918918918919
1990-07-01,Volatility,2.5335429184592138
1990-07-01,Excl. energy & food,5.108359133126953
1990-06-01,Weighted median,5.843681519357195
1990-06-01,Prop. increasing,0.9459459459459459
1990-06-01,Volatility,2.4793637865621143
1990-06-01,Excl. energy & food,4.891304347826074
1990-05-01,Weighted median,5.128205128205128
1990-05-01,Prop. increasing,0.9459459459459459
1990-05-01,Volatility,2.4040503673695173
1990-05-01,Excl. energy & food,4.7544816835541654
1990-04-01,Weighted median,5.375552282768765
1990-04-01,Prop. increasing,0.972972972972973
1990-04-01,Volatility,2.2863860506405342
1990-04-01,Excl. energy & food,4.851330203442881
1990-03-01,Weighted median,5.3954175905395285
1990-03-01,Prop. increasing,1
1990-03-01,Volatility,2.174304575201454
1990-03-01,Excl. energy & food,4.788069073783355
1990-02-01,Weighted median,4.747774480712149
1990-02-01,Prop. increasing,0.972972972972973
1990-02-01,Volatility,2.1322695982503395
1990-02-01,Excl. energy & food,4.57052797478328
1990-01-01,Weighted median,4.985119047619039
1990-01-01,Prop. increasing,0.918918918918919
1990-01-01,Volatility,2.12038866620835
1990-01-01,Excl. energy & food,4.426877470355726
1989-12-01,Weighted median,5.153099327856613
1989-12-01,Prop. increasing,0.9032258064516129
1989-12-01,Volatility,1.9691439371124693
1989-12-01,Excl. energy & food,4.444444444444439
1989-11-01,Weighted median,4.943820224719097
1989-11-01,Prop. increasing,0.9032258064516129
1989-11-01,Volatility,2.0295871559128362
1989-11-01,Excl. energy & food,4.3789808917197455
1989-10-01,Weighted median,5.19969856819895
1989-10-01,Prop. increasing,0.967741935483871
1989-10-01,Volatility,2.0711830607434893
1989-10-01,Excl. energy & food,4.3130990415335395
1989-09-01,Weighted median,4.67924528301886
1989-09-01,Prop. increasing,0.967741935483871
1989-09-01,Volatility,2.0569971843374164
1989-09-01,Excl. energy & food,4.170008019246193
1989-08-01,Weighted median,4.776345716451845
1989-08-01,Prop. increasing,0.967741935483871
1989-08-01,Volatility,2.065078484510263
1989-08-01,Excl. energy & food,4.435483870967742
1989-07-01,Weighted median,4.7220106626047125
1989-07-01,Prop. increasing,0.8709677419354839
1989-07-01,Volatility,1.984950955783194
1989-07-01,Excl. energy & food,4.530744336569574
1989-06-01,Weighted median,4.6636085626911274
1989-06-01,Prop. increasing,0.9032258064516129
1989-06-01,Volatility,1.930409308372134
1989-06-01,Excl. energy & food,4.545454545454552
1989-05-01,Weighted median,4.838709677419364
1989-05-01,Prop. increasing,0.967741935483871
1989-05-01,Volatility,1.9306971171830338
1989-05-01,Excl. energy & food,4.563977180114106
1989-04-01,Weighted median,4.622496147919876
1989-04-01,Prop. increasing,0.967741935483871
1989-04-01,Volatility,1.864211280349708
1989-04-01,Excl. energy & food,4.497138184791496
1989-03-01,Weighted median,4.559505409582694
1989-03-01,Prop. increasing,0.967741935483871
1989-03-01,Volatility,1.7591466998348848
1989-03-01,Excl. energy & food,4.683648315529994
1989-02-01,Weighted median,4.496124031007761
1989-02-01,Prop. increasing,0.967741935483871
1989-02-01,Volatility,1.686855971073942
1989-02-01,Excl. energy & food,4.702970297029705
1989-01-01,Weighted median,4.591439688715957
1989-01-01,Prop. increasing,0.8709677419354839
1989-01-01,Volatility,1.7695758321044526
1989-01-01,Excl. energy & food,4.631927212572369
1988-12-01,Weighted median,4.773082942097033
1988-12-01,Prop. increasing,0.8709677419354839
1988-12-01,Volatility,1.905775793835509
1988-12-01,Excl. energy & food,4.651162790697669
1988-11-01,Weighted median,5.03540519276161
1988-11-01,Prop. increasing,0.9032258064516129
1988-11-01,Volatility,2.0407773032618466
1988-11-01,Excl. energy & food,4.579517069109076
1988-10-01,Weighted median,4.652996845425861
1988-10-01,Prop. increasing,0.9032258064516129
1988-10-01,Volatility,2.0917821943585557
1988-10-01,Excl. energy & food,4.507512520868119
1988-09-01,Weighted median,5.325914149443563
1988-09-01,Prop. increasing,0.9032258064516129
1988-09-01,Volatility,2.0647959461150855
1988-09-01,Excl. energy & food,4.614093959731544
1988-08-01,Weighted median,5.18341307814992
1988-08-01,Prop. increasing,0.8709677419354839
1988-08-01,Volatility,2.03115976802028
1988-08-01,Excl. energy & food,4.465037910699239
1988-07-01,Weighted median,5.377207062600335
1988-07-01,Prop. increasing,0.9032258064516129
1988-07-01,Volatility,1.9193057502170676
1988-07-01,Excl. energy & food,4.4801352493660165
1988-06-01,Weighted median,4.975922953451057
1988-06-01,Prop. increasing,0.8709677419354839
1988-06-01,Volatility,1.844090134703916
1988-06-01,Excl. energy & food,4.495335029686172
1988-05-01,Weighted median,4.662379421221851
1988-05-01,Prop. increasing,0.9032258064516129
1988-05-01,Volatility,1.8973028302839348
1988-05-01,Excl. energy & food,4.248088360237893
1988-04-01,Weighted median,4.761904761904766
1988-04-01,Prop. increasing,0.9354838709677419
1988-04-01,Volatility,1.911568579316733
1988-04-01,Excl. energy & food,4.262574595055414
1988-03-01,Weighted median,5.117790414297329
1988-03-01,Prop. increasing,0.9354838709677419
1988-03-01,Volatility,1.923366067062317
1988-03-01,Excl. energy & food,4.373927958833627
1988-02-01,Weighted median,5.3061224489795915
1988-02-01,Prop. increasing,0.9354838709677419
1988-02-01,Volatility,1.967953091018107
1988-02-01,Excl. energy & food,4.3029259896729775
1988-01-01,Weighted median,5.414273995077927
1988-01-01,Prop. increasing,0.8709677419354839
1988-01-01,Volatility,2.1325543804260803
1988-01-01,Excl. energy & food,4.3140638481449525
1987-12-01,Weighted median,5.185185185185183
1987-12-01,Prop. increasing,0.9032258064516129
1987-12-01,Volatility,2.3745095324951544
1987-12-01,Excl. energy & food,4.152249134948107
1987-11-01,Weighted median,4.781533388293485
1987-11-01,Prop. increasing,0.967741935483871
1987-11-01,Volatility,2.641124367193627
1987-11-01,Excl. energy & food,4.163052905464005
1987-10-01,Weighted median,4.7933884297520635
1987-10-01,Prop. increasing,0.9354838709677419
1987-10-01,Volatility,2.746815529394568
1987-10-01,Excl. energy & food,4.173913043478258
1987-09-01,Weighted median,4.398340248962653
1987-09-01,Prop. increasing,0.9032258064516129
1987-09-01,Volatility,2.766371697324966
1987-09-01,Excl. energy & food,4.01396160558465
1987-08-01,Weighted median,4.587155963302751
1987-08-01,Prop. increasing,0.8709677419354839
1987-08-01,Volatility,2.7441166615565313
1987-08-01,Excl. energy & food,3.940455341506129
1987-07-01,Weighted median,4.267782426778237
1987-07-01,Prop. increasing,0.9032258064516129
1987-07-01,Volatility,2.62719629080416
1987-07-01,Excl. energy & food,3.9543057996485063
1987-06-01,Weighted median,4.442581726739311
1987-06-01,Prop. increasing,0.8709677419354839
1987-06-01,Volatility,2.5415297618723702
1987-06-01,Excl. energy & food,3.968253968253968
1987-05-01,Weighted median,4.625735912531539
1987-05-01,Prop. increasing,0.8709677419354839
1987-05-01,Volatility,2.461415317701781
1987-05-01,Excl. energy & food,4.067197170645454
1987-04-01,Weighted median,4.380791912384164
1987-04-01,Prop. increasing,0.8387096774193549
1987-04-01,Volatility,2.30340156155177
1987-04-01,Excl. energy & food,3.8972542072630567
1987-03-01,Weighted median,4.233700254022015
1987-03-01,Prop. increasing,0.8064516129032258
1987-03-01,Volatility,2.0801726878420697
1987-03-01,Excl. energy & food,3.644444444444439
1987-02-01,Weighted median,4.611443210930834
1987-02-01,Prop. increasing,0.8387096774193549
1987-02-01,Volatility,1.9805119936182736
1987-02-01,Excl. energy & food,3.5650623885918007
1987-01-01,Weighted median,4.366438356164391
1987-01-01,Prop. increasing,0.8064516129032258
1987-01-01,Volatility,2.0896471493456907
1987-01-01,Excl. energy & food,3.5746201966041107
1986-12-01,Weighted median,4.561101549053354
1986-12-01,Prop. increasing,0.8
1986-12-01,Volatility,2.30905738951915
1986-12-01,Excl. energy & food,3.7701974865349985
1986-11-01,Weighted median,4.840103716508206
1986-11-01,Prop. increasing,0.7333333333333333
1986-11-01,Volatility,2.4888680258854565
1986-11-01,Excl. energy & food,3.780378037803783
1986-10-01,Weighted median,5.400696864111501
1986-10-01,Prop. increasing,0.7333333333333333
1986-10-01,Volatility,2.4715757889097265
1986-10-01,Excl. energy & food,4.072398190045249
1986-09-01,Weighted median,5.240174672489083
1986-09-01,Prop. increasing,0.7333333333333333
1986-09-01,Volatility,2.3639062899749934
1986-09-01,Excl. energy & food,4.181818181818177
1986-08-01,Weighted median,4.899387576552938
