date,code,label,index,One month,Three months,Six months,One year
2009-01-01,GOODS0,Goods,91.8403,0.21505780724482282,-6.352793557435687,-4.846061458630402,0.29774704300622684
2009-01-01,IGOODS,Industrial goods,92.90632,-0.2046243858400687,-9.474129525321528,-7.586136305466118,-0.8943014152909888
2009-01-01,IGXE00,Industrial goods excluding energy,96.5386,-0.17720951492323778,0.04397377152960402,0.6737285869540255,0.5868589604665275
2009-01-01,SERV00,Services,90.61224,1.2749136397745442,2.1301920273708586,2.303121356179205,2.4220561536150464
2009-01-01,XEF000,All-items excluding energy and food,92.91071,0.6761438352899996,1.2692036289521536,1.6311485679388893,1.6626881637129842
2009-01-01,NRGY00,Energy,83.27,-0.287769586679254,-32.71221055684017,-27.713544514236478,-5.245789713245334
2008-12-01,000000,Overall index,91.23273,-4.4819545845179,-3.6710664718116015,-1.4698386833494892,1.5680285036581525
2008-12-01,FOOD00,Food incl. alcohol and tobacco,89.7988,0.5622925001564028,0.2795110419879121,1.6216875144968057,3.2650950459806025
2008-12-01,FOODPR,Processed food incl. alcohol and tobacco,89.05749,-0.3526246892917473,-0.31043133696895264,1.3759221759884088,3.5392445840043
2008-12-01,FOODUN,Unprocessed food,91.04711,2.0190726875346954,1.215738370021735,2.0098720494144295,2.8370020746513105
2008-12-01,GOODS0,Goods,91.82386,-8.960020306748607,-7.943400243473664,-4.118214849583501,0.8035290949547524
2008-12-01,IGOODS,Industrial goods,92.92218,-13.497652346935485,-11.865658093356203,-6.897893326075144,-0.424066505561473
2008-12-01,IGXE00,Industrial goods excluding energy,96.55287,-0.27735778077672135,0.5642433323145957,0.6882976243689054,0.6662332221849887
2008-12-01,SERV00,Services,90.51663,2.1442385993389435,2.688665095054743,2.3980974920409404,2.6502952326507336
2008-12-01,XEF000,All-items excluding energy and food,92.85855,1.1446422512119137,1.8117392834995583,1.6925018328646235,1.8282100786280446
2008-12-01,NRGY00,Energy,83.29,-43.89815378097386,-40.06155830129231,-25.75073779141598,-3.6775760379322224
2008-11-01,000000,Overall index,91.58202,-4.81947316932777,-1.8403420223612077,0.1933965745489763,2.105252830353595
2008-11-01,FOOD00,Food incl. alcohol and tobacco,89.75685,-1.376583406012566,0.7283227784117052,2.108279712751915,3.6355222294796907
2008-11-01,FOODPR,Processed food incl. alcohol and tobacco,89.08371,-0.33145079341252437,0.44151931767903996,1.8516282232605041,4.187781415465628
2008-11-01,FOODUN,Unprocessed food,90.89557,-2.9992296163893206,1.1821358642389423,2.514511549406784,2.7717152575947797
2008-11-01,GOODS0,Goods,92.54498,-9.984075475476162,-4.8105908352450655,-1.3893408665915485,1.7086105102840092
2008-11-01,IGOODS,Industrial goods,94.05179,-14.063073482998757,-7.492606698996451,-3.106781147917792,0.7495495279322668
2008-11-01,IGXE00,Industrial goods excluding energy,96.57522,0.588728398325089,1.1998230707310764,0.9673114618697021,0.7629798229309153
2008-11-01,SERV00,Services,90.35674,2.9785300911709056,2.526860192831304,2.4800109159434314,2.667753526689576
2008-11-01,XEF000,All-items excluding energy and food,92.77052,1.9912064432293652,1.9800249484750898,1.8555812758567436,1.8781964420691675
2008-11-01,NRGY00,Energy,87.4,-45.53930257296622,-28.36070399999999,-13.861416763839197,0.7260573931082283
2008-10-01,000000,Overall index,91.95977,-1.6811646770751199,-0.9722588928211651,2.20209652774892,3.148782620351297
2008-10-01,FOOD00,Food incl. alcohol and tobacco,89.86059,1.6766933783647575,1.5454840157086203,3.1467546132632584,4.403981034989159
2008-10-01,FOODPR,Processed food incl. alcohol and tobacco,89.10836,-0.24718732747067707,1.5306993235112865,2.35443079534825,5.066327656157128
2008-10-01,FOODUN,Unprocessed food,91.12652,4.782218139408045,1.56882401327203,4.410813522689017,3.3684683844659773
2008-10-01,GOODS0,Goods,93.35973,-4.8051858864957,-3.3150868682035095,1.906113704357204,3.480494934362408
2008-10-01,IGOODS,Industrial goods,95.24717,-7.906752802074946,-5.658767397980968,1.2881941421569065,3.0198530833757578
2008-10-01,IGXE00,Industrial goods excluding energy,96.52799,1.3882613740875183,1.3074475704597077,0.9565429516587898,0.8359856476264113
2008-10-01,SERV00,Services,90.13601,2.9454036654224636,2.4763434931393213,2.624418259146255,2.6783209175615075
2008-10-01,XEF000,All-items excluding energy and food,92.61822,2.3029031863252003,1.9943871296081994,1.9346375196793275,1.9142913167398956
2008-10-01,NRGY00,Energy,91.94,-29.521607266801496,-22.343538256532035,2.233826591598409,9.608965188364333
2008-09-01,000000,Overall index,92.08979,1.0681415331496913,0.781689711578748,2.932507464817702,3.6395236059838783
2008-09-01,FOOD00,Food incl. alcohol and tobacco,89.73616,1.918576690264162,2.981828152014443,3.741867507699337,5.17964523851272
2008-09-01,FOODPR,Processed food incl. alcohol and tobacco,89.12674,1.919323769636816,3.0908021256512708,3.203761876272604,6.172387712904976
2008-09-01,FOODUN,Unprocessed food,90.77247,1.9174988047288677,2.8102364623955767,4.599756730550264,3.634554567354348
2008-09-01,GOODS0,Goods,93.74364,0.6545141909917396,-0.13408329282911247,3.417157763022649,4.354499420083583
2008-09-01,IGOODS,Industrial goods,95.9032,0.02803251753840108,-1.65011640633278,3.255118350854591,3.9419678516811745
2008-09-01,IGXE00,Industrial goods excluding energy,96.41715,1.6253995090358853,0.8125049476285895,0.7640494660978714,0.7951047382208325
2008-09-01,SERV00,Services,89.91823,1.6621578308628981,2.108352078426945,2.2459673842238903,2.6301080798946335
2008-09-01,XEF000,All-items excluding energy and food,92.44266,1.6470207639199597,1.573404027910419,1.6331462942244412,1.8688270523377464
2008-09-01,NRGY00,Energy,94.66,-4.211198792468429,-8.02308531424627,10.574499700157958,13.514809929248106
2008-08-01,000000,Overall index,92.00829,-2.2718646217615546,2.269271551778451,3.72070963876292,3.783422159802378
2008-08-01,FOOD00,Food incl. alcohol and tobacco,89.59416,1.0431967738661951,3.5071417681951544,4.1522159653359925,5.573737575128986
2008-08-01,FOODPR,Processed food incl. alcohol and tobacco,88.98565,2.9462305000013123,3.2815337939970046,3.639513397125538,6.76662834446406
2008-08-01,FOODUN,Unprocessed food,90.62891,-1.882849364606931,3.8644320803249643,4.969092329439739,3.723445225453862
2008-08-01,GOODS0,Goods,93.69269,-5.674397725491653,2.154873951310643,4.430063679481933,4.607359082223787
2008-08-01,IGOODS,Industrial goods,95.90096,-8.850324798894771,1.4869787647086907,4.569399301353094,4.124708665455983
2008-08-01,IGXE00,Industrial goods excluding energy,96.28769,0.9099936460363667,0.7353340599526748,0.6295165200181918,0.6898502530639538
2008-08-01,SERV00,Services,89.79479,2.8263873440507403,2.433183046662646,2.7189378958264454,2.621772712270259
2008-08-01,XEF000,All-items excluding energy and food,92.3169,2.0343037797778907,1.7312894587382388,1.8526215376084343,1.819971789008961
2008-08-01,NRGY00,Energy,95,-30.63153774192353,3.5724237425923677,16.568330140006935,14.62355212355213
2008-07-01,000000,Overall index,92.18466,3.6360886801539705,5.47820659023488,4.399422508368911,4.066047103479623
2008-07-01,FOOD00,Food incl. alcohol and tobacco,89.51671,6.052610650508616,4.773275644664876,4.598349739408736,6.0966071660746834
2008-07-01,FOODPR,Processed food incl. alcohol and tobacco,88.77059,4.422184375213245,3.184845305342221,4.712045289288147,7.185342716123973
2008-07-01,FOODUN,Unprocessed food,90.77258,8.671431892352444,7.332324523568534,4.419997603100412,4.406551258743525
2008-07-01,GOODS0,Goods,94.14991,4.903272115200119,7.409270732541429,5.719618295455908,5.166594544914728
2008-07-01,IGOODS,Industrial goods,96.6444,4.338526362119,8.746705863579107,6.282099885237713,4.70118781253058
2008-07-01,IGXE00,Industrial goods excluding energy,96.21503,-0.09050278924809252,0.606853782012351,0.5000642922835752,0.6175088528530466
2008-07-01,SERV00,Services,89.58647,1.8403539897498877,2.7727069880599364,2.541129221377858,2.515616539181762
2008-07-01,XEF000,All-items excluding energy and food,92.1621,1.0413550828710205,1.8749229118322885,1.6942375472944082,1.7275181898918912
2008-07-01,NRGY00,Energy,97.94,17.100758069353606,34.589640899266996,24.205292772098485,17.13909819399593
2008-06-01,000000,Overall index,91.9107,5.609955842772751,5.129226581894564,4.699558757107347,3.970380375301821
2008-06-01,FOOD00,Food incl. alcohol and tobacco,89.07941,3.486215952787597,4.507516200803896,4.935079466518233,5.837786240949123
2008-06-01,FOODPR,Processed food incl. alcohol and tobacco,88.45106,2.4860638555742387,3.316845400353796,5.748731443505051,6.983540576937351
2008-06-01,FOODUN,Unprocessed food,90.14571,5.084880619174581,6.420425480610348,3.670838745675531,4.059374498941518
2008-06-01,GOODS0,Goods,93.77509,7.73545622347056,7.0946812729147934,5.977912927430018,4.979863812336602
2008-06-01,IGOODS,Industrial goods,96.30296,9.908466297217643,8.405003402927203,6.499915904328768,4.54970480000843
2008-06-01,IGXE00,Industrial goods excluding energy,96.22229,1.3921986637633221,0.7156172746708211,0.6441736550996557,0.7509336411423421
2008-06-01,SERV00,Services,89.45043,2.6354822053353377,2.3837681593972038,2.903114114687244,2.548075269581481
2008-06-01,XEF000,All-items excluding energy and food,92.08257,2.1217575108317233,1.6929236990515184,1.9640994265144096,1.8018243111847243
2008-06-01,NRGY00,Energy,96.66,36.77623491665767,32.93248665400199,24.957596640680045,16.13600865072689
2008-05-01,000000,Overall index,91.49359,7.219144106451747,5.192746997536268,4.053590475828872,3.6520360158849003
2008-05-01,FOOD00,Food incl. alcohol and tobacco,88.82539,4.79672122976138,4.8013103751182395,5.185607846800933,5.777718552836169
2008-05-01,FOODPR,Processed food incl. alcohol and tobacco,88.27024,2.6573773138936607,3.9987337776858256,6.577518549652384,6.944387736866883
2008-05-01,FOODUN,Unprocessed food,89.77389,8.276941702599805,6.085501299859075,3.029564276836827,3.966262053113259
2008-05-01,GOODS0,Goods,93.19464,9.642167842036642,6.7559263525550195,4.903887093357606,4.49762568188063
2008-05-01,IGOODS,Industrial goods,95.54773,12.143081225596797,7.745440876680321,4.75936139119344,3.8611729558428967
2008-05-01,IGXE00,Industrial goods excluding energy,96.11149,0.524376760598444,0.5238101362321945,0.5590616982083851,0.6283336348681531
2008-05-01,SERV00,Services,89.25673,3.852261952293601,3.0054899069194896,2.855840080489336,2.45993200387678
2008-05-01,XEF000,All-items excluding energy and food,91.9216,2.4670980917599783,1.9740983258737854,1.9008166295650275,1.6989919340339998
2008-05-01,NRGY00,Energy,94.17,52.21748847575718,31.19491753326362,17.783904224937032,13.731884057971019
2008-04-01,000000,Overall index,90.96367,2.610832483991077,3.331671749242404,4.10423775574611,3.272643424371781
2008-04-01,FOOD00,Food incl. alcohol and tobacco,88.47926,5.247642419468357,4.423715884507429,5.676531431583753,5.441408503072214
2008-04-01,FOODPR,Processed food incl. alcohol and tobacco,88.07753,4.823446170062717,6.261848784283219,7.850076653962135,6.9729025958174
2008-04-01,FOODUN,Unprocessed food,89.18094,5.9250693707630475,1.5866929914226446,2.3365290974237007,3.0748053064819305
2008-04-01,GOODS0,Goods,92.48248,3.984220147341233,4.0565457367987445,5.079199300313952,3.953125231831283
2008-04-01,IGOODS,Industrial goods,94.63955,3.3580602216516597,3.8733510713063746,4.781117080880781,3.214508120110678
2008-04-01,IGXE00,Industrial goods excluding energy,96.06961,0.23387643121002277,0.39338815462461874,0.7155723071563092,0.7159067094552851
2008-04-01,SERV00,Services,88.97602,0.688493038015503,2.310073268936108,2.732251887918813,2.3124357715821557
2008-04-01,XEF000,All-items excluding energy and food,91.7351,0.5007918087285734,1.5138726463213237,1.8939491749124127,1.649279508121523
2008-04-01,NRGY00,Energy,90.93,12.828337723301232,14.622155535350224,17.5161455870946,10.836177474402731
2008-03-01,000000,Overall index,90.76851,5.80150416722498,4.271647003829981,4.351396053832746,3.499236998443213
2008-03-01,FOOD00,Food incl. alcohol and tobacco,88.10295,4.361441010466116,5.364391987720096,6.637349396841641,5.595435841055067
2008-03-01,FOODPR,Processed food incl. alcohol and tobacco,87.73245,4.52870181330054,8.2378595530777865,9.226405198036435,6.774496200440786
2008-03-01,FOODUN,Unprocessed food,88.75418,4.095836914289008,0.992293140099032,2.678258880090656,3.761726130344551
2008-03-01,GOODS0,Goods,92.18187,6.716341296133788,4.872790085929668,5.3003368567720255,4.0839533305060325
2008-03-01,IGOODS,Industrial goods,94.37942,7.91451744178735,4.6283080262588205,4.633386251796434,3.334343179645087
2008-03-01,IGXE00,Industrial goods excluding energy,96.05091,0.8140142352085711,0.5727807147668962,0.8261695815145798,0.7634133138627341
2008-03-01,SERV00,Services,88.92516,4.516609998139942,3.4250944741032407,3.0156920019130506,2.6733470515685465
2008-03-01,XEF000,All-items excluding energy and food,91.69692,2.9711827729511198,2.235998274844442,2.1050543390371823,1.8787539887649616
2008-03-01,NRGY00,Energy,90.02,31.482602235821734,17.461136485441763,16.533306578052898,11.231928827381674
2008-02-01,000000,Overall index,90.34294,1.6284527990383824,2.9267701428605575,3.8461725986338458,3.230964625062918
2008-02-01,FOOD00,Food incl. alcohol and tobacco,87.79008,3.6680636500212804,5.571314504553926,7.014660823844188,5.207446269231599
2008-02-01,FOODPR,Processed food incl. alcohol and tobacco,87.40923,9.506049752829249,9.220247666502468,9.988097728381229,6.4904042662812245
2008-02-01,FOODUN,Unprocessed food,88.45778,-4.922369487220379,0.06165767243209164,2.4925799650872715,3.2158506933464817
2008-02-01,GOODS0,Goods,91.68387,1.5336148588860343,3.083977660904269,4.7849554869829,3.8101048213614166
2008-02-01,IGOODS,Industrial goods,93.78225,0.48198477459866496,1.8560387316204574,3.6819091158898365,3.1156382581725808
2008-02-01,IGXE00,Industrial goods excluding energy,95.98604,0.1336160313801571,0.5943256221575766,0.7502201599826508,0.7571954774433739
2008-02-01,SERV00,Services,88.5984,1.7630303491281696,2.7064076703402717,2.5246994404207745,2.4131801438757776
2008-02-01,XEF000,All-items excluding energy and food,91.47346,1.0859980144763748,1.8275875957175947,1.7873325065719037,1.7244234249352355
2008-02-01,NRGY00,Energy,87.99,1.512432197010094,5.743792178166696,12.711219982651588,10.387655250282275
2008-01-01,000000,Overall index,90.22141,5.436636770800751,4.8825799025590255,3.7337362558255816,3.2499537945939405
2008-01-01,FOOD00,Food incl. alcohol and tobacco,87.52693,8.11763625216968,6.944377537395785,7.616325498406495,4.87334897761972
2008-01-01,FOODPR,Processed food incl. alcohol and tobacco,86.75026,10.780651893719572,9.462042749494316,9.717059402603656,5.8588131987423315
2008-01-01,FOODUN,Unprocessed food,88.83065,4.076574383252374,3.091899926224717,4.393106645895717,3.3414178622641058
2008-01-01,GOODS0,Goods,91.56766,6.450496462247757,6.111903363810378,4.61646368477171,3.77585112652432
2008-01-01,IGOODS,Industrial goods,93.74468,5.628114826294861,5.69681620438327,3.143791298740073,3.2286240203460594
2008-01-01,IGXE00,Industrial goods excluding energy,95.97536,0.7721597305376138,1.0387904184978813,0.7350906593527329,0.8425244422029142
2008-01-01,SERV00,Services,88.46946,4.0165470524996305,3.156172610886343,2.4901102046527956,2.5064943190639766
2008-01-01,XEF000,All-items excluding energy and food,91.39116,2.6608418897627883,2.275448742186037,1.7608097239734777,1.8141039987959326
2008-01-01,NRGY00,Energy,87.88,21.42135393946343,20.483203348833513,10.474908270455273,10.59652655424113
2007-12-01,000000,Overall index,89.82426,1.7602525414064818,4.431206097510776,3.2462803445304944,3.062764909056752
2007-12-01,FOOD00,Food incl. alcohol and tobacco,86.95949,4.977507845203699,7.925686010786337,6.748258574092514,4.29467255706348
2007-12-01,FOODPR,Processed food incl. alcohol and tobacco,86.01327,7.400781561940528,10.223979315067645,8.232768357054109,5.058006890497722
2007-12-01,FOODUN,Unprocessed food,88.53536,1.2445701668092335,4.392370138795143,4.449366399696908,3.103227414272174
2007-12-01,GOODS0,Goods,91.09191,1.348182490858929,5.729626655916631,3.9912138447506518,3.406297060571041
2007-12-01,IGOODS,Industrial goods,93.31791,-0.4382291706369501,4.638464723810154,2.6352056802386725,2.9620456320088095
2007-12-01,IGXE00,Industrial goods excluding energy,95.91386,0.8788178703845961,1.0801968507936577,0.8578068746211143,0.9261769090705481
2007-12-01,SERV00,Services,88.17961,2.352900427622795,2.6079101265914506,2.1942613881964057,2.5751740458768233
2007-12-01,XEF000,All-items excluding energy and food,91.19138,1.7420631960564759,1.9742781163115453,1.6398074555092235,1.8885122580561415
2007-12-01,NRGY00,Energy,86.47,-4.070906998367462,15.612805633781534,7.937195239963679,9.206870421823682
2007-11-01,000000,Overall index,89.69374,7.5326539179489505,4.773787697964438,3.25203119957711,3.0348819817896957
2007-11-01,FOOD00,Food incl. alcohol and tobacco,86.60819,7.765828075050396,8.477740236420095,6.3731623677955485,3.9316904558929617
2007-11-01,FOODPR,Processed food incl. alcohol and tobacco,85.50303,10.234944423784276,10.761345999201378,7.312519788917782,4.55698208617171
2007-11-01,FOODUN,Unprocessed food,88.44415,3.9797814635242013,4.982559676242038,4.9114758580678375,2.956939617028389
2007-11-01,GOODS0,Goods,90.99031,10.74615530465497,6.5140009684863776,4.092937599467317,3.3942492584933746
2007-11-01,IGOODS,Industrial goods,93.35207,12.282888326532282,5.540510035350521,2.9706854309855313,3.1250904464869422
2007-11-01,IGXE00,Industrial goods excluding energy,95.84395,1.4667767480084803,0.9063562930148095,0.6976532907600586,0.9738773519259263
2007-11-01,SERV00,Services,88.00888,3.1057946620604238,2.343312688796262,2.0655478388379667,2.524599926469332
2007-11-01,XEF000,All-items excluding energy and food,91.06023,2.4256713619220216,1.747093331308136,1.4975669723723772,1.87868702355668
2007-11-01,NRGY00,Energy,86.77,50.153032582982114,20.137729584854846,9.819262118135775,9.72432979261507
2007-10-01,000000,Overall index,89.15255,4.081212012917601,2.5974766027912155,2.447691945842667,2.5262363056926485
2007-10-01,FOOD00,Food incl. alcohol and tobacco,86.07008,11.121251687031574,8.292495411732093,5.206808706714616,3.5374230838076155
2007-10-01,FOODPR,Processed food incl. alcohol and tobacco,84.81153,13.110137018393942,9.9726701748407809,6.102862833281497,3.824011375997733
2007-10-01,FOODUN,Unprocessed food,88.15698,8.06514304671464,5.7107369539236785,3.818407587917916,3.0895895125669304
2007-10-01,GOODS0,Goods,90.21964,5.304146665905662,3.1420993023091537,2.8391186592579,2.55029809837889
2007-10-01,IGOODS,Industrial goods,92.45516,2.4867895138337204,0.6524327365392768,1.671321925811653,2.058711226615433
2007-10-01,IGXE00,Industrial goods excluding energy,95.72772,0.8961020044032653,0.43230375301701596,0.7162411128645907,0.9159502865625814
2007-10-01,SERV00,Services,87.78485,2.3668403835179097,1.8283484536079975,1.8943352369473976,2.4918935119257317
2007-10-01,XEF000,All-items excluding energy and food,90.87854,1.7565933858508131,1.2487603137492087,1.4051973467353207,1.8343247249375674
2007-10-01,NRGY00,Energy,83.88,7.283609199420438,1.2979819438347473,4.535918666876126,5.522707258774689
2007-09-01,000000,Overall index,88.85586,2.7650003656865874,2.074799318395182,2.654036882590094,2.1246620252910047
2007-09-01,FOOD00,Food incl. alcohol and tobacco,85.31704,6.5966836811502505,5.583676414736494,4.563702431941952,2.7272304755501517
2007-09-01,FOODPR,Processed food incl. alcohol and tobacco,83.94531,8.979260934134437,6.277528891849626,4.377627536009898,3.132491191170044
2007-09-01,FOODUN,Unprocessed food,87.589,2.971476350163771,4.506393779479856,4.85662619310594,2.0968857937887404
2007-09-01,GOODS0,Goods,89.83191,3.6205668516322786,2.281384120441343,2.8816209357666267,1.8693761401660063
2007-09-01,IGOODS,Industrial goods,92.2661,2.1588749272125174,0.6702981817346965,2.051427970346653,1.4459211122645956
2007-09-01,IGXE00,Industrial goods excluding energy,95.65658,0.35922983622318494,0.6359061861927806,0.7006961069938589,0.8883257296999127
2007-09-01,SERV00,Services,87.61389,1.5631210413184604,1.7822802140132321,2.3321397926062915,2.489095883001279
2007-09-01,XEF000,All-items excluding energy and food,90.74676,1.063574697979841,1.3064338421683086,1.652955198859818,1.8201035404366401
2007-09-01,NRGY00,Energy,83.39,7.639278295814322,0.7711736810047665,6.171723380840444,3.0269335310106285
2007-08-01,000000,Overall index,88.65413,0.9700262432936979,1.7523770121901983,2.6194012812484457,1.7603315499035082
2007-08-01,FOOD00,Food incl. alcohol and tobacco,84.86406,7.214682996326061,4.309415438269104,3.4307511258964585,2.4925537637460375
2007-08-01,FOODPR,Processed food incl. alcohol and tobacco,83.34594,7.8968890994747465,3.9710812428183084,3.103939744471007,2.5321066607289047
2007-08-01,FOODUN,Unprocessed food,87.37553,6.158489222997554,4.84044017083296,3.9442254061725412,2.4307624999355144
2007-08-01,GOODS0,Goods,89.56606,0.5579619642607447,1.726905003712842,2.8443235284933532,1.188991888707772
2007-08-01,IGOODS,Industrial goods,92.10202,-2.606754532247346,0.4634339418631228,2.5524601548908565,0.553929732795523
2007-08-01,IGXE00,Industrial goods excluding energy,95.628,0.04342845862361777,0.4893819455856985,0.7641712778316379,0.9919234342069724
2007-08-01,SERV00,Services,87.50072,1.557210406054832,1.7885368565222493,2.3017821503296565,2.580890521416139
2007-08-01,XEF000,All-items excluding energy and food,90.66679,0.928060717436141,1.2486525562623418,1.6615532238984487,1.9161751091363464
2007-08-01,NRGY00,Energy,82.88,-9.988452632929047,0.3870338972360887,8.111991277627407,-0.9205020920502214
2007-07-01,000000,Overall index,88.58284,2.498593746535671,2.2981259633118256,2.76842754699389,1.8056067140357457
2007-07-01,FOOD00,Food incl. alcohol and tobacco,84.37283,2.9893650473464817,2.2090455683794197,2.2002867580204644,2.270506051721175
2007-07-01,FOODPR,Processed food incl. alcohol and tobacco,82.81971,2.087263404721873,2.369229405086104,2.1362438335664757,1.9572236121052016
2007-07-01,FOODUN,Unprocessed food,86.94146,4.413563129972231,1.959952836096357,2.30032412013621,2.764221299873471
2007-07-01,GOODS0,Goods,89.52454,2.6898129701811824,2.5370280239793264,2.9419930450409026,1.2802958610340158
2007-07-01,IGOODS,Industrial goods,92.30497,2.5413723117371223,2.700525174583568,3.3135265143597437,0.8018943183444988
2007-07-01,IGXE00,Industrial goods excluding energy,95.62454,1.5109748478439267,1.0009812067060864,0.9500728029784522,1.0035443568506894
2007-07-01,SERV00,Services,87.38812,2.2279676525880365,1.9603647810271907,2.522881052646997,2.5598378348435453
2007-07-01,XEF000,All-items excluding energy and food,90.59702,1.930580859364972,1.561876086831937,1.8674261849502383,1.9080835340816065
2007-07-01,NRGY00,Energy,83.61,5.618487908099223,7.87735433452863,10.71827872369553,0.011961722488044398
2007-06-01,000000,Overall index,88.40085,1.7942657740446455,3.2365614104431506,2.879575663688305,1.8973589933928756
2007-06-01,FOOD00,Food incl. alcohol and tobacco,84.16598,2.7836150181196118,3.55358174239222,1.8974816927364246,2.415649985312875
2007-06-01,FOODPR,Processed food incl. alcohol and tobacco,82.67726,2.036885950343592,2.5116903229157606,1.9763698124470874,2.0104674006037455
2007-06-01,FOODUN,Unprocessed food,86.62911,3.9620563730250913,5.2080323410760965,1.7744374107564687,3.0572252446281007
2007-06-01,GOODS0,Goods,89.32674,1.9444691575047912,3.485380232113955,2.824670243223859,1.4222223937948684
2007-06-01,IGOODS,Industrial goods,92.11213,1.5303989251364447,3.4515059445450857,3.289926399679932,0.9425654358117131
2007-06-01,IGXE00,Industrial goods excluding energy,95.50511,-0.0784964354233808,0.7655277398836313,0.9945932905679467,0.9031777517756183
2007-06-01,SERV00,Services,87.2278,1.5818517044914993,2.8849698839009896,2.957506494167883,2.578473688363608
2007-06-01,XEF000,All-items excluding energy and food,90.45277,0.8907450056423682,2.0006618410864485,2.1378256221534775,1.8756828108492822
2007-06-01,NRGY00,Energy,83.23,6.41300175521009,11.86170046347823,10.491480909940698,0.8970784337495565
2007-05-01,000000,Overall index,88.26994,2.603414115515079,3.4938133981900155,2.81818945025083,1.9131561233950247
2007-05-01,FOOD00,Food incl. alcohol and tobacco,83.97363,0.8676097842643227,2.559488359880757,1.546255094600757,2.4238907028082917
2007-05-01,FOODPR,Processed food incl. alcohol and tobacco,82.53845,2.986321051577745,2.244030395382657,1.8722002285608719,1.9844591250127608
2007-05-01,FOODUN,Unprocessed food,86.34906,-2.3534058328211427,3.0556718159890917,1.0388170465267965,3.1216770215412595
2007-05-01,GOODS0,Goods,89.1835,2.9795867980757063,3.9740163297740105,2.700250624708711,1.4166732338151626
2007-05-01,IGOODS,Industrial goods,91.99562,4.045373942333308,4.6849253620628195,3.2797269930179285,0.9312447762851157
2007-05-01,IGXE00,Industrial goods excluding energy,95.51136,1.5792073904437265,1.0397120245618785,1.250859124214898,1.0880543689558795
2007-05-01,SERV00,Services,87.11379,2.0723913744167266,2.8176153655253167,2.985716656123616,2.6249932998019094
2007-05-01,XEF000,All-items excluding energy and food,90.38595,1.8676567088008467,2.0761377357837008,2.26123816809376,1.9800403966917983
2007-05-01,NRGY00,Energy,82.8,11.700783930926395,16.4313976043831,9.629479530534368,0.30284675953967294
2007-04-01,000000,Overall index,88.08109,5.345373132099773,3.2408912776119347,2.604840883751014,1.9676809979187766
2007-04-01,FOOD00,Food incl. alcohol and tobacco,83.9132,7.107469055499349,2.191528698248324,1.8945267004491395,2.7222374696747815
2007-04-01,FOODPR,Processed food incl. alcohol and tobacco,82.3363,2.5140623733792777,1.9037885217435102,1.5941045355291283,1.9627409371185685
2007-04-01,FOODUN,Unprocessed food,86.5206,14.713553572662974,2.641831660203775,2.3658878303421726,3.9314326377751603
2007-04-01,GOODS0,Goods,88.96556,5.565542888977637,3.3485574558198783,2.2622886813279397,1.4686370760062673
2007-04-01,IGOODS,Industrial goods,91.6921,4.807312118618756,3.9301867511272404,2.4475765628196866,0.8636409587425601
2007-04-01,IGXE00,Industrial goods excluding energy,95.38673,0.8027014520194609,0.8991900590566537,1.1160554614776386,0.9777573488740733
2007-04-01,SERV00,Services,86.96501,5.034359038383696,3.088500731718402,3.092956161226379,2.682775378192905
2007-04-01,XEF000,All-items excluding energy and food,90.24668,3.2574329827912862,2.1738955341306765,2.265268088035466,1.9659878664484585
2007-04-01,NRGY00,Energy,82.04,17.75879030087568,13.634018178867224,6.518810847255452,0.3915810083211055
2007-03-01,000000,Overall index,87.69969,2.5571375243127914,2.523824351920867,1.5980170921921832,1.9058317067462895
2007-03-01,FOOD00,Food incl. alcohol and tobacco,83.43443,-0.14816507367862997,0.2678671332812632,0.9230128212552646,2.2598935146549493
2007-03-01,FOODPR,Processed food incl. alcohol and tobacco,82.16611,1.2397104048620156,1.4438447689931744,1.9022082641922067,1.8792193626549991
2007-03-01,FOODUN,Unprocessed food,85.53653,-2.2889089094257464,-1.5470978803590163,-0.5902205017227713,2.8674781268460183
2007-03-01,GOODS0,Goods,88.56492,3.395379257134268,2.168178605645177,0.8670907475851086,1.5754211229126278
2007-03-01,IGOODS,Industrial goods,91.33403,5.205412752703986,3.1285992237782834,0.8440069384053395,1.2442640388881343
2007-03-01,IGXE00,Industrial goods excluding energy,95.3232,0.7393880595999658,1.2241795652308651,1.076304951531637,1.0436873135704796
2007-03-01,SERV00,Services,86.60978,1.3824780201358688,3.030094244653214,2.646292711197362,2.3772117511512243
2007-03-01,XEF000,All-items excluding energy and food,90.00593,1.1148745883749367,2.275173852051604,1.9875267246684203,1.8160639779042094
2007-03-01,NRGY00,Energy,80.93,19.994343815632988,9.138045489105462,-0.02470813505918157,1.8115486224682502
2007-02-01,000000,Overall index,87.51535,1.8530125800192643,2.1469760820752137,0.9084534489335327,1.8664954212930622
2007-02-01,FOOD00,Food incl. alcohol and tobacco,83.44474,-0.21416852708110445,0.5430320357511009,1.5628665814092946,2.374476930981627
2007-02-01,FOODPR,Processed food incl. alcohol and tobacco,82.08179,1.9616025503432555,1.5017222939664565,1.9634450666162984,2.137727880814049
2007-02-01,FOODUN,Unprocessed food,85.70174,-3.525045113246872,-0.9385667933940134,0.9393361229968145,2.749789918711815
2007-02-01,GOODS0,Goods,88.31883,1.1323132690356674,1.442089578659922,-0.4396963473034199,1.4644878778660326
