date,id,Value
2013-03-01,Weighted median,2.5536923231098267
2013-03-01,Prop. increasing,0.7560975609756098
2013-03-01,Volatility,1.9722586045566435
2013-03-01,Excl. energy & food,2.3720718912122445
2013-02-01,Weighted median,2.85884907709013
2013-02-01,Prop. increasing,0.7317073170731707
2013-02-01,Volatility,2.016189035994715
2013-02-01,Excl. energy & food,2.2727031699065687
2013-01-01,Weighted median,2.8795697519977312
2013-01-01,Prop. increasing,0.7439024390243902
2013-01-01,Volatility,2.0535107362561007
2013-01-01,Excl. energy & food,2.2524396096624484
2012-12-01,Weighted median,2.551247853854564
2012-12-01,Prop. increasing,0.7560975609756098
2012-12-01,Volatility,2.0805988325486773
2012-12-01,Excl. energy & food,2.3568881033771016
2012-11-01,Weighted median,2.528502566776389
2012-11-01,Prop. increasing,0.6829268292682927
2012-11-01,Volatility,2.1199399579721656
2012-11-01,Excl. energy & food,2.6315229646648413
2012-10-01,Weighted median,2.6232754573342563
2012-10-01,Prop. increasing,0.7682926829268293
2012-10-01,Volatility,2.1663956129805007
2012-10-01,Excl. energy & food,2.630206392966251
2012-09-01,Weighted median,2.614100631404165
2012-09-01,Prop. increasing,0.7682926829268293
2012-09-01,Volatility,2.1458857649864784
2012-09-01,Excl. energy & food,2.115003304692673
2012-08-01,Weighted median,2.9587765957446828
2012-08-01,Prop. increasing,0.7926829268292683
2012-08-01,Volatility,2.179922263488118
2012-08-01,Excl. energy & food,2.062857875395262
2012-07-01,Weighted median,2.744583781010851
2012-07-01,Prop. increasing,0.8048780487804879
2012-07-01,Volatility,2.202399362682859
2012-07-01,Excl. energy & food,2.3007669223074467
2012-06-01,Weighted median,2.68891500360446
2012-06-01,Prop. increasing,0.7804878048780488
2012-06-01,Volatility,2.1762589815335587
2012-06-01,Excl. energy & food,2.136444277189408
2012-05-01,Weighted median,3.0384256545034942
2012-05-01,Prop. increasing,0.8414634146341463
2012-05-01,Volatility,2.1095058137296454
2012-05-01,Excl. energy & food,2.219074598678011
2012-04-01,Weighted median,3.372998121141636
2012-04-01,Prop. increasing,0.8170731707317073
2012-04-01,Volatility,2.036906857477796
2012-04-01,Excl. energy & food,2.0996277103651098
2012-03-01,Weighted median,3.3997221973295058
2012-03-01,Prop. increasing,0.8536585365853658
2012-03-01,Volatility,2.0132256183473123
2012-03-01,Excl. energy & food,2.465192819868784
2012-02-01,Weighted median,3.073267497990384
2012-02-01,Prop. increasing,0.8414634146341463
2012-02-01,Volatility,2.05372346394459
2012-02-01,Excl. energy & food,2.4378320242479545
2012-01-01,Weighted median,3.399785843649703
2012-01-01,Prop. increasing,0.8536585365853658
2012-01-01,Volatility,2.069024600773195
2012-01-01,Excl. energy & food,2.635813347636198
2011-12-01,Weighted median,4.4287972732063405
2011-12-01,Prop. increasing,0.8414634146341463
2011-12-01,Volatility,1.9895899422417562
2011-12-01,Excl. energy & food,2.9976345937932614
2011-11-01,Weighted median,4.474519782917112
2011-11-01,Prop. increasing,0.8536585365853658
2011-11-01,Volatility,1.9744385219562801
2011-11-01,Excl. energy & food,3.2326781596574095
2011-10-01,Weighted median,4.474849997196203
2011-10-01,Prop. increasing,0.9024390243902439
2011-10-01,Volatility,1.9719037007031484
2011-10-01,Excl. energy & food,3.350898229942472
2011-09-01,Weighted median,4.625833489866025
2011-09-01,Prop. increasing,0.8658536585365854
2011-09-01,Volatility,1.9479944589085942
2011-09-01,Excl. energy & food,3.3242278715248723
2011-08-01,Weighted median,4.978222443014427
2011-08-01,Prop. increasing,0.8780487804878049
2011-08-01,Volatility,1.9008833301627943
2011-08-01,Excl. energy & food,3.1152236175369055
2011-07-01,Weighted median,4.517548996066635
2011-07-01,Prop. increasing,0.9024390243902439
2011-07-01,Volatility,1.8676886186165051
2011-07-01,Excl. energy & food,3.147605733812618
2011-06-01,Weighted median,4.218144988109966
2011-06-01,Prop. increasing,0.8780487804878049
2011-06-01,Volatility,1.8721406704706265
2011-06-01,Excl. energy & food,2.781584298470511
2011-05-01,Weighted median,4.447564643984605
2011-05-01,Prop. increasing,0.9024390243902439
2011-05-01,Volatility,1.8629519989957544
2011-05-01,Excl. energy & food,3.3434245982900146
2011-04-01,Weighted median,4.029623175778693
2011-04-01,Prop. increasing,0.9024390243902439
2011-04-01,Volatility,1.8780424209525313
2011-04-01,Excl. energy & food,3.678531701890976
2011-03-01,Weighted median,3.913987138709916
2011-03-01,Prop. increasing,0.9146341463414634
2011-03-01,Volatility,1.7370622349648315
2011-03-01,Excl. energy & food,3.195316515093959
2011-02-01,Weighted median,4.276532236316475
2011-02-01,Prop. increasing,0.8780487804878049
2011-02-01,Volatility,1.8205681998081753
2011-02-01,Excl. energy & food,3.3700925343634944
2011-01-01,Weighted median,3.884119887135852
2011-01-01,Prop. increasing,0.8536585365853658
2011-01-01,Volatility,1.8952549260280496
2011-01-01,Excl. energy & food,3.0280133525802984
2010-12-01,Weighted median,3.591677963104864
2010-12-01,Prop. increasing,0.8536585365853658
2010-12-01,Volatility,1.9342399764765537
2010-12-01,Excl. energy & food,2.889090766349279
2010-11-01,Weighted median,3.4517935092047787
2010-11-01,Prop. increasing,0.8414634146341463
2010-11-01,Volatility,2.0419277747431703
2010-11-01,Excl. energy & food,2.7414259927797753
2010-10-01,Weighted median,3.195864036130251
2010-10-01,Prop. increasing,0.8414634146341463
2010-10-01,Volatility,2.1625579284281446
2010-10-01,Excl. energy & food,2.7199584152597875
2010-09-01,Weighted median,3.237795725823748
2010-09-01,Prop. increasing,0.8292682926829268
2010-09-01,Volatility,2.2826100886891645
2010-09-01,Excl. energy & food,2.7048429245336276
2010-08-01,Weighted median,3.126066182700273
2010-08-01,Prop. increasing,0.7804878048780488
2010-08-01,Volatility,2.4096404990728395
2010-08-01,Excl. energy & food,2.7783438625093493
2010-07-01,Weighted median,3.121456281706947
2010-07-01,Prop. increasing,0.7804878048780488
2010-07-01,Volatility,2.5673150613470326
2010-07-01,Excl. energy & food,2.6420079260237865
2010-06-01,Weighted median,3.018106248805658
2010-06-01,Prop. increasing,0.7804878048780488
2010-06-01,Volatility,2.776440010676977
2010-06-01,Excl. energy & food,3.054460970776487
2010-05-01,Weighted median,3.0224000176813157
2010-05-01,Prop. increasing,0.7682926829268293
2010-05-01,Volatility,2.917885447414959
2010-05-01,Excl. energy & food,2.944131144546688
2010-04-01,Weighted median,3.3133109082172156
2010-04-01,Prop. increasing,0.8536585365853658
2010-04-01,Volatility,3.0039526263682648
2010-04-01,Excl. energy & food,3.0738715188204537
2010-03-01,Weighted median,3.0980756022027696
2010-03-01,Prop. increasing,0.8170731707317073
2010-03-01,Volatility,3.006336280579019
2010-03-01,Excl. energy & food,2.983443213328275
2010-02-01,Weighted median,2.9892946038036823
2010-02-01,Prop. increasing,0.7926829268292683
2010-02-01,Volatility,3.05813611066702
2010-02-01,Excl. energy & food,2.8790609547576187
2010-01-01,Weighted median,2.9144472620939865
2010-01-01,Prop. increasing,0.8414634146341463
2010-01-01,Volatility,3.0866831141952376
2010-01-01,Excl. energy & food,3.123764333728738
2009-12-01,Weighted median,2.5717544806685675
2009-12-01,Prop. increasing,0.8170731707317073
2009-12-01,Volatility,3.025528837693995
2009-12-01,Excl. energy & food,2.8348999480998773
2009-11-01,Weighted median,2.2573171767160396
2009-11-01,Prop. increasing,0.7804878048780488
2009-11-01,Volatility,2.9825838710289188
2009-11-01,Excl. energy & food,1.907313091364788
2009-10-01,Weighted median,2.0827074201145694
2009-10-01,Prop. increasing,0.7804878048780488
2009-10-01,Volatility,2.9120665268068637
2009-10-01,Excl. energy & food,1.8495286981942054
2009-09-01,Weighted median,2.1983167853014596
2009-09-01,Prop. increasing,0.7317073170731707
2009-09-01,Volatility,2.8794877492806426
2009-09-01,Excl. energy & food,1.6957537130563873
2009-08-01,Weighted median,2.4622915362285807
2009-08-01,Prop. increasing,0.8048780487804879
2009-08-01,Volatility,2.8475454602657075
2009-08-01,Excl. energy & food,1.802632488877611
2009-07-01,Weighted median,2.7390208676761443
2009-07-01,Prop. increasing,0.7926829268292683
2009-07-01,Volatility,2.9116793335821223
2009-07-01,Excl. energy & food,1.7826923522729867
2009-06-01,Weighted median,2.91178603473494
2009-06-01,Prop. increasing,0.8170731707317073
2009-06-01,Volatility,3.022395011635442
2009-06-01,Excl. energy & food,1.5697116218811085
2009-05-01,Weighted median,3.084737821943323
2009-05-01,Prop. increasing,0.8292682926829268
2009-05-01,Volatility,3.0772340075000524
2009-05-01,Excl. energy & food,1.65011139992573
2009-04-01,Weighted median,2.9994060582062865
2009-04-01,Prop. increasing,0.8292682926829268
2009-04-01,Volatility,3.0862859300028154
2009-04-01,Excl. energy & food,1.548510286532616
2009-03-01,Weighted median,3.961789687448332
2009-03-01,Prop. increasing,0.8292682926829268
2009-03-01,Volatility,3.052099547059092
2009-03-01,Excl. energy & food,1.669279180216635
2009-02-01,Weighted median,4.227527742764646
2009-02-01,Prop. increasing,0.8048780487804879
2009-02-01,Volatility,3.027029246830091
2009-02-01,Excl. energy & food,1.6165956397703605
2009-01-01,Weighted median,4.125001548889128
2009-01-01,Prop. increasing,0.7560975609756098
2009-01-01,Volatility,2.940643763225584
2009-01-01,Excl. energy & food,1.256491480116355
2008-12-01,Weighted median,3.663970264355945
2008-12-01,Prop. increasing,0.7317073170731707
2008-12-01,Volatility,2.8216809024251015
2008-12-01,Excl. energy & food,1.1030912207465082
2008-11-01,Weighted median,4.525080407856024
2008-11-01,Prop. increasing,0.8048780487804879
2008-11-01,Volatility,2.6563785400261377
2008-11-01,Excl. energy & food,1.9850389269299291
2008-10-01,Weighted median,4.609897556256001
2008-10-01,Prop. increasing,0.8292682926829268
2008-10-01,Volatility,2.4585490772337746
2008-10-01,Excl. energy & food,1.8903547346819052
2008-09-01,Weighted median,4.502689627068745
2008-09-01,Prop. increasing,0.8414634146341463
2008-09-01,Volatility,2.331897852798391
2008-09-01,Excl. energy & food,2.2394994060151214
2008-08-01,Weighted median,4.559103512605255
2008-08-01,Prop. increasing,0.8414634146341463
2008-08-01,Volatility,2.184016409497984
2008-08-01,Excl. energy & food,2.012933568489128
2008-07-01,Weighted median,4.423470318593914
2008-07-01,Prop. increasing,0.8170731707317073
2008-07-01,Volatility,2.224545756340638
2008-07-01,Excl. energy & food,1.8883968113374714
2008-06-01,Weighted median,3.9359586632918324
2008-06-01,Prop. increasing,0.8292682926829268
2008-06-01,Volatility,2.1471883383415196
2008-06-01,Excl. energy & food,1.6257964404109697
2008-05-01,Weighted median,3.623541380789642
2008-05-01,Prop. increasing,0.8292682926829268
2008-05-01,Volatility,2.088142388656874
2008-05-01,Excl. energy & food,1.5328424153166442
2008-04-01,Weighted median,3.6566744354255265
2008-04-01,Prop. increasing,0.8170731707317073
2008-04-01,Volatility,2.0374466460348004
2008-04-01,Excl. energy & food,1.4468959652272444
2008-03-01,Weighted median,3.3264342459132172
2008-03-01,Prop. increasing,0.7682926829268293
2008-03-01,Volatility,2.0618765268320574
2008-03-01,Excl. energy & food,1.1836280567194566
2008-02-01,Weighted median,3.289840526374486
2008-02-01,Prop. increasing,0.8292682926829268
2008-02-01,Volatility,2.090412112633761
2008-02-01,Excl. energy & food,1.2324403983741843
2008-01-01,Weighted median,3.2635445787605417
2008-01-01,Prop. increasing,0.7926829268292683
2008-01-01,Volatility,2.110645791697523
2008-01-01,Excl. energy & food,1.322022168927694
2007-12-01,Weighted median,3.0959400179109715
2007-12-01,Prop. increasing,0.7682926829268293
2007-12-01,Volatility,2.052322035778104
2007-12-01,Excl. energy & food,1.3891516125981238
2007-11-01,Weighted median,3.222554884589649
2007-11-01,Prop. increasing,0.7804878048780488
2007-11-01,Volatility,2.0053642556068274
2007-11-01,Excl. energy & food,1.395724849608855
2007-10-01,Weighted median,3.1499480286843062
2007-10-01,Prop. increasing,0.7682926829268293
2007-10-01,Volatility,1.8902651800344867
2007-10-01,Excl. energy & food,1.545661312025914
2007-09-01,Weighted median,3.0239872201283
2007-09-01,Prop. increasing,0.7682926829268293
2007-09-01,Volatility,1.77996660458374
2007-09-01,Excl. energy & food,1.4522326436123227
2007-08-01,Weighted median,2.5673704886022457
2007-08-01,Prop. increasing,0.7439024390243902
2007-08-01,Volatility,1.6899099352287903
2007-08-01,Excl. energy & food,1.7587939698492447
2007-07-01,Weighted median,3.012828377844135
2007-07-01,Prop. increasing,0.7804878048780488
2007-07-01,Volatility,1.6924458050585147
2007-07-01,Excl. energy & food,1.7312636662902212
2007-06-01,Weighted median,3.1960834660441275
2007-06-01,Prop. increasing,0.8170731707317073
2007-06-01,Volatility,1.7011248750832986
2007-06-01,Excl. energy & food,1.9768152774614296
2007-05-01,Weighted median,3.154621785269201
2007-05-01,Prop. increasing,0.8292682926829268
2007-05-01,Volatility,1.6916220963289383
2007-05-01,Excl. energy & food,1.907883677929062
2007-04-01,Weighted median,3.284263416353788
2007-04-01,Prop. increasing,0.8048780487804879
2007-04-01,Volatility,1.6909767082984168
2007-04-01,Excl. energy & food,1.7938729380079887
2007-03-01,Weighted median,3.3367756125692356
2007-03-01,Prop. increasing,0.8292682926829268
2007-03-01,Volatility,1.7145646369679415
2007-03-01,Excl. energy & food,1.9266730205455593
2007-02-01,Weighted median,3.216606128817722
2007-02-01,Prop. increasing,0.8048780487804879
2007-02-01,Volatility,1.8549271162476775
2007-02-01,Excl. energy & food,1.744882042104497
2007-01-01,Weighted median,2.9873596539597593
2007-01-01,Prop. increasing,0.7804878048780488
2007-01-01,Volatility,1.937068757260557
2007-01-01,Excl. energy & food,1.6482316984427412
2006-12-01,Weighted median,3.139510276232079
2006-12-01,Prop. increasing,0.7926829268292683
2006-12-01,Volatility,2.0062828395416754
2006-12-01,Excl. energy & food,1.7931499265891753
2006-11-01,Weighted median,2.6201836031862205
2006-11-01,Prop. increasing,0.7804878048780488
2006-11-01,Volatility,2.0442697133094265
2006-11-01,Excl. energy & food,1.6286881086436444
2006-10-01,Weighted median,2.586024766968351
2006-10-01,Prop. increasing,0.7682926829268293
2006-10-01,Volatility,2.0039172512018557
2006-10-01,Excl. energy & food,1.4312977099236668
2006-09-01,Weighted median,2.606806661839249
2006-09-01,Prop. increasing,0.7195121951219512
2006-09-01,Volatility,1.8785726073639173
2006-09-01,Excl. energy & food,1.3631690353795096
2006-08-01,Weighted median,3.0280338203058035
2006-08-01,Prop. increasing,0.7317073170731707
2006-08-01,Volatility,1.7644838461363046
2006-08-01,Excl. energy & food,1.056755253548709
2006-07-01,Weighted median,3.0158362091307116
2006-07-01,Prop. increasing,0.6829268292682927
2006-07-01,Volatility,1.7139194646450104
2006-07-01,Excl. energy & food,0.8933658193631221
2006-06-01,Weighted median,2.963124948746694
2006-06-01,Prop. increasing,0.6951219512195121
2006-06-01,Volatility,1.6687206409573825
2006-06-01,Excl. energy & food,1.2047461904299657
2006-05-01,Weighted median,2.6954004503055633
2006-05-01,Prop. increasing,0.6585365853658537
2006-05-01,Volatility,1.6166348330104126
2006-05-01,Excl. energy & food,1.0789227763146665
2006-04-01,Weighted median,2.661460875511891
2006-04-01,Prop. increasing,0.6585365853658537
2006-04-01,Volatility,1.5463120425461703
2006-04-01,Excl. energy & food,1.2699533660460887
2006-03-01,Weighted median,2.911672046809433
2006-03-01,Prop. increasing,0.6219512195121951
2006-03-01,Volatility,1.4140713775697615
2006-03-01,Excl. energy & food,1.3040502554325157
2006-02-01,Weighted median,2.975832911336386
2006-02-01,Prop. increasing,0.6341463414634146
2006-02-01,Volatility,1.417171376613509
2006-02-01,Excl. energy & food,1.4338280387587352
2006-01-01,Weighted median,3.083945669116021
2006-01-01,Prop. increasing,0.6585365853658537
2006-01-01,Volatility,1.4336904233649708
2006-01-01,Excl. energy & food,1.2612833896223532
2005-12-01,Weighted median,2.732193018281548
2005-12-01,Prop. increasing,0.573170731707317
2005-12-01,Volatility,1.4310133344153726
2005-12-01,Excl. energy & food,1.3316748371990912
2005-11-01,Weighted median,3.0166046004091545
2005-11-01,Prop. increasing,0.6219512195121951
2005-11-01,Volatility,1.4080105601393156
2005-11-01,Excl. energy & food,1.5434067821563648
2005-10-01,Weighted median,2.9036577312953904
2005-10-01,Prop. increasing,0.6219512195121951
2005-10-01,Volatility,1.4209418958003004
2005-10-01,Excl. energy & food,1.6850896585605502
2005-09-01,Weighted median,2.8279640169841707
2005-09-01,Prop. increasing,0.6707317073170732
2005-09-01,Volatility,1.4526281626180468
2005-09-01,Excl. energy & food,1.7050277405306937
2005-08-01,Weighted median,2.5186800891101466
2005-08-01,Prop. increasing,0.6463414634146342
2005-08-01,Volatility,1.4822797399538794
2005-08-01,Excl. energy & food,1.793252840034964
2005-07-01,Weighted median,2.959250414546041
2005-07-01,Prop. increasing,0.6951219512195121
2005-07-01,Volatility,1.4735855598054843
2005-07-01,Excl. energy & food,1.8330617686268695
2005-06-01,Weighted median,2.619224116629591
2005-06-01,Prop. increasing,0.6585365853658537
2005-06-01,Volatility,1.4466896088232128
2005-06-01,Excl. energy & food,1.5123897728952274
2005-05-01,Weighted median,2.8823530960311974
2005-05-01,Prop. increasing,0.6219512195121951
2005-05-01,Volatility,1.4336915020570142
2005-05-01,Excl. energy & food,1.527902707098598
2005-04-01,Weighted median,2.6251490735623593
2005-04-01,Prop. increasing,0.524390243902439
2005-04-01,Volatility,1.3853220500176662
2005-04-01,Excl. energy & food,1.4263837775088313
2005-03-01,Weighted median,2.5259186770483284
2005-03-01,Prop. increasing,0.5853658536585366
2005-03-01,Volatility,1.4166813896751036
2005-03-01,Excl. energy & food,1.385309278350527
2005-02-01,Weighted median,2.7333390367011745
2005-02-01,Prop. increasing,0.5853658536585366
2005-02-01,Volatility,1.5105830297073979
2005-02-01,Excl. energy & food,1.1651425097095298
2005-01-01,Weighted median,2.562309000480784
2005-01-01,Prop. increasing,0.5853658536585366
2005-01-01,Volatility,1.5429666807183966
2005-01-01,Excl. energy & food,1.250948159017148
2004-12-01,Weighted median,2.6409368323247233
2004-12-01,Prop. increasing,0.6219512195121951
2004-12-01,Volatility,1.528286910101647
2004-12-01,Excl. energy & food,1.3083280827248773
2004-11-01,Weighted median,2.3011470524029405
2004-11-01,Prop. increasing,0.5975609756097561
2004-11-01,Volatility,1.5191550545790378
2004-11-01,Excl. energy & food,1.0525793773788288
2004-10-01,Weighted median,2.2898936568001407
2004-10-01,Prop. increasing,0.5487804878048781
2004-10-01,Volatility,1.5244455028068253
2004-10-01,Excl. energy & food,0.8846925879116778
2004-09-01,Weighted median,2.2989948274238365
2004-09-01,Prop. increasing,0.573170731707317
2004-09-01,Volatility,1.4880152964087858
2004-09-01,Excl. energy & food,0.8560900259308399
2004-08-01,Weighted median,2.2492155305114765
2004-08-01,Prop. increasing,0.573170731707317
2004-08-01,Volatility,1.4529798264332305
2004-08-01,Excl. energy & food,1.0760847929936241
2004-07-01,Weighted median,2.2290640394088737
2004-07-01,Prop. increasing,0.5853658536585366
2004-07-01,Volatility,1.4043992503701253
2004-07-01,Excl. energy & food,1.1638361638361665
2004-06-01,Weighted median,2.356658706611662
2004-06-01,Prop. increasing,0.6341463414634146
2004-06-01,Volatility,1.3716868911258022
2004-06-01,Excl. energy & food,1.2595714962711582
2004-05-01,Weighted median,2.261958331661974
2004-05-01,Prop. increasing,0.6097560975609756
2004-05-01,Volatility,1.3406706822596355
2004-05-01,Excl. energy & food,1.1062801330525993
2004-04-01,Weighted median,2.3273916631422087
2004-04-01,Prop. increasing,0.6463414634146342
2004-04-01,Volatility,1.2756510116673436
2004-04-01,Excl. energy & food,0.9537583064244668
2004-03-01,Weighted median,1.7187106361764397
2004-03-01,Prop. increasing,0.6097560975609756
2004-03-01,Volatility,1.243881284244342
2004-03-01,Excl. energy & food,0.9759271307742191
2004-02-01,Weighted median,2.0301666463933965
2004-02-01,Prop. increasing,0.6829268292682927
2004-02-01,Volatility,1.3373165713523865
2004-02-01,Excl. energy & food,1.1128676101575836
2004-01-01,Weighted median,1.6926687500760123
2004-01-01,Prop. increasing,0.6951219512195121
2004-01-01,Volatility,1.3720400517644809
2004-01-01,Excl. energy & food,1.1967081089243385
2003-12-01,Weighted median,1.7595486216666498
2003-12-01,Prop. increasing,0.6585365853658537
2003-12-01,Volatility,1.3601962465476334
2003-12-01,Excl. energy & food,0.9063029819487433
2003-11-01,Weighted median,1.9002057237458678
2003-11-01,Prop. increasing,0.7073170731707317
2003-11-01,Volatility,1.4600194352115468
2003-11-01,Excl. energy & food,1.0751744965601986
2003-10-01,Weighted median,1.7303736197151212
2003-10-01,Prop. increasing,0.7073170731707317
2003-10-01,Volatility,1.4861637999458126
2003-10-01,Excl. energy & food,1.1606919027325169
2003-09-01,Weighted median,1.4119831504267697
2003-09-01,Prop. increasing,0.6829268292682927
2003-09-01,Volatility,1.4924693647110212
2003-09-01,Excl. energy & food,1.2766545619039311
2003-08-01,Weighted median,1.5045295518337705
2003-08-01,Prop. increasing,0.6951219512195121
2003-08-01,Volatility,1.5231487857299446
2003-08-01,Excl. energy & food,1.238019672296324
2003-07-01,Weighted median,1.571094663223519
2003-07-01,Prop. increasing,0.6463414634146342
2003-07-01,Volatility,1.540928252571372
2003-07-01,Excl. energy & food,1.2683839801712256
2003-06-01,Weighted median,1.2622392659775659
2003-06-01,Prop. increasing,0.6341463414634146
2003-06-01,Volatility,1.542919797656503
2003-06-01,Excl. energy & food,1.0280962580320052
2003-05-01,Weighted median,1.316494436361762
2003-05-01,Prop. increasing,0.6829268292682927
2003-05-01,Volatility,1.547085435173774
2003-05-01,Excl. energy & food,1.265359675018293
2003-04-01,Weighted median,1.1703004050216617
2003-04-01,Prop. increasing,0.6097560975609756
2003-04-01,Volatility,1.5269247098327043
2003-04-01,Excl. energy & food,1.484133812439903
2003-03-01,Weighted median,1.997435660924157
2003-03-01,Prop. increasing,0.6463414634146342
2003-03-01,Volatility,1.5225455386521847
2003-03-01,Excl. energy & food,1.5036830073660297
2003-02-01,Weighted median,1.728997991445797
2003-02-01,Prop. increasing,0.6097560975609756
2003-02-01,Volatility,1.5310557839464303
2003-02-01,Excl. energy & food,1.6606719216346426
2003-01-01,Weighted median,1.4964942329819606
2003-01-01,Prop. increasing,0.6341463414634146
2003-01-01,Volatility,1.494335415237005
2003-01-01,Excl. energy & food,1.5046621535317373
2002-12-01,Weighted median,1.9805709824124027
2002-12-01,Prop. increasing,0.6097560975609756
2002-12-01,Volatility,1.4757264561535064
2002-12-01,Excl. energy & food,1.742725958245599
2002-11-01,Weighted median,1.9252681491610704
2002-11-01,Prop. increasing,0.6463414634146342
2002-11-01,Volatility,1.4206276521304406
2002-11-01,Excl. energy & food,1.5848566627628755
2002-10-01,Weighted median,1.2896200611227613
2002-10-01,Prop. increasing,0.6097560975609756
2002-10-01,Volatility,1.4596815217555164
2002-10-01,Excl. energy & food,1.6098629578684545
2002-09-01,Weighted median,1.3189745477141959
2002-09-01,Prop. increasing,0.5975609756097561
2002-09-01,Volatility,1.4616150040858205
2002-09-01,Excl. energy & food,1.2300295105322057
2002-08-01,Weighted median,1.6305805403995381
2002-08-01,Prop. increasing,0.6463414634146342
2002-08-01,Volatility,1.494471552660479
2002-08-01,Excl. energy & food,1.318140057166192
2002-07-01,Weighted median,2.016139074991905
2002-07-01,Prop. increasing,0.6585365853658537
2002-07-01,Volatility,1.5768265381844415
2002-07-01,Excl. energy & food,1.509608349058423
2002-06-01,Weighted median,1.821625773188363
2002-06-01,Prop. increasing,0.6341463414634146
2002-06-01,Volatility,1.5926129647490994
2002-06-01,Excl. energy & food,1.2759984688018373
2002-05-01,Weighted median,1.7242308055057685
2002-05-01,Prop. increasing,0.6463414634146342
2002-05-01,Volatility,1.6143326241508509
2002-05-01,Excl. energy & food,1.2557004713667133
2002-04-01,Weighted median,2.181574821290254
2002-04-01,Prop. increasing,0.6463414634146342
2002-04-01,Volatility,1.636136998506713
2002-04-01,Excl. energy & food,1.3984040232981851
2002-03-01,Weighted median,2.1829917270766086
2002-03-01,Prop. increasing,0.7073170731707317
2002-03-01,Volatility,1.614916169205759
2002-03-01,Excl. energy & food,1.6301612091330213
2002-02-01,Weighted median,3.1631835724168016
2002-02-01,Prop. increasing,0.6951219512195121
2002-02-01,Volatility,1.7392933320542256
2002-02-01,Excl. energy & food,1.5517330708253558
2002-01-01,Weighted median,3.1257282684688894
2002-01-01,Prop. increasing,0.6707317073170732
2002-01-01,Volatility,1.8075085352188995
2002-01-01,Excl. energy & food,1.667402540061821
2001-12-01,Weighted median,3.073199889201507
2001-12-01,Prop. increasing,0.6585365853658537
2001-12-01,Volatility,1.7955559038443554
2001-12-01,Excl. energy & food,1.3679960914397296
2001-11-01,Weighted median,2.569858797354377
2001-11-01,Prop. increasing,0.6419753086419753
2001-11-01,Volatility,1.8658748038001072
2001-11-01,Excl. energy & food,1.102974298253516
2001-10-01,Weighted median,2.8004777243147116
2001-10-01,Prop. increasing,0.6666666666666666
2001-10-01,Volatility,1.9824212438778126
2001-10-01,Excl. energy & food,1.1374029085569408
2001-09-01,Weighted median,3.220418449276223
2001-09-01,Prop. increasing,0.691358024691358
2001-09-01,Volatility,2.056756687762529
2001-09-01,Excl. energy & food,1.3275590957131456
2001-08-01,Weighted median,3.298896454566785
2001-08-01,Prop. increasing,0.7037037037037037
2001-08-01,Volatility,2.1294421842697897
2001-08-01,Excl. energy & food,1.7581218999143005
2001-07-01,Weighted median,3.2776176562979997
2001-07-01,Prop. increasing,0.6419753086419753
2001-07-01,Volatility,2.080592369114353
2001-07-01,Excl. energy & food,1.5406874437883735
2001-06-01,Weighted median,3.305745814307448
2001-06-01,Prop. increasing,0.7037037037037037
2001-06-01,Volatility,2.000584599549677
2001-06-01,Excl. energy & food,1.2859450726979056
2001-05-01,Weighted median,3.139091775166715
2001-05-01,Prop. increasing,0.654320987654321
2001-05-01,Volatility,1.9270898831582812
2001-05-01,Excl. energy & food,1.065093340907334
2001-04-01,Weighted median,2.6648066217318163
2001-04-01,Prop. increasing,0.654320987654321
2001-04-01,Volatility,1.8026009794370816
2001-04-01,Excl. energy & food,0.88660514360415
2001-03-01,Weighted median,1.5762709431090995
2001-03-01,Prop. increasing,0.5802469135802469
2001-03-01,Volatility,1.541994226907922
2001-03-01,Excl. energy & food,0.4668231388669158
2001-02-01,Weighted median,1.8796671898342123
2001-02-01,Prop. increasing,0.654320987654321
2001-02-01,Volatility,1.6459089292770903
2001-02-01,Excl. energy & food,0.369214768590733
2001-01-01,Weighted median,2.0713342697140473
2001-01-01,Prop. increasing,0.6049382716049383
2001-01-01,Volatility,1.6612036762843205
2001-01-01,Excl. energy & food,0.4946037297558366
2000-12-01,Weighted median,1.3596084096404344
2000-12-01,Prop. increasing,0.6049382716049383
2000-12-01,Volatility,1.604445795347488
2000-12-01,Excl. energy & food,0.19839224981965703
2000-11-01,Weighted median,1.3547829821948505
2000-11-01,Prop. increasing,0.6052631578947368
2000-11-01,Volatility,1.5979428588749092
2000-11-01,Excl. energy & food,0.24513282328503494
2000-10-01,Weighted median,1.4406906452577408
2000-10-01,Prop. increasing,0.618421052631579
2000-10-01,Volatility,1.6047762139605137
2000-10-01,Excl. energy & food,0.34122193643448384
2000-09-01,Weighted median,1.5014202624103852
2000-09-01,Prop. increasing,0.5657894736842105
2000-09-01,Volatility,1.5723727354154682
2000-09-01,Excl. energy & food,0.12388695315525054
2000-08-01,Weighted median,1.295500290193935
2000-08-01,Prop. increasing,0.5526315789473685
2000-08-01,Volatility,1.5921462362563654
2000-08-01,Excl. energy & food,-0.01817520901491666
2000-07-01,Weighted median,1.3088841454472122
2000-07-01,Prop. increasing,0.5657894736842105
2000-07-01,Volatility,1.5933200917600516
2000-07-01,Excl. energy & food,-0.1314761780786242
2000-06-01,Weighted median,0.6483076695172045
2000-06-01,Prop. increasing,0.5526315789473685
2000-06-01,Volatility,1.579506586481919
