date,id,id_weight,label,code,year,index,index_adjusted,One month,Three months,Six months,One year
1997-08-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1997,72.776,72.8963009805479,1.9255219294548764,2.1246543521042494,0.937925048858057,-1.8198988195615564
1997-07-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1997,72.834,72.7805353656028,2.437341081462474,1.3526914392731015,-0.4573830356691566,-1.8343554147853496
1997-06-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1997,72.799,72.6346287523812,2.0118345248089753,-0.5959561429614846,-4.904431326490977,-1.9092917969170902
1997-05-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1997,72.683,72.5141634754217,-0.3684233621929267,-0.23501398554343078,-5.306041392452032,-1.4507884425040245
1997-04-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1997,72.61,72.5364712784983,-3.358292148442865,-2.235131091270115,-4.628635432163364,-1.9922792430418692
1997-03-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1997,72.603,72.7432512768005,3.1271079797422052,-9.026164022624405,-4.578575717689192,-0.9346687042899279
1997-02-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1997,72.257,72.5568307715917,-6.24141772841591,-10.11930984014131,-4.398649832432289,-0.9228026875085723
1997-01-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1997,72.733,72.9475514228265,-22.13081098144044,-6.9635413921267375,-3.095950450634777,0.10184560756409813
1996-12-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,74.633,74.4841011463975,-0.5459410905420459,0.08644918885436503,1.2741248039475073,2.7168003963720797
1996-11-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,74.596,74.5180883462622,3.9851561991704365,1.6861145325707927,2.6727868127164545,3.301390350634244
1996-10-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,74.359,74.275815047662,-3.0535334305012873,0.9324189632381241,0.893298277309218,2.901940162187587
1996-09-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,74.396,74.4680121131661,4.299355757904122,2.47589396894794,2.8519326191823735,2.6052656984842786
1996-08-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,74.125,74.2072421844074,1.6900438307877241,3.669032889568613,2.637513949756709,1.7823060128798411
1996-07-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,74.195,74.1036765949615,1.4623896394442948,0.8541927542791816,3.3694812347234704,1.259689922480603
1996-06-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,74.216,74.014077717548,7.985046633458781,3.22935115556362,3.989004474597291,2.7211072664359777
1996-05-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,73.753,73.5417618526963,-6.370400425134248,1.6162587434199072,3.8210743284634363,2.342329841115663
1996-04-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,74.086,73.9462689951572,8.800979853880065,5.947500633606317,4.829904034181953,2.75308248151898
1996-03-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,73.288,73.4283099408101,3.001519379022244,4.754247997954297,2.2145548917813507,3.3360593327881336
1996-02-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,72.93,73.2475714069797,6.119625832900977,6.073728830469327,0.9428493523326198,4.99719258843347
1996-01-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1996,72.659,72.8859111546129,5.166056587761547,3.7240965015272076,-0.8013828803228873,4.043817569986414
1995-12-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,72.659,72.5806112766547,6.942961943696635,-0.2635651402985273,1.5468913563231768,4.398114888358871
1995-11-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,72.212,72.1757442442522,-0.7772672945198233,-3.9398449765741583,1.0421023325930312,4.095371264649506
1995-10-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,72.262,72.2226920104876,-6.502902721545412,-5.129415725386355,0.8511136348646531,4.613825551936297
1995-09-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,72.507,72.6285145103123,-4.452233890999735,3.3902119986382484,4.500683888266721,5.492347087237394
1995-08-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,72.827,72.9046870467543,-4.418011792922794,6.282427311307703,9.29105530608152,6.3540510543840165
1995-07-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,73.272,73.1797258814585,21.015689521767776,7.208648488465341,9.20854952214274,7.042994258666802
1995-06-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,72.25,72.0256696972192,3.79266269679861,5.623082901302823,7.241984325192807,3.80150566059422
1995-05-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,72.065,71.8025856879499,-1.8972615780959101,12.38485111871508,7.281063265959253,3.7175095708240966
1995-04-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,72.101,71.9172915229595,15.72541168053656,11.24575728620889,8.510897113935624,3.917386103224138
1995-03-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,70.922,71.0473027897515,25.02977769160042,8.885698903066608,6.297697838171423,2.4499465518735706
1995-02-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,69.459,69.7369806761845,-4.850134905841474,2.409056210941274,3.360241392480101,0.3626748352791654
1995-01-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1995,69.835,70.0265062072376,8.515279499968198,5.843270608314843,4.7045776006294115,1.157367170751481
1994-12-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.598,69.5512411502627,4.01980158735693,3.771208519808389,0.4238491290466717,0.5257532426264615
1994-11-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.371,69.3231916281429,5.046802974588882,4.32026127363494,0.34399254878823005,0.3515218146047839
1994-10-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.075,69.0393423977441,2.2661162570970728,3.5781349869303147,-0.5334939837553176,0.1740265390472113
1994-09-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,68.732,68.9105420037335,5.679657149711392,-2.815534118324714,-1.2860503924735034,0.4471984333440467
1994-08-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,68.476,68.5940400731947,2.820829204318631,-3.480716807061879,-2.3648453176466244,0.07453416149068606
1994-07-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,68.451,68.4352131611622,-15.52697262089623,-4.4819080752126705,-2.1327681694257694,0.31949350021249145
1994-06-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.604,69.4043118895049,3.5244907832689965,0.26750426329862353,0.6398567430257129,1.251018270685441
1994-05-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.482,69.2042650573546,-0.3457664534137428,-1.236073098556445,0.5150114885233759,1.2414396036718693
1994-04-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.383,69.2242429214701,-2.2893822094523397,0.2741456950506649,1.0091345401513463,1.5544268965618149
1994-03-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.226,69.3579744619515,-1.0632737810212012,1.0135919874897148,2.1338039048210744,2.073134768504875
1994-02-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.208,69.4197864732174,4.295991479291472,2.2971428082242173,2.5729242949623643,2.402935606060599
1994-01-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1994,69.036,69.1768802249697,-0.11177604328000967,1.7495107021788359,2.7334430980350044,2.395396093205373
1993-12-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1993,69.234,69.1833277275985,2.7563343888254987,3.2664386527343936,1.7608933406833671,2.9119286510590694
1993-11-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1993,69.128,69.0267454906558,2.6299444135566397,2.849449257288761,1.996126199229109,2.8216150287813746
1993-10-01,d7fm,icvw,"Misc. printed matter, stationery, drawing materials",09.5.3/4,1993,68.955,68.8775815630261,4.422696144016247,3.726890261607796,1.9607153676796774,2.8411633109619703
