date,index,code,label,One month,Three months,Six months,One year
2022-10-01,98.8,0109,Medical supplies & appliances,-5.877738592886272,0,0.6100646757195571,0
2022-10-01,98.7,0110,Medical services,11.619371961989389,3.7321051324006094,1.8489593134856763,-0.4036326942482255
2022-10-01,94.2,0111,Transportation & communication,1.2827191496833867,-0.42350390505435653,2.59729448491155,2.0585048754062902
2022-10-01,100.9,0112,Public transportation,2.4095241552223756,-3.1095767049412304,0.9984960556181699,0.2982107355864924
2022-10-01,104.7,0113,Private transportation,-1.139047975210472,-0.7604528249886333,-0.5706122448979389,1.06177606177607
2022-10-01,70.3,0117,Communication,5.265830225454682,0.5710192490391286,12.770283221219225,5.55555555555556
2022-10-01,101,0118,Education,0,0,-0.19772610092151366,0.5976095617529823
2022-10-01,100,0119,School fees,0,0,-0.19970039950059082,0.4016064257028169
2022-10-01,104.1,0120,School textbooks & reference books for study,0,0,0,3.8922155688622664
2022-10-01,103.5,0121,Tutorial fees,0,0.38740874759222166,0.19351712939925658,1.2720156555772966
2022-10-01,103,0122,Culture & recreation,-8.86641510728653,-0.7729432381550883,-0.19389234412173773,0.8814887365328166
2022-10-01,105,0123,Recreational durable goods,23.059521297097852,11.417552235013373,5.968858131487864,4.790419161676644
2022-10-01,103.8,0128,Recreational goods,27.79586652562105,20.363496726599983,8.393787178989287,4.848484848484846
2022-10-01,104.2,0134,Books & other reading materials,2.3322577341677864,1.5503587068776303,0.3849852071005966,0.6763285024154617
2022-10-01,102.2,0138,Recreational services,-25.174337723487017,-9.56043753780621,-4.170153109907382,-1.1605415860735036
2022-10-01,102.6,0145,Miscellaneous,2.3690916373019233,1.5747728767825375,0.9818301467421353,0.7858546168958714
2022-10-01,101.4,0146,Personal care services,2.397489697565147,1.5935941296247869,1.3951002367735832,1.1976047904191645
2022-10-01,100.5,0147,Toilet articles,-1.1863429956578853,1.6080079760144805,1.0024999999999729,0.7014028056112254
2022-10-01,106,0151,Personal effects,4.641357436353699,3.864291935973174,1.9138321995464835,3.0126336248785175
2022-10-01,113.9,0155,Tobacco,4.312018801934192,1.4171612683641976,0.7060878340352295,0.3524229074889918
2022-10-01,101.7,0156,Other miscellaneous,1.1875171484323044,0.3942824200563244,0.19694726889454284,0.19704433497537227
2022-10-01,109.6,0157,Fresh food,12.867730254681597,19.162680485452487,7.109794994297691,8.086785009861922
2022-10-01,121.3,0158,Fresh fish & seafood (reentry),-5.749178776067431,27.28545748513207,22.48996017369067,15.965583173996178
2022-10-01,107.6,0159,Fresh vegetables (reentry),32.59118854192899,44.14617883202694,5.414894236932555,6.7460317460317425
2022-10-01,99.9,0160,Fresh fruits (reentry),2.433959178363243,-24.861405862733456,-6.835538752362935,1.1133603238866483
2022-10-01,103.4,0161,"All items, less fresh food",5.98928634638245,4.780042878805135,3.983676264058622,3.5035035035035036
2022-10-01,106.7,0172,"Food, less fresh food",21.255499293897785,11.652451638241978,8.574771881103516,5.958291956305859
2022-10-01,104.3,0163,"All items, less imputed rent",8.41631360183075,6.378891203078729,4.971900679710206,4.404404404404396
2022-10-01,106.2,0164,"Housing, less imputed rent",21.366468634110845,7.901427707532993,5.69352696916563,3.9138943248532287
2022-10-01,100,0165,"Rent, less imputed rent",0,0,0.20030040050056375,0.1001001001000944
2022-10-01,104.1,0166,"All items, less imputed rent & fresh food",8.433203618520935,5.977452320225529,4.981806838613667,4.308617234468935
2022-10-01,125.1,0167,Energy,8.00259055560224,8.763928066251747,8.499716791655022,15.193370165745856
2022-10-01,101.7,0178,"All items, less fresh food and energy",7.358780086178207,4.446018393950246,3.636068500933365,2.5201612903225805
2022-10-01,100.1,0168,"All items, less food (less alcoholic beverages) and energy",3.667454383111468,2.433965773668967,2.234567901234552,1.4184397163120481
2022-10-01,101.2,0162,Expenses for education,0,0,0,0.6965174129353262
2022-10-01,102.9,0173,Expenses for culture & recreation,-7.813477585230588,-1.1577302084373908,-0.19408049769062963,0.8823529411764761
2022-10-01,71.6,0169,Expenses for information & communication,0,0,0.8432850940950143,0.7032348804500704
2022-10-01,108.7,0202,Goods,11.72904571889335,9.753937385911794,7.171791383219972,6.464250734573956
2022-10-01,108.6,0241,"Goods, less fresh food",11.740509448728265,8.939717044001071,7.178746656900503,6.262230919765158
2022-10-01,107.9,0203,"Agricultural, aquatic & livestock products",16.966647652840862,17.664853140521796,8.055824711075488,6.5153010858835225
2022-10-01,109.2,0204,"Fresh food, raw meats & cut flowers",16.747215250332047,18.33244192199215,8.366313734720364,7.269155206286842
2022-10-01,93.6,0205,"Other agricultural, aquatic & livestock products",21.39327341601771,9.501235335578361,3.0599329007486187,-1.783840503672616
2022-10-01,93.6,0206,Rice,21.39327341601771,9.501235335578361,3.0599329007486187,-1.783840503672616
2022-10-01,107.1,0207,Industrial products,10.65714194014129,7.831840822326996,6.254625894262333,4.999999999999995
2022-10-01,107.2,0208,Food products,21.145673492437034,12.023275117933995,8.532253662259027,6.349206349206354
2022-10-01,103,0211,Textiles,7.262327559107717,15.293111835729768,3.18071651708427,1.9801980198019802
2022-10-01,122.7,0214,Petroleum products,-7.502230216959848,-5.6589196705884355,-3.953737917096223,5.5030094582975115
2022-10-01,105.3,0215,Other industrial products,8.332867764873363,6.315958556012835,7.416086707173397,4.464285714285714
2022-10-01,121.8,0218,"Electricity, manufactured & piped gas & water charges",17.196285632398368,13.517057188442294,12.960171047942781,17.341040462427745
2022-10-01,104.2,0219,Publications,2.3322577341677864,1.5503587068776303,0.3849852071005966,0.8712487899322416
2022-10-01,98.5,0220,Services,1.2263517178613847,0.40712415580934636,1.0230112453144313,0.8188331627430881
2022-10-01,97.8,0242,"Services, less imputed rent",2.4869208987325697,0.8221950588385374,1.6562865341694044,1.2422360248447235
2022-10-01,100.5,0221,Public services,11.398842938528775,2.4241324571278255,1.6112530168238104,0.09960159362549234
2022-10-01,97.9,0228,General services,-1.2176409803441257,0,0.8221959237344256,1.0319917440660475
2022-10-01,99.9,0230,"House rent, private",0,0,0,0
2022-10-01,100.4,0245,"House rent, private (wooden)",0,0.3994004018880837,0.19950119730540727,0.2997002997003111
2022-10-01,99.8,0246,"House rent, private (non-wooden)",0,0,0.20070240812708473,0
2022-10-01,100.2,0231,Imputed rent,0,0,0.19990000009981745,0.09990009990010842
2022-10-01,100.3,0247,Imputed rent (wooden),0,0,0,0.09980039920159114
2022-10-01,99.8,0248,Imputed rent (non-wooden),0,0,0,0
2022-10-01,92.9,0232,Other services,-8.614270487389097,-2.5422428530086694,-0.2149381431379216,1.0881392818280737
2022-10-01,106.4,0237,Durable goods,8.242966953375742,5.843589328379717,10.322568699697632,6.187624750499005
2022-10-01,104.1,0238,Semi-durable goods,9.699562588672638,11.523177968382669,4.775454442617089,3.0693069306930636
2022-10-01,110,0239,Non-durable goods,14.068433532523139,10.451559647299025,7.0825836814992105,7.212475633528272
2022-10-01,107.1,0240,Public utilities charges,13.18875077905124,5.804030135244398,5.239298454221131,5.309734513274328
2022-10-01,103.5,0901,"All items, seasonally adjusted",4.756315292995916,4.775288254058085,3.9797131694532695,3.7074148296593217
2022-10-01,103.3,0902,"All items, less fresh food, seasonally adjusted",4.765758372911977,4.78480697950967,3.987647258882321,3.5070140280561124
2022-10-01,101.5,0906,"All items, less fresh food and energy, seasonally adjusted",4.852463805273066,3.6268378883084207,3.4358295749816303,2.525252525252525
2022-10-01,108.3,0921,"Goods, seasonally adjusted",8.092167000433825,7.740942015003949,6.58741676897785,6.594488188976381
2022-10-01,98.5,0924,"Services, seasonally adjusted",1.2263517178613847,0.8163222979839846,1.0230112453144313,0.8188331627430881
2022-09-01,103.1,0001,All items,4.775239016960597,5.2067365199377935,3.995613043856827,2.997002997002997
2022-09-01,105.6,0002,Food,13.38915869602506,7.9485097404999205,6.140249851279012,4.142011834319515
2022-09-01,105.8,0003,Cereals,5.849194677046321,12.631766715335102,9.29752066115701,7.08502024291498
2022-09-01,117,0008,Fish & seafood,55.0676285198469,28.455492123672798,18.897378594650217,13.482056256062084
2022-09-01,105.6,0013,Meats,7.076811281276241,7.532723955683274,4.908458541752725,4.3478260869565135
2022-09-01,102.2,0016,Dairy products & eggs,9.889270319582423,4.4236719916068035,4.448399999999997,1.5904572564612411
2022-09-01,104.5,0021,Vegetables & seaweeds,63.60037285515712,14.14595853669367,3.7379972565158015,-3.7753222836095714
2022-09-01,99.4,0027,Fruits,-61.373144333626726,-22.674617579080415,-10.039843249227875,2.898550724637693
2022-09-01,109.1,0030,"Oils, fats & seasonings",18.0727697663851,10.54331661552017,10.685820402113123,7.912957467853611
2022-09-01,107,0033,Cakes & candies,17.12195522369433,8.251309328918355,8.973230220107098,6.25620655412115
2022-09-01,106.2,0034,Cooked food,10.752553157789734,8.316632337167395,8.192597950387604,5.671641791044779
2022-09-01,102.1,0037,Beverages,12.536923391268196,3.196552001591857,-0.9722839696164831,1.4910536779324057
2022-09-01,99.3,0041,Alcoholic beverages,2.448859521207125,0.40383593275175045,-0.8007975782915566,-0.20100502512563098
2022-09-01,104.2,0042,Meals outside the home,3.5204275182464384,4.742268849588149,6.016732022059412,3.784860557768921
2022-09-01,101.3,0045,Housing,0,0.3958431581442712,0.9945239669941985,0.5958291956305802
2022-09-01,100.1,0046,Rent,0,0,0,0
2022-09-01,108.1,0051,Repairs & maintenance,2.247098149169857,3.015811486109987,6.194105603320921,3.9423076923076867
2022-09-01,118.5,0054,"Fuel, light & water charges",6.280733491698531,10.418556431338931,9.389813264739377,14.936954413191083
2022-09-01,124.7,0056,Electricity,19.062458808560034,23.460159983144678,16.969946795907042,21.539961013645232
2022-09-01,120.2,0057,Gas,9.438035359585516,12.162194939931847,12.550937181825205,19.36444885799404
2022-09-01,138.7,0058,Other fuel & light,1.7466811712127495,-1.145299576974057,-1.1436646497347325,18.344709897610908
2022-09-01,99.1,0059,Water & sewerage charges,-22.246901700314258,-15.298064991872916,-7.787899615407746,-3.692905733722071
2022-09-01,108.4,0060,Furniture & household utensils,19.535349069448117,10.615803813759083,13.38693304410592,6.692913385826784
2022-09-01,113.5,0061,Household durable goods,29.235441571347298,13.347698287343723,25.53731402917061,11.27450980392157
2022-09-01,103.9,0066,Interior furnishings,1.162214686441354,0.773690786429948,2.5501673829364746,3.177755710029794
2022-09-01,103.4,0070,Bedding,26.41278667439002,7.700566093764194,7.559991911542041,3.4000000000000057
2022-09-01,107.6,0073,Domestic utensils,11.85639017339506,9.859652563106502,11.281814686658986,6.7460317460317425
2022-09-01,106.3,0077,Domestic non-durable goods,17.244725980234033,10.412446380006735,6.510415684795912,3.505355404089576
2022-09-01,101.6,0081,Domestic services,0,5.7070482144106816,3.0194580644131275,1.4985014985014986
2022-09-01,103.6,0082,Clothes & footwear,60.40023632930587,6.007368368564481,5.423438803002867,1.8682399213372578
2022-09-01,104.6,0083,Clothes,57.77077821733778,5.947832677756648,1.5473658027702841,1.9493177387914233
2022-09-01,100.7,0084,Japanese clothing,1.1993861065976663,-0.39623527329674113,0.19890596777192293,1.1044176706827395
2022-09-01,104.7,0085,Clothing,59.59031557368832,5.941943930793014,1.5458708075155592,1.947419668938656
2022-09-01,104.2,0089,"Shirts, sweaters & underwear",136.13035300427777,8.484553911393755,13.981876511690405,1.9569471624266144
2022-09-01,105.3,0090,Shirts & sweaters,239.60513703694062,10.949165905725122,19.565027513319944,1.8375241779497016
2022-09-01,102.1,0094,Underwear,15.243094178430127,4.842725747225263,3.20942550926957,2.5100401606425704
2022-09-01,100.2,0098,Footwear,7.473303233376938,3.67496374011016,2.2323005943501784,0.9063444108761387
2022-09-01,100.1,0103,Other clothing,8.785826836772138,1.2078373478176418,1.413410037690932,0.9072580645161205
2022-09-01,105.5,0106,Services related to clothing,4.663902367174733,4.6821430270985065,5.527106963020811,3.9408866995073892
2022-09-01,99.2,0107,Medical care,1.2176411622697447,0.8105328374203857,-0.40200964337332445,-0.5015045135406219
2022-09-01,102,0108,Medicines & health fortification,-1.1690076465641241,0.7881735296706216,2.598592375713582,1.0901883052527197
2022-09-01,99.3,0109,Medical supplies & appliances,8.859917951430706,3.709036679425104,1.6309618902831557,0.7099391480730253
2022-09-01,97.8,0110,Medical services,0,0,-2.6064041560726614,-1.708542713567842
2022-09-01,94.1,0111,Transportation & communication,-2.5155898412748345,5.267822071606121,1.9406555655841595,0.641711229946518
2022-09-01,100.7,0112,Public transportation,-28.043596389262003,3.2418859454303783,-0.7897303743881312,0.19900497512438092
2022-09-01,104.8,0113,Private transportation,1.1521717643633966,-0.3807706292748736,-0.5700700977094852,2.0447906523855837
2022-09-01,70,0117,Communication,0,25.014446473660023,11.472829066653922,-3.1811894882434264
2022-09-01,101,0118,Education,0,0,0.9975000618796637,0.5976095617529823
2022-09-01,100,0119,School fees,0,0,0.8048257286172866,0.4016064257028169
2022-09-01,104.1,0120,School textbooks & reference books for study,0,0,4.160034602076101,3.8922155688622664
2022-09-01,103.5,0121,Tutorial fees,1.1667346233530163,0.38740874759222166,1.3665044133900572,1.2720156555772966
2022-09-01,103.8,0122,Culture & recreation,-11.882456045673118,5.9953660964135125,3.155625169940368,2.1653543307086642
2022-09-01,103.2,0123,Recreational durable goods,-1.1554999169482882,9.001705708975694,4.610929778671813,4.347826086956519
2022-09-01,101.7,0128,Recreational goods,23.898365293149702,10.914721677367002,4.892251804930581,3.3536585365853626
2022-09-01,104,0134,Books & other reading materials,1.1610901688157815,0.7729432660413371,0.385727703713612,0.6776379477250754
2022-09-01,104.7,0138,Recreational services,-25.498757368329215,4.718961713752701,2.928103028664153,1.7492711370262364
2022-09-01,102.4,0145,Miscellaneous,0,1.180508619322418,0.9837619093937322,1.185770750988145
2022-09-01,101.2,0146,Personal care services,1.1934221184561,0.7944350258654032,2.005968103712741,0.8973080757726876
2022-09-01,100.6,0147,Toilet articles,4.897010262984169,4.917125965999514,1.8135650683243298,0.4995004995004995
2022-09-01,105.6,0151,Personal effects,3.472886435034872,0.7611763963191631,1.339057307290692,4.451038575667656
2022-09-01,113.5,0155,Tobacco,0,0,0,6.273408239700378
2022-09-01,101.6,0156,Other miscellaneous,-2.3322552851933964,0,0.19714140115021372,0.09852216748767913
2022-09-01,108.5,0157,Fresh food,26.432091617054244,11.024545378782236,4.970570165700505,1.8779342723004695
2022-09-01,121.9,0158,Fresh fish & seafood (reentry),68.73073365894294,35.42568735724592,22.361339389527714,16.53919694072659
2022-09-01,105.1,0159,Fresh vegetables (reentry),102.46443157012557,19.129396375285946,3.3152318277220205,-6.660746003552398
2022-09-01,99.7,0160,Fresh fruits (reentry),-64.94135269225734,-24.339394526128764,-11.03066550070755,2.995867768595047
2022-09-01,102.9,0161,"All items, less fresh food",4.784757449692134,4.8039587106439186,4.003610714668082,3.106212424849708
2022-09-01,105,0172,"Food, less fresh food",9.612216864887667,7.161406993453268,6.176946168047515,4.5816733067729025
2022-09-01,103.6,0163,"All items, less imputed rent",4.751607769901467,6.007368368564481,4.592518386347644,3.4965034965034967
2022-09-01,104.5,0164,"Housing, less imputed rent",2.325478512448531,1.9369897695153737,3.7379972565158015,2.250489236790604
2022-09-01,100,0165,"Rent, less imputed rent",0,0,0.20030040050056375,0.1001001001000944
2022-09-01,103.4,0166,"All items, less imputed rent & fresh food",4.761032151402267,5.604267369143923,4.601705668898326,3.607214428857724
2022-09-01,124.3,0167,Energy,11.256411961563728,11.3635414247661,8.194814516552572,16.82330827067668
2022-09-01,101.1,0178,"All items, less fresh food and energy",2.4046959038973137,4.056283974170327,3.241938334890526,1.812688821752263
2022-09-01,99.8,0168,"All items, less food (less alcoholic beverages) and energy",1.2102728607858326,2.8555065116777634,2.241397539851908,0.9100101112234493
2022-09-01,101.2,0162,Expenses for education,0,0,0.9955140234840787,0.6965174129353262
2022-09-01,103.6,0173,Expenses for culture & recreation,-15.844118663659579,6.007368368564481,2.758491274160213,2.169625246548312
2022-09-01,71.6,0169,Expenses for information & communication,0,1.6936814856892468,1.4114151538709763,-5.789473684210534
2022-09-01,107.7,0202,Goods,14.391339698325623,8.605788911466504,6.421753203857827,5.691854759568201
2022-09-01,107.6,0241,"Goods, less fresh food",11.85639017339506,8.20298623374427,6.428006092757377,6.009852216748763
2022-09-01,106.5,0203,"Agricultural, aquatic & livestock products",17.2094696789163,10.391654111057868,4.664103181655843,2.3054755043227724
2022-09-01,107.8,0204,"Fresh food, raw meats & cut flowers",16.98376503632144,10.678733101694714,5.004048056210153,2.8625954198473282
2022-09-01,92.1,0205,"Other agricultural, aquatic & livestock products",9.58754895135192,4.463605912936619,-0.6482965086861414,-4.460580912863081
2022-09-01,92.1,0206,Rice,9.58754895135192,4.463605912936619,-0.6482965086861414,-4.460580912863081
2022-09-01,106.2,0207,Industrial products,13.308269961546726,7.488210651174798,5.898458626284486,4.733727810650885
2022-09-01,105.5,0208,Food products,12.107335396439112,7.5401943216770295,6.562187644808337,5.079681274900392
2022-09-01,102.4,0211,Textiles,65.29572673632504,5.660906282304268,5.489588122441558,1.6881827209533296
2022-09-01,123.5,0214,Petroleum products,0,-3.1743492137156992,-3.315994056554006,9.098939929328619
2022-09-01,104.6,0215,Other industrial products,7.14703133700012,9.729438011591274,7.468462725460934,4.0796019900497456
2022-09-01,120.2,0218,"Electricity, manufactured & piped gas & water charges",10.544858253676326,14.496802486386983,11.957262943860346,17.382812499999996
2022-09-01,104,0219,Publications,1.1610901688157815,0.7729432660413371,0.5794290145986869,0.7751937984496096
2022-09-01,98.4,0220,Services,-4.751565551004133,1.2288642386704796,1.2307576498927775,0.20366598778004363
2022-09-01,97.6,0242,"Services, less imputed rent",-5.947634385731327,2.0756962834612036,1.8700893711721678,0.3083247687564205
2022-09-01,99.6,0221,Public services,-5.832046696916226,-0.4006003980879691,-0.9965059915109986,-0.8955223880597071
2022-09-01,98,0228,General services,-3.6014071809205017,2.0671151587613457,2.0724837921139327,0.6160164271047169
2022-09-01,99.9,0230,"House rent, private",0,0,0,0
2022-09-01,100.4,0245,"House rent, private (wooden)",1.202993197357527,0.3994004018880837,0.19950119730540727,0.2997002997003111
2022-09-01,99.8,0246,"House rent, private (non-wooden)",0,0,0.20070240812708473,0
2022-09-01,100.2,0231,Imputed rent,0,0,0,0
2022-09-01,100.3,0247,Imputed rent (wooden),0,0,0,0
2022-09-01,99.8,0248,Imputed rent (non-wooden),0,0,0,-0.10010010010010863
2022-09-01,93.6,0232,Other services,-9.708627793411374,3.493122451507946,3.2838544706044637,0.32154340836012557
2022-09-01,105.7,0237,Durable goods,5.8549008920512735,14.867450219057154,11.057555151097054,5.700000000000003
2022-09-01,103.3,0238,Semi-durable goods,34.17681322436663,5.1963324815663015,5.439826251240065,2.5819265143992
2022-09-01,108.8,0239,Non-durable goods,10.481460862403003,7.7036870012302305,5.551855091615443,6.146341463414632
2022-09-01,106,0240,Public utilities charges,-1.125163953812569,4.260909306240901,3.0886217172384267,4.743083003952566
2022-09-01,103.1,0901,"All items, seasonally adjusted",6.007270928320607,4.384009388726939,3.585374338924696,2.997002997002997
2022-09-01,102.9,0902,"All items, less fresh food, seasonally adjusted",4.784757449692134,4.8039587106439186,3.797764925007363,3.003003003003003
2022-09-01,101.1,0906,"All items, less fresh food and energy, seasonally adjusted",3.630473327152983,3.6415110611585977,3.034729278560011,1.812688821752263
2022-09-01,107.6,0921,"Goods, seasonally adjusted",8.147078902459558,7.793708257159726,6.0210160023808745,5.6974459724950854
2022-09-01,98.4,0924,"Services, seasonally adjusted",1.2276062666330079,0.8171561221280044,1.0240588622565383,0.20366598778004363
2022-08-01,102.7,0001,All items,4.79431389745002,3.583519321284667,4.011640463133448,3.009027081243731
2022-08-01,104.5,0002,Food,5.924253934442381,4.323706047587894,4.347323389987268,4.6046046046045985
2022-08-01,105.3,0003,Cereals,10.849686763003152,14.029376253481152,8.91166812856734,6.578947368421052
2022-08-01,112.8,0008,Fish & seafood,18.700281478651238,16.820065618946135,10.927508258205254,10.805500982318271
2022-08-01,105,0013,Meats,12.168656270311761,9.690181015881594,4.325954972823198,4.063429137760153
2022-08-01,101.4,0016,Dairy products & eggs,0,0.7928603434845138,3.439304875509186,1.096709870388842
2022-08-01,100.3,0021,Vegetables & seaweeds,8.7674971669631,-11.805331350240177,-4.433177919891773,3.1893004115226278
2022-08-01,107.6,0027,Fruits,15.703922336497666,-1.107511247508497,-1.8331417098243485,8.796764408493415
2022-08-01,107.6,0030,"Oils, fats & seasonings",3.4071556316200846,8.614208521130351,9.343706939946594,7.171314741035845
2022-08-01,105.6,0033,Cakes & candies,4.6593758793923135,6.707140640088061,7.183391003460171,5.074626865671636
2022-08-01,105.3,0034,Cooked food,8.332867764873363,7.55517957534757,6.784538325303036,5.299999999999997
2022-08-01,101.1,0037,Beverages,-4.627896788658092,-2.7222514796362063,-0.7866242811036539,1.4042126379137325
2022-08-01,99.1,0041,Alcoholic beverages,-4.718873116986943,-1.5983694379286595,-1.1999891349072533,-0.20140986908358796
2022-08-01,103.9,0042,Meals outside the home,3.5307847156135885,5.989382922507502,5.825017155180867,3.48605577689243
2022-08-01,101.3,0045,Housing,1.192236431146254,0.7936469035939586,0.9945239669941985,0.5958291956305802
2022-08-01,100.1,0046,Rent,0,-0.398604387135959,0,0
2022-08-01,107.9,0051,Repairs & maintenance,4.557638332940317,5.362810727422662,6.409283841932689,3.949903660886328
2022-08-01,117.9,0054,"Fuel, light & water charges",9.631490895747486,9.709769859910011,12.615843042450091,15.588235294117652
2022-08-01,122.9,0056,Electricity,22.97572262314318,18.474905167014555,19.13160277503483,21.562809099901102
2022-08-01,119.3,0057,Gas,8.408945464102512,11.105936019011065,16.773081416719137,20.14098690835851
2022-08-01,138.5,0058,Other fuel & light,-9.056374951980018,-1.714246016476717,5.721752923403711,17.972742759795565
2022-08-01,101.2,0059,Water & sewerage charges,-11.129954921317363,-7.887034572225648,-3.8384111531759024,-1.4605647517039921
2022-08-01,106.8,0060,Furniture & household utensils,5.792738211517534,6.628707922083277,12.930274003118702,4.398826979472141
2022-08-01,111.1,0061,Household durable goods,12.682503013196978,9.128468255170086,29.31204814102033,6.315789473684205
2022-08-01,103.8,0066,Interior furnishings,-1.148862438454623,1.556391005769564,3.3577919517747246,3.489531405782652
2022-08-01,101.4,0070,Bedding,-6.83486903018542,0.7928603434845138,4.2743311944944296,2.42424242424243
2022-08-01,106.6,0073,Domestic utensils,9.46075614822659,12.095917788651246,9.652579695153229,5.964214711729623
2022-08-01,104.9,0077,Domestic non-durable goods,1.1510665876706128,1.9295150816773576,3.5222364696353203,2.0428015564202417
2022-08-01,101.6,0081,Domestic services,0,5.7070482144106816,3.0194580644131275,1.4985014985014986
2022-08-01,99.6,0082,Clothes & footwear,-12.348689358587228,-10.497013456188187,-0.2005012027054165,1.5290519877675843
2022-08-01,100.7,0083,Clothes,-11.18175007745733,-10.389998819985502,-0.7897303743881312,2.026342451874367
2022-08-01,100.6,0084,Japanese clothing,0,0,0.5991000080515896,0.5999999999999943
2022-08-01,100.7,0085,Clothing,-11.18175007745733,-10.735482759908832,-0.7897303743881312,2.1298174442190754
2022-08-01,97,0089,"Shirts, sweaters & underwear",-26.314193337233927,-19.483087978733238,-1.6293006469527804,0.7268951194184868
2022-08-01,95.1,0090,Shirts & sweaters,-36.74674659244592,-28.445012083254596,-3.281826649655839,0.4223864836325147
2022-08-01,100.9,0094,Underwear,1.1969933726533322,2.0069620549671763,1.8081000000000236,1.4070351758794029
2022-08-01,99.6,0098,Footwear,2.4413866160251096,1.2139466541190913,1.2157943067033994,0.5045408678102926
2022-08-01,99.4,0103,Other clothing,0,-2.37848627039996,2.667917756434468,0.81135902636918
2022-08-01,105.1,0106,Services related to clothing,3.4897172925694386,3.8981814470293585,5.755664998219179,3.9564787339268057
2022-08-01,99.1,0107,Medical care,0,0.4046529988188885,-0.6027108323988339,-0.7014028056112254
2022-08-01,102.1,0108,Medicines & health fortification,2.3808420034000077,1.9830829495255164,3.20942550926957,1.2896825396825369
2022-08-01,98.6,0109,Medical supplies & appliances,-2.402286270179277,-0.4046529967242529,0,-0.6048387096774279
2022-08-01,97.8,0110,Medical services,0,0,-2.6064041560726614,-1.708542713567842
2022-08-01,94.3,0111,Transportation & communication,0,6.623974226081697,3.481786370528628,0.5330490405117271
2022-08-01,103.5,0112,Public transportation,23.433420051149522,11.152509111804054,7.337066796526215,0.975609756097561
2022-08-01,104.7,0113,Private transportation,-2.2640537961071683,0.38295791534039836,0.3831414115977205,1.7492711370262364
2022-08-01,70,0117,Communication,-3.365737925062684,25.014446473660023,11.809859347760575,-3.1811894882434264
2022-08-01,101,0118,Education,0,-0.3950612457331748,1.4006832940858471,0.6979062811565333
2022-08-01,100,0119,School fees,0,0,0.8048257286172866,0.4016064257028169
2022-08-01,104.1,0120,School textbooks & reference books for study,0,0,7.93592455806944,3.8922155688622664
2022-08-01,103.4,0121,Tutorial fees,0,0,2.3621233068194636,1.2732615083251826
2022-08-01,104.9,0122,Culture & recreation,21.660470259755083,5.114573168635328,6.1831048976961345,1.6472868217054288
2022-08-01,103.3,0123,Recreational durable goods,13.708546638946228,9.85924780628662,3.171260643785212,5.731832139201631
2022-08-01,99.9,0128,Recreational goods,10.129078395711378,-3.9057751297498666,2.6543001616957884,1.4213197969543205
2022-08-01,103.9,0134,Books & other reading materials,1.162214686441354,-0.3840610064006378,0.3861000270604986,0.6782945736434136
2022-08-01,107.3,0138,Recreational services,32.697051126451136,9.470458002554505,9.15875073123047,1.3220018885741183
2022-08-01,102.4,0145,Miscellaneous,2.3737778386256236,1.180508619322418,1.1822557424126412,1.285855588526223
2022-08-01,101.1,0146,Personal care services,1.1946101664344955,1.195801369064986,1.6015761290405717,0.7976071784646034
2022-08-01,100.2,0147,Toilet articles,1.205410002088092,1.2066228580202454,0.40039999999998965,0.8048289738430555
2022-08-01,105.3,0151,Personal effects,3.4829654128808007,0.3807706309170822,4.313234446042724,4.1543026706231485
2022-08-01,113.5,0155,Tobacco,0,0,0,6.273408239700378
2022-08-01,101.8,0156,Other miscellaneous,2.3879483364786402,0.7897296321419223,0.5920066004998947,0
2022-08-01,106.4,0157,Fresh food,18.575148490137284,-4.030627572854906,-1.302917681233684,8.020304568527925
2022-08-01,116.7,0158,Fresh fish & seafood (reentry),29.67522960247728,20.865615177108722,11.33493455065091,13.631937682570594
2022-08-01,99.1,0159,Fresh vegetables (reentry),11.569631941136581,-18.811854142190555,-8.321687787346278,3.769633507853397
2022-08-01,108.8,0160,Fresh fruits (reentry),18.127246474942904,-1.0953799080804627,-2.1699173553719198,9.346733668341706
2022-08-01,102.5,0161,"All items, less fresh food",3.579935231306486,3.5906670859478185,4.019702482611809,2.7054108216432895
2022-08-01,104.2,0172,"Food, less fresh food",4.723557130330414,6.385253493714016,5.390958285811354,4.095904095904104
2022-08-01,103.2,0163,"All items, less imputed rent",6.00126408206787,4.379646286026029,4.818594104308427,3.61445783132531
2022-08-01,104.3,0164,"Housing, less imputed rent",1.157729634528093,2.730218556796893,3.5430339083878604,2.254901960784311
2022-08-01,100,0165,"Rent, less imputed rent",0,0,0.20030040050056375,0.1001001001000944
2022-08-01,103,0166,"All items, less imputed rent & fresh food",4.779993495636936,4.388381192112711,5.037004034553605,3.309929789368101
2022-08-01,123.2,0167,Energy,7.076811281276507,9.9968686383612,11.832894324817156,16.888045540796963
2022-08-01,100.9,0178,"All items, less fresh food and energy",3.63780975977277,3.235331106642292,3.456787363423519,1.6112789526686895
2022-08-01,99.7,0168,"All items, less food (less alcoholic beverages) and energy",2.438905772057076,2.0314232272880206,2.659730484499967,0.70707070707071
2022-08-01,101.2,0162,Expenses for education,0,0,1.397886190935882,0.6965174129353262
2022-08-01,105.1,0173,Expenses for culture & recreation,24.473306091641067,6.328445576816066,6.798099950787417,1.7424975798644697
2022-08-01,71.6,0169,Expenses for information & communication,0,1.6936814856892468,1.4114151538709763,-5.789473684210534
