week,Week,Geopolitical (weekly),Geopolitical mood
2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,-0.03748120553983868,-0.03784528653134263
2009-10-25T00:00:00Z,2009-10-25T00:00:00Z,-0.04121214948582499,-0.03655284071181098
2009-10-18T00:00:00Z,2009-10-18T00:00:00Z,-0.03807110550583637,-0.03756088467794503
2009-10-11T00:00:00Z,2009-10-11T00:00:00Z,-0.03461668559387047,-0.03929310348576577
2009-10-04T00:00:00Z,2009-10-04T00:00:00Z,-0.0323114222617121,-0.03892143287459554
2009-09-27T00:00:00Z,2009-09-27T00:00:00Z,-0.04524432535036117,-0.03884948441460878
2009-09-20T00:00:00Z,2009-09-20T00:00:00Z,-0.04499998073711933,-0.03818437747453866
2009-09-13T00:00:00Z,2009-09-13T00:00:00Z,-0.03313000314918956,-0.03563586752976662
2009-09-06T00:00:00Z,2009-09-06T00:00:00Z,-0.03202362842176508,-0.040068875288461134
2009-08-30T00:00:00Z,2009-08-30T00:00:00Z,-0.042583897590080654,-0.041378398461667576
2009-08-23T00:00:00Z,2009-08-23T00:00:00Z,-0.034805940958031203,-0.039494672699683174
2009-08-16T00:00:00Z,2009-08-16T00:00:00Z,-0.050862034183967605,-0.038955289947653626
2009-08-09T00:00:00Z,2009-08-09T00:00:00Z,-0.03726172111459084,-0.03514543758308589
2009-08-02T00:00:00Z,2009-08-02T00:00:00Z,-0.03504899454214305,-0.03631609376613007
2009-07-26T00:00:00Z,2009-07-26T00:00:00Z,-0.03264840994991302,-0.040299457933232787
2009-07-19T00:00:00Z,2009-07-19T00:00:00Z,-0.03562262472569664,-0.042668929953987605
2009-07-12T00:00:00Z,2009-07-12T00:00:00Z,-0.041944345846767574,-0.04516207006618294
2009-07-05T00:00:00Z,2009-07-05T00:00:00Z,-0.050982451210553906,-0.04584723867076877
2009-06-28T00:00:00Z,2009-06-28T00:00:00Z,-0.04212629803293232,-0.043258376760894314
2009-06-21T00:00:00Z,2009-06-21T00:00:00Z,-0.045595185174477984,-0.043715904284994236
2009-06-14T00:00:00Z,2009-06-14T00:00:00Z,-0.04468502026511086,-0.041783691246188755
2009-06-07T00:00:00Z,2009-06-07T00:00:00Z,-0.04062700357105608,-0.04006801164631233
2009-05-31T00:00:00Z,2009-05-31T00:00:00Z,-0.04395640812933204,-0.040512339854878086
2009-05-24T00:00:00Z,2009-05-24T00:00:00Z,-0.03786633301925603,-0.038326607440538174
2009-05-17T00:00:00Z,2009-05-17T00:00:00Z,-0.03782230186560515,-0.03961447644304851
2009-05-10T00:00:00Z,2009-05-10T00:00:00Z,-0.04240431640531914,-0.04070480440220948
2009-05-03T00:00:00Z,2009-05-03T00:00:00Z,-0.03521347847197238,-0.04157130378823844
2009-04-26T00:00:00Z,2009-04-26T00:00:00Z,-0.043017809029297374,-0.04551716042848965
2009-04-19T00:00:00Z,2009-04-19T00:00:00Z,-0.04218361370224902,-0.045680849711920976
2009-04-12T00:00:00Z,2009-04-12T00:00:00Z,-0.045870313949435006,-0.04605007665791903
2009-04-05T00:00:00Z,2009-04-05T00:00:00Z,-0.05099690503297721,-0.04546655134841424
2009-03-29T00:00:00Z,2009-03-29T00:00:00Z,-0.04367256616302266,-0.043871704085506835
2009-03-22T00:00:00Z,2009-03-22T00:00:00Z,-0.04366052148624125,-0.04471976496471377
2009-03-15T00:00:00Z,2009-03-15T00:00:00Z,-0.04353621271141585,-0.0455545547893256
2009-03-08T00:00:00Z,2009-03-08T00:00:00Z,-0.04461751598134756,-0.04821790074806848
2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,-0.04706480967985044,-0.048610765061314426
2009-02-22T00:00:00Z,2009-02-22T00:00:00Z,-0.04699968078468856,-0.04861529074488259
2009-02-15T00:00:00Z,2009-02-15T00:00:00Z,-0.05418959654638738,-0.04854374649825837
2009-02-08T00:00:00Z,2009-02-08T00:00:00Z,-0.04618897323433133,-0.04823120400877965
2009-02-01T00:00:00Z,2009-02-01T00:00:00Z,-0.04708291241412309,-0.05024038807941476
2009-01-25T00:00:00Z,2009-01-25T00:00:00Z,-0.04671350379819168,-0.053041908962529125
2009-01-18T00:00:00Z,2009-01-18T00:00:00Z,-0.052939426588472525,-0.06029398182826258
2009-01-11T00:00:00Z,2009-01-11T00:00:00Z,-0.05422570951687173,-0.05854981230824146
2009-01-04T00:00:00Z,2009-01-04T00:00:00Z,-0.05828899594658054,-0.057979706694927816
2008-12-28T00:00:00Z,2008-12-28T00:00:00Z,-0.07572179526112553,-0.05591012952733883
2008-12-21T00:00:00Z,2008-12-21T00:00:00Z,-0.04596274850838804,-0.05046936571316189
2008-12-14T00:00:00Z,2008-12-14T00:00:00Z,-0.05194528706361715,-0.05179874858231093
2008-12-07T00:00:00Z,2008-12-07T00:00:00Z,-0.050010687276224576,-0.05189464632434591
2008-11-30T00:00:00Z,2008-11-30T00:00:00Z,-0.05395874000441779,-0.0519193734559788
2008-11-23T00:00:00Z,2008-11-23T00:00:00Z,-0.05128027998498419,-0.04792042572000022
2008-11-16T00:00:00Z,2008-11-16T00:00:00Z,-0.052328878031757085,-0.0464054664615187
2008-11-09T00:00:00Z,2008-11-09T00:00:00Z,-0.05010959580275612,-0.04530381739403034
2008-11-02T00:00:00Z,2008-11-02T00:00:00Z,-0.037962949060503494,-0.04359081929727413
2008-10-26T00:00:00Z,2008-10-26T00:00:00Z,-0.04522044295105808,-0.04715700591764281
2008-10-19T00:00:00Z,2008-10-19T00:00:00Z,-0.04792228176180368,-0.04658597128049475
2008-10-12T00:00:00Z,2008-10-12T00:00:00Z,-0.04325760341573129,-0.04560480065631728
2008-10-05T00:00:00Z,2008-10-05T00:00:00Z,-0.052227695541978175,-0.04640835101842181
2008-09-28T00:00:00Z,2008-09-28T00:00:00Z,-0.04293630440246585,-0.045347077851309155
2008-09-21T00:00:00Z,2008-09-21T00:00:00Z,-0.04399759926509381,-0.04744393573061121
2008-09-14T00:00:00Z,2008-09-14T00:00:00Z,-0.04647180486414943,-0.04906721468905959
2008-09-07T00:00:00Z,2008-09-07T00:00:00Z,-0.04798260287352752,-0.04951950869480049
2008-08-31T00:00:00Z,2008-08-31T00:00:00Z,-0.051323735919674075,-0.05343612097019147
2008-08-24T00:00:00Z,2008-08-24T00:00:00Z,-0.05049071509888736,-0.05175252140339813
2008-08-17T00:00:00Z,2008-08-17T00:00:00Z,-0.04828098088711301,-0.05012738226202297
2008-08-10T00:00:00Z,2008-08-10T00:00:00Z,-0.06364905197509145,-0.04748061105809043
2008-08-03T00:00:00Z,2008-08-03T00:00:00Z,-0.04458933765250069,-0.04287068507963756
2008-07-27T00:00:00Z,2008-07-27T00:00:00Z,-0.043990158533386704,-0.04354031938007864
2008-07-20T00:00:00Z,2008-07-20T00:00:00Z,-0.037693896071382856,-0.043659662226202385
2008-07-13T00:00:00Z,2008-07-13T00:00:00Z,-0.04520934806127997,-0.04547879077770996
2008-07-06T00:00:00Z,2008-07-06T00:00:00Z,-0.04726787485426506,-0.04507483362691061
2008-06-29T00:00:00Z,2008-06-29T00:00:00Z,-0.044467529917881665,-0.04470986573881326
2008-06-22T00:00:00Z,2008-06-22T00:00:00Z,-0.04497041027741312,-0.04309932880809794
2008-06-15T00:00:00Z,2008-06-15T00:00:00Z,-0.04359351945808257,-0.04197028488108309
2008-06-08T00:00:00Z,2008-06-08T00:00:00Z,-0.04580800330187571,-0.03999542743833131
2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,-0.038025382195020385,-0.038721151436904945
2008-05-25T00:00:00Z,2008-05-25T00:00:00Z,-0.040454234569353716,-0.03973424781779699
2008-05-18T00:00:00Z,2008-05-18T00:00:00Z,-0.03569408968707542,-0.038179890929796526
2008-05-11T00:00:00Z,2008-05-11T00:00:00Z,-0.04071089929617026,-0.03879299946971779
2008-05-04T00:00:00Z,2008-05-04T00:00:00Z,-0.04207776771858857,-0.03890705002498447
2008-04-27T00:00:00Z,2008-04-27T00:00:00Z,-0.03423680701735184,-0.03885931122396462
2008-04-20T00:00:00Z,2008-04-20T00:00:00Z,-0.03814652384676048,-0.04016927268148744
2008-04-13T00:00:00Z,2008-04-13T00:00:00Z,-0.04116710151723698,-0.040818956269660464
2008-04-06T00:00:00Z,2008-04-06T00:00:00Z,-0.04188681251450916,-0.041119055128816286
2008-03-30T00:00:00Z,2008-03-30T00:00:00Z,-0.03947665284744313,-0.040487417534712265
2008-03-23T00:00:00Z,2008-03-23T00:00:00Z,-0.040745258199452586,-0.04115607903382164
2008-03-16T00:00:00Z,2008-03-16T00:00:00Z,-0.042367496953860266,-0.041065902403355656
2008-03-09T00:00:00Z,2008-03-09T00:00:00Z,-0.039360262138093086,-0.0419180639641686
2008-03-02T00:00:00Z,2008-03-02T00:00:00Z,-0.04215129884388062,-0.04190908708643136
2008-02-24T00:00:00Z,2008-02-24T00:00:00Z,-0.04038455167758866,-0.042109439853598225
2008-02-17T00:00:00Z,2008-02-17T00:00:00Z,-0.045776143197112054,-0.043344212970435766
2008-02-10T00:00:00Z,2008-02-10T00:00:00Z,-0.03932435462714409,-0.041021293507902956
2008-02-03T00:00:00Z,2008-02-03T00:00:00Z,-0.04295270991254807,-0.0413865115084376
2008-01-27T00:00:00Z,2008-01-27T00:00:00Z,-0.04532364414493885,-0.040297508574774835
2008-01-20T00:00:00Z,2008-01-20T00:00:00Z,-0.036484465346980806,-0.03891905894917228
2008-01-13T00:00:00Z,2008-01-13T00:00:00Z,-0.04078522662928269,-0.039809658607127874
2008-01-06T00:00:00Z,2008-01-06T00:00:00Z,-0.038596698177897,-0.038459972299394435
2007-12-30T00:00:00Z,2007-12-30T00:00:00Z,-0.039809845642528645,-0.03813704335647288
2007-12-23T00:00:00Z,2007-12-23T00:00:00Z,-0.04004686397880316,-0.03885982662298141
2007-12-16T00:00:00Z,2007-12-16T00:00:00Z,-0.03538648139834891,-0.039024882742879415
2007-12-09T00:00:00Z,2007-12-09T00:00:00Z,-0.03730498240621081,-0.0422054109755763
2007-12-02T00:00:00Z,2007-12-02T00:00:00Z,-0.04270097870856276,-0.04320057014726282
2007-11-25T00:00:00Z,2007-11-25T00:00:00Z,-0.04070708845839519,-0.04319225458324696
2007-11-18T00:00:00Z,2007-11-18T00:00:00Z,-0.048108594329136445,-0.04117571231291792
2007-11-11T00:00:00Z,2007-11-11T00:00:00Z,-0.041285619092956874,-0.03884717001884754
2007-11-04T00:00:00Z,2007-11-04T00:00:00Z,-0.04266771645249934,-0.038353532927497463
2007-10-28T00:00:00Z,2007-10-28T00:00:00Z,-0.03264091937707899,-0.03586942448475787
2007-10-21T00:00:00Z,2007-10-21T00:00:00Z,-0.038794425152854965,-0.037587825200443424
2007-10-14T00:00:00Z,2007-10-14T00:00:00Z,-0.03931107072755655,-0.03840983270724403
2007-10-07T00:00:00Z,2007-10-07T00:00:00Z,-0.03273128268154097,-0.0353502098285965
2007-09-30T00:00:00Z,2007-09-30T00:00:00Z,-0.039514522239821194,-0.03658936348013393
2007-09-23T00:00:00Z,2007-09-23T00:00:00Z,-0.04208245518005742,-0.036521851183391546
2007-09-16T00:00:00Z,2007-09-16T00:00:00Z,-0.02707257921296641,-0.03574987586360224
2007-09-09T00:00:00Z,2007-09-09T00:00:00Z,-0.0376878972876907,-0.03744466058093557
2007-09-02T00:00:00Z,2007-09-02T00:00:00Z,-0.039244473052851676,-0.03756380742654463
2007-08-26T00:00:00Z,2007-08-26T00:00:00Z,-0.038994553900900154,-0.03784204023450956
2007-08-19T00:00:00Z,2007-08-19T00:00:00Z,-0.03385171808229975,-0.036726789702267795
2007-08-12T00:00:00Z,2007-08-12T00:00:00Z,-0.03816448467012695,-0.03654436374496479
2007-08-05T00:00:00Z,2007-08-05T00:00:00Z,-0.040357404284711365,-0.03555558301792881
2007-07-29T00:00:00Z,2007-07-29T00:00:00Z,-0.0345335517719331,-0.03350822592543312
2007-07-22T00:00:00Z,2007-07-22T00:00:00Z,-0.03312201425308773,-0.03406541361959034
2007-07-15T00:00:00Z,2007-07-15T00:00:00Z,-0.034209361761983074,-0.03528354687817499
2007-07-08T00:00:00Z,2007-07-08T00:00:00Z,-0.03216797591472859,-0.0349630401773635
2007-07-01T00:00:00Z,2007-07-01T00:00:00Z,-0.03676230254856196,-0.03593203733105025
2007-06-24T00:00:00Z,2007-06-24T00:00:00Z,-0.037994547287426336,-0.036633769008395156
2007-06-17T00:00:00Z,2007-06-17T00:00:00Z,-0.0329273349587371,-0.03635456651931267
2007-06-10T00:00:00Z,2007-06-10T00:00:00Z,-0.036043964529475614,-0.03778813688316929
2007-06-03T00:00:00Z,2007-06-03T00:00:00Z,-0.03956922925794159,-0.03724827671976903
2007-05-27T00:00:00Z,2007-05-27T00:00:00Z,-0.036877737331096366,-0.03652662769579724
2007-05-20T00:00:00Z,2007-05-20T00:00:00Z,-0.03866161641416357,-0.03665172540356574
2007-05-13T00:00:00Z,2007-05-13T00:00:00Z,-0.033884523875874595,-0.035853334671763396
2007-05-06T00:00:00Z,2007-05-06T00:00:00Z,-0.03668263316205442,-0.03702587003878163
2007-04-29T00:00:00Z,2007-04-29T00:00:00Z,-0.03737812816217038,-0.037857282084552045
2007-04-22T00:00:00Z,2007-04-22T00:00:00Z,-0.035468053486954185,-0.03797639094534877
2007-04-15T00:00:00Z,2007-04-15T00:00:00Z,-0.038574665343947545,-0.03900767722800561
2007-04-08T00:00:00Z,2007-04-08T00:00:00Z,-0.04000828134513606,-0.037474121198089266
2007-04-01T00:00:00Z,2007-04-01T00:00:00Z,-0.037854563605357314,-0.036575624859046196
2007-03-25T00:00:00Z,2007-03-25T00:00:00Z,-0.039593198617581524,-0.034213956501847984
2007-03-18T00:00:00Z,2007-03-18T00:00:00Z,-0.03244044122428217,-0.03278179797439298
2007-03-11T00:00:00Z,2007-03-11T00:00:00Z,-0.03641429598896379,-0.03316233738801346
2007-03-04T00:00:00Z,2007-03-04T00:00:00Z,-0.028407890176564466,-0.030759430995125844
2007-02-25T00:00:00Z,2007-02-25T00:00:00Z,-0.0338645645077615,-0.0326025885350299
2007-02-18T00:00:00Z,2007-02-18T00:00:00Z,-0.03396259887876409,-0.032920493699285146
2007-02-11T00:00:00Z,2007-02-11T00:00:00Z,-0.026802670417413316,-0.032348385274103816
2007-02-04T00:00:00Z,2007-02-04T00:00:00Z,-0.03578052033618069,-0.034570636858777835
2007-01-28T00:00:00Z,2007-01-28T00:00:00Z,-0.035136185164782494,-0.03565660237731716
2007-01-21T00:00:00Z,2007-01-21T00:00:00Z,-0.031674165178038755,-0.03460216784114344
2007-01-14T00:00:00Z,2007-01-14T00:00:00Z,-0.03569167675610941,-0.035158927672388054
2007-01-07T00:00:00Z,2007-01-07T00:00:00Z,-0.04012438241033796,-0.0357446623879224
2006-12-31T00:00:00Z,2006-12-31T00:00:00Z,-0.030918447020087652,-0.03559565709670464
2006-12-24T00:00:00Z,2006-12-24T00:00:00Z,-0.033901204503017195,-0.03840315798134676
2006-12-17T00:00:00Z,2006-12-17T00:00:00Z,-0.03803461561824679,-0.03954981658370441
2006-12-10T00:00:00Z,2006-12-10T00:00:00Z,-0.039528361245466936,-0.040743234768682704
2006-12-03T00:00:00Z,2006-12-03T00:00:00Z,-0.042148450558656125,-0.03899903032758169
2006-11-26T00:00:00Z,2006-11-26T00:00:00Z,-0.0384878389124478,-0.03650500588167047
2006-11-19T00:00:00Z,2006-11-19T00:00:00Z,-0.04280828835815995,-0.036035598068074555
2006-11-12T00:00:00Z,2006-11-12T00:00:00Z,-0.03255154348106288,-0.03315853184979456
2006-11-05T00:00:00Z,2006-11-05T00:00:00Z,-0.03217235277501126,-0.0335909222541962
2006-10-29T00:00:00Z,2006-10-29T00:00:00Z,-0.036610207658064144,-0.03686230767861829
2006-10-22T00:00:00Z,2006-10-22T00:00:00Z,-0.03130002348503995,-0.03754826495685166
2006-10-15T00:00:00Z,2006-10-15T00:00:00Z,-0.034281105098669454,-0.03802757783506466
2006-10-08T00:00:00Z,2006-10-08T00:00:00Z,-0.04525789447269962,-0.04154269805839182
2006-10-01T00:00:00Z,2006-10-01T00:00:00Z,-0.03935403677099761,-0.04293116424030192
2006-09-24T00:00:00Z,2006-09-24T00:00:00Z,-0.03321727499789198,-0.04398247182356838
2006-09-17T00:00:00Z,2006-09-17T00:00:00Z,-0.04834158599197807,-0.04512557838017437
2006-09-10T00:00:00Z,2006-09-10T00:00:00Z,-0.05081175920034001,-0.04502858247817339
2006-09-03T00:00:00Z,2006-09-03T00:00:00Z,-0.043559267104063465,-0.04258550738467095
2006-08-27T00:00:00Z,2006-08-27T00:00:00Z,-0.037789701224315936,-0.04611072449464096
2006-08-20T00:00:00Z,2006-08-20T00:00:00Z,-0.04795360238397415,-0.05127080549171043
2006-08-13T00:00:00Z,2006-08-13T00:00:00Z,-0.04103945882633024,-0.05014059510351292
2006-08-06T00:00:00Z,2006-08-06T00:00:00Z,-0.05766013554394352,-0.053060124715160015
2006-07-30T00:00:00Z,2006-07-30T00:00:00Z,-0.0584300252125938,-0.050343192953966616
2006-07-23T00:00:00Z,2006-07-23T00:00:00Z,-0.043432760831184074,-0.047879619699606545
2006-07-16T00:00:00Z,2006-07-16T00:00:00Z,-0.052717577272918655,-0.04649922758241327
2006-07-09T00:00:00Z,2006-07-09T00:00:00Z,-0.04679240849916992,-0.043534683897899384
2006-07-02T00:00:00Z,2006-07-02T00:00:00Z,-0.04857573219515353,-0.04286425938791499
2006-06-25T00:00:00Z,2006-06-25T00:00:00Z,-0.03791119236241097,-0.041824832985149635
2006-06-18T00:00:00Z,2006-06-18T00:00:00Z,-0.04085940253486308,-0.042603752886613534
2006-06-11T00:00:00Z,2006-06-11T00:00:00Z,-0.044110710459232365,-0.04213241830785737
2006-06-04T00:00:00Z,2006-06-04T00:00:00Z,-0.044418026584092114,-0.04261049586410775
2006-05-28T00:00:00Z,2006-05-28T00:00:00Z,-0.04102687196826656,-0.042021767829718226
2006-05-21T00:00:00Z,2006-05-21T00:00:00Z,-0.03897406421983845,-0.04314933929037688
2006-05-14T00:00:00Z,2006-05-14T00:00:00Z,-0.04602302068423388,-0.0427285922463312
2006-05-07T00:00:00Z,2006-05-07T00:00:00Z,-0.042063114446533996,-0.040187465666266346
2006-04-30T00:00:00Z,2006-04-30T00:00:00Z,-0.045537157810901174,-0.03865930134151215
2006-04-23T00:00:00Z,2006-04-23T00:00:00Z,-0.03729107604365574,-0.03612989362225695
2006-04-16T00:00:00Z,2006-04-16T00:00:00Z,-0.03585851436397449,-0.03727920179993273
2006-04-09T00:00:00Z,2006-04-09T00:00:00Z,-0.035950457147517205,-0.0368344986340701
2006-04-02T00:00:00Z,2006-04-02T00:00:00Z,-0.03541952693388036,-0.0382716484928582
2006-03-26T00:00:00Z,2006-03-26T00:00:00Z,-0.04188830875435884,-0.0397082257090536
2006-03-19T00:00:00Z,2006-03-19T00:00:00Z,-0.034079701700524004,-0.03950022543645406
2006-03-12T00:00:00Z,2006-03-12T00:00:00Z,-0.04169905658266958,-0.0415846944963881
2006-03-05T00:00:00Z,2006-03-05T00:00:00Z,-0.04116583579866198,-0.03990239333749103
2006-02-26T00:00:00Z,2006-02-26T00:00:00Z,-0.041056307663960685,-0.04119330070433604
2006-02-19T00:00:00Z,2006-02-19T00:00:00Z,-0.04241757794026017,-0.042084550873213805
2006-02-12T00:00:00Z,2006-02-12T00:00:00Z,-0.03496985194708129,-0.03944185502525167
2006-02-05T00:00:00Z,2006-02-05T00:00:00Z,-0.04632946526604201,-0.041740411894405846
2006-01-29T00:00:00Z,2006-01-29T00:00:00Z,-0.04462130833947174,-0.03969222264641315
2006-01-22T00:00:00Z,2006-01-22T00:00:00Z,-0.03184679454841162,-0.03860623003044561
2006-01-15T00:00:00Z,2006-01-15T00:00:00Z,-0.044164079423697995,-0.04159450806934046
2006-01-08T00:00:00Z,2006-01-08T00:00:00Z,-0.03813670827407125,-0.037933530776274094
2006-01-01T00:00:00Z,2006-01-01T00:00:00Z,-0.04027733787560158,-0.03890938881102581
2005-12-25T00:00:00Z,2005-12-25T00:00:00Z,-0.043799906703991004,-0.03792986332965903
2005-12-18T00:00:00Z,2005-12-18T00:00:00Z,-0.029520170251432533,-0.03492539178875237
2005-12-11T00:00:00Z,2005-12-11T00:00:00Z,-0.04204014041307814,-0.03733560907905207
2005-12-04T00:00:00Z,2005-12-04T00:00:00Z,-0.03635923595013446,-0.036253596604109276
2005-11-27T00:00:00Z,2005-11-27T00:00:00Z,-0.03178202054036435,-0.037252047852860966
2005-11-20T00:00:00Z,2005-11-20T00:00:00Z,-0.03916103941263132,-0.03792172205823136
2005-11-13T00:00:00Z,2005-11-13T00:00:00Z,-0.03771209051330696,-0.037492716741251965
2005-11-06T00:00:00Z,2005-11-06T00:00:00Z,-0.040353040945141215,-0.03756075501565164
2005-10-30T00:00:00Z,2005-10-30T00:00:00Z,-0.03446071736184596,-0.03663735717869876
2005-10-23T00:00:00Z,2005-10-23T00:00:00Z,-0.03744501814471372,-0.03626385567139068
2005-10-16T00:00:00Z,2005-10-16T00:00:00Z,-0.037984243610905674,-0.03543309977907155
2005-10-09T00:00:00Z,2005-10-09T00:00:00Z,-0.03665944959732972,-0.036737559883587935
2005-10-02T00:00:00Z,2005-10-02T00:00:00Z,-0.0329667113326136,-0.03756948110351169
2005-09-25T00:00:00Z,2005-09-25T00:00:00Z,-0.03412199457543723,-0.03872238992030316
2005-09-18T00:00:00Z,2005-09-18T00:00:00Z,-0.043202084028971195,-0.04306010782311355
2005-09-11T00:00:00Z,2005-09-11T00:00:00Z,-0.03998713447702471,-0.041157795926332626
2005-09-04T00:00:00Z,2005-09-04T00:00:00Z,-0.03757834659977953,-0.04219379175086456
2005-08-28T00:00:00Z,2005-08-28T00:00:00Z,-0.051472866186678776,-0.0421717827569478
2005-08-21T00:00:00Z,2005-08-21T00:00:00Z,-0.03559283644184748,-0.04102314042124665
2005-08-14T00:00:00Z,2005-08-14T00:00:00Z,-0.044131117775152454,-0.041901493279902266
2005-08-07T00:00:00Z,2005-08-07T00:00:00Z,-0.0374903106241125,-0.041077038636326516
2005-07-31T00:00:00Z,2005-07-31T00:00:00Z,-0.04687829684387417,-0.044600726854652696
2005-07-24T00:00:00Z,2005-07-24T00:00:00Z,-0.039106247876469956,-0.04549810577773187
2005-07-17T00:00:00Z,2005-07-17T00:00:00Z,-0.040833299200849445,-0.04498483760514796
2005-07-10T00:00:00Z,2005-07-10T00:00:00Z,-0.05158506349741719,-0.0446139372543152
2005-07-03T00:00:00Z,2005-07-03T00:00:00Z,-0.05046781253619087,-0.04029244501068005
2005-06-26T00:00:00Z,2005-06-26T00:00:00Z,-0.03705317518613434,-0.03858669287804916
2005-06-19T00:00:00Z,2005-06-19T00:00:00Z,-0.0393496977975184,-0.04321779785324037
2005-06-12T00:00:00Z,2005-06-12T00:00:00Z,-0.03429909452287661,-0.04340040852167762
2005-06-05T00:00:00Z,2005-06-05T00:00:00Z,-0.04364480400566729,-0.04491968462699843
2005-05-29T00:00:00Z,2005-05-29T00:00:00Z,-0.05557759508689919,-0.04457237218171538
2005-05-22T00:00:00Z,2005-05-22T00:00:00Z,-0.0400801404712674,-0.04179697562471532
2005-05-15T00:00:00Z,2005-05-15T00:00:00Z,-0.04037619894415985,-0.04194168950061054
2005-05-08T00:00:00Z,2005-05-08T00:00:00Z,-0.042255554224535086,-0.04108430442602688
2005-05-01T00:00:00Z,2005-05-01T00:00:00Z,-0.04447600885889894,-0.04309706641422098
2005-04-24T00:00:00Z,2005-04-24T00:00:00Z,-0.04065899597484828,-0.0420438301777049
2005-04-17T00:00:00Z,2005-04-17T00:00:00Z,-0.036946658645825234,-0.04429429980819971
2005-04-10T00:00:00Z,2005-04-10T00:00:00Z,-0.05030660217731147,-0.04591319010459243
2005-04-03T00:00:00Z,2005-04-03T00:00:00Z,-0.0402630639128346,-0.04087569472100415
2005-03-27T00:00:00Z,2005-03-27T00:00:00Z,-0.04966087449682751,-0.04107511198527295
2005-03-20T00:00:00Z,2005-03-20T00:00:00Z,-0.04342221983139613,-0.03772898821412258
2005-03-13T00:00:00Z,2005-03-13T00:00:00Z,-0.03015662064295835,-0.03749018100723335
2005-03-06T00:00:00Z,2005-03-06T00:00:00Z,-0.04106073296990982,-0.03945333080556651
2005-02-27T00:00:00Z,2005-02-27T00:00:00Z,-0.03627637941222602,-0.037768161524653676
2005-02-20T00:00:00Z,2005-02-20T00:00:00Z,-0.042466991003839195,-0.03750983414024576
2005-02-13T00:00:00Z,2005-02-13T00:00:00Z,-0.038009219836291026,-0.037026874574667794
2005-02-06T00:00:00Z,2005-02-06T00:00:00Z,-0.034320055846258454,-0.03748333434718504
2005-01-30T00:00:00Z,2005-01-30T00:00:00Z,-0.03524306987459437,-0.038101938215627115
2005-01-23T00:00:00Z,2005-01-23T00:00:00Z,-0.04053515274152731,-0.040307277315471665
2005-01-16T00:00:00Z,2005-01-16T00:00:00Z,-0.03983505892636002,-0.04442083455817377
2005-01-09T00:00:00Z,2005-01-09T00:00:00Z,-0.03679447132002678,-0.04614098775786098
2005-01-02T00:00:00Z,2005-01-02T00:00:00Z,-0.04406442627397255,-0.04654575448549835
2004-12-26T00:00:00Z,2004-12-26T00:00:00Z,-0.05698938171233573,-0.04666487291419405
