date,id,Value
2023-03-01,Excl. energy & food,3.718592964824124
2023-02-01,Weighted median,0.7733134920634908
2023-02-01,Prop. increasing,0.8148148148148148
2023-02-01,Volatility,2.985453779498129
2023-02-01,Excl. energy & food,3.427419354838701
2023-01-01,Weighted median,1.0767764471057841
2023-01-01,Prop. increasing,0.8021201413427562
2023-01-01,Volatility,2.927501039648672
2023-01-01,Excl. energy & food,3.232323232323235
2022-12-01,Weighted median,1.429425573323169
2022-12-01,Prop. increasing,0.798941798941799
2022-12-01,Volatility,2.899595415783716
2022-12-01,Excl. energy & food,3.027245206861756
2022-11-01,Weighted median,1.16942677052982
2022-11-01,Prop. increasing,0.7968197879858657
2022-11-01,Volatility,2.7859832466555186
2022-11-01,Excl. energy & food,2.8225806451612874
2022-10-01,Weighted median,1.1628907933398605
2022-10-01,Prop. increasing,0.7803163444639719
2022-10-01,Volatility,2.677530205678864
2022-10-01,Excl. energy & food,2.5201612903225805
2022-09-01,Weighted median,0.5025804828973839
2022-09-01,Prop. increasing,0.7280701754385965
2022-09-01,Volatility,2.5546606041620525
2022-09-01,Excl. energy & food,1.812688821752263
2022-08-01,Weighted median,0.4841824265553177
2022-08-01,Prop. increasing,0.7197898423817863
2022-08-01,Volatility,2.47598382857778
2022-08-01,Excl. energy & food,1.6112789526686895
2022-07-01,Weighted median,0.3798608613051977
2022-07-01,Prop. increasing,0.7285464098073555
2022-07-01,Volatility,2.550599708398579
2022-07-01,Excl. energy & food,1.207243460764576
2022-06-01,Weighted median,0.488758553274682
2022-06-01,Prop. increasing,0.7100175746924429
2022-06-01,Volatility,2.4980100635418294
2022-06-01,Excl. energy & food,0.9072580645161205
2022-05-01,Weighted median,0.3773926197117188
2022-05-01,Prop. increasing,0.6901408450704225
2022-05-01,Volatility,2.4346922881518696
2022-05-01,Excl. energy & food,0.8056394763343376
2022-04-01,Weighted median,0.300891566265068
2022-04-01,Prop. increasing,0.6819787985865724
2022-04-01,Volatility,2.401973320384533
2022-04-01,Excl. energy & food,0.8072653884964797
2022-03-01,Weighted median,0.1828207739307554
2022-03-01,Prop. increasing,0.6338028169014085
2022-03-01,Volatility,2.3570224266491224
2022-03-01,Excl. energy & food,-0.69860279441118045
2022-02-01,Weighted median,0.17902442671984142
2022-02-01,Prop. increasing,0.6225749559082893
2022-02-01,Volatility,2.348213668790812
2022-02-01,Excl. energy & food,-0.8991008991008906
2022-01-01,Weighted median,0.10095344129555206
2022-01-01,Prop. increasing,0.5918727915194346
2022-01-01,Volatility,2.3296365718394276
2022-01-01,Excl. energy & food,-1.1976047904191645
2021-12-01,Weighted median,0.0999999999999943
2021-12-01,Prop. increasing,0.5837742504409171
2021-12-01,Volatility,2.315194945179345
2021-12-01,Excl. energy & food,-0.8008008008008121
2021-11-01,Weighted median,0.0999999999999943
2021-11-01,Prop. increasing,0.558303886925795
2021-11-01,Volatility,2.27184588403653
2021-11-01,Excl. energy & food,-0.7007007007007034
2021-10-01,Weighted median,0.0999999999999943
2021-10-01,Prop. increasing,0.5536028119507909
2021-10-01,Volatility,2.265595658303548
2021-10-01,Excl. energy & food,-0.7007007007007034
2021-09-01,Weighted median,0.200000000000003
2021-09-01,Prop. increasing,0.5473684210526316
2021-09-01,Volatility,2.2362494415001484
2021-09-01,Excl. energy & food,-0.501002004008016
2021-08-01,Weighted median,0.200000000000003
2021-08-01,Prop. increasing,0.5148861646234676
2021-08-01,Volatility,2.338016502040911
2021-08-01,Excl. energy & food,-0.501002004008016
2021-07-01,Weighted median,0.0999999999999943
2021-07-01,Prop. increasing,0.47810858143607704
2021-07-01,Volatility,2.5169450296255014
2021-07-01,Excl. energy & food,-0.5999999999999943
2021-06-01,Weighted median,0.09999999999999432
2021-06-01,Prop. increasing,0.4938488576449912
