date,Period,geo,Headline,Core,Goods,Services
2019-10-01,One year,UK,1.45886973914026,1.65109100389266,0.647556522009204,2.52722293488567
2019-09-01,One year,UK,1.72157028792166,1.67992028454124,1.01234509947082,2.53653583634722
2019-08-01,One year,UK,1.72855603772775,1.63716552117069,1.07570646549835,2.31669810086738
2019-07-01,One year,UK,2.04278928801141,1.89461623660893,1.34562620240407,2.46966742457738
2019-06-01,One year,UK,1.97870610058044,1.74973365487026,1.36059048049282,2.53973617227676
2019-05-01,One year,UK,2.01230219331542,1.75326335669802,1.5094752441623,2.55029556201751
2019-04-01,One year,UK,2.11597442759394,1.72879247749942,1.43207647158251,2.6769254075612
2019-03-01,One year,UK,1.92225472097288,1.86726476056137,1.55096646363634,2.6592520522535
2019-02-01,One year,UK,1.88490167651242,1.77749192960029,1.51378343504913,2.45306366322284
2019-01-01,One year,UK,1.85333697826151,1.814486371577,1.46182012850394,2.45515619579449
2025-04-01,Six months,UK,4.44115424176912,4.01552656500883,2.38533528979321,5.69732457996146
2025-03-01,Six months,UK,3.94948507890311,3.76351285137513,3.01536951278587,5.13547151642355
2025-02-01,Six months,UK,3.63587044853841,3.48012849041452,2.63613758003802,4.73800839492367
2025-01-01,Six months,UK,3.72336677307212,3.80048237481363,2.7093249535987,4.85500316354328
2024-12-01,Six months,UK,2.95931211154563,3.34513835738279,1.92644714568686,4.03254219571754
2024-11-01,Six months,UK,2.74269093946993,3.55745014634423,1.5499237030193,4.58832889285115
2024-10-01,Six months,UK,2.60184449250291,3.38489078497004,1.09477872688923,4.68443608467315
2024-09-01,Six months,UK,1.29346902883616,3.19306349268214,-1.9462604342724,4.79823636924308
2024-08-01,Six months,UK,2.0561300072917,3.48464222348128,-1.50789781857849,5.30382902802162
2024-07-01,Six months,UK,2.23190486235778,3.30608804393913,-1.51370881026704,5.31705614546181
2024-06-01,Six months,UK,2.06691664686474,3.11880104099751,-1.24527646151464,4.91380939743491
2024-05-01,Six months,UK,2.52354620952764,3.43803333151957,-1.13413136582905,5.50540833595878
2024-04-01,Six months,UK,1.96520571454029,3.27199302899714,-1.34666546589227,5.35779909658372
2024-03-01,Six months,UK,2.10357404197823,3.28240924141663,0.361121831923872,5.08000205529331
2024-02-01,Six months,UK,2.38036978623697,3.65013885258594,0.667806573816621,5.67153314234694
2024-01-01,Six months,UK,2.22843342726782,3.40118219774757,1.19414514241238,4.89801770294318
2023-12-01,Six months,UK,1.85590725055949,4.09737723676589,-1.29543698267265,6.34655335126089
2023-11-01,Six months,UK,1.41979739900464,3.8068643753024,-1.31046013093132,5.67653647265975
2023-10-01,Six months,UK,2.66629613728739,4.68537119487957,-0.274279899170482,6.39879069964737
2023-09-01,Six months,UK,4.38586138237957,5.47826352522593,1.12410846768265,6.93864973099318
2023-08-01,Six months,UK,4.46868570912062,5.50433602341998,1.1884910423908,6.69347598783332
2023-07-01,Six months,UK,5.7791158161739,6.66361657407766,1.82839038867255,8.4912845907668
2023-06-01,Six months,UK,6.21984593325777,6.26851660576724,5.08991854045646,6.57175895205715
2023-05-01,Six months,UK,6.59116262788721,6.62215651057423,5.6202620049548,7.0015401791113
2023-04-01,Six months,UK,6.57667556192281,6.58000126848328,6.01604436770613,6.70492792809672
2023-03-01,Six months,UK,8.98358936681012,6.40559856916492,11.0582475284922,6.81596850685471
2023-02-01,Six months,UK,8.89724010148967,6.57888422377815,11.6026086668755,6.86014519089198
2023-01-01,Six months,UK,7.85893696281461,6.42375408310123,10.9992396914597,6.15361474873257
2022-12-01,Six months,UK,9.61920963279517,6.91184197868411,12.1855498232734,7.54683651839338
2022-11-01,Six months,UK,10.6907227049454,6.98614679343534,13.4614116140076,7.46385321652552
2022-10-01,Six months,UK,10.6889380724805,6.66086597090121,13.6862990335698,7.23554186680313
2022-09-01,Six months,UK,11.1555454993083,6.31223787679902,14.4298174621139,6.5877701972481
2022-08-01,Six months,UK,12.0202177412184,6.46815697391547,15.4098348665558,6.65257497933103
2022-07-01,Six months,UK,12.4011709167175,5.99168437462956,16.3563281118253,6.07953355879483
2022-06-01,Six months,UK,11.5323804356105,6.12006837640904,15.6892616371076,6.0327342562194
2022-05-01,Six months,UK,10.7362112700376,5.950776200941,15.3206039956496,5.27438479282016
2022-04-01,Six months,UK,11.4247771999443,6.33808870094619,16.028558903391,5.18637404862987
2022-03-01,Six months,UK,9.06190115396279,6.67285128042876,11.3779550436111,5.60300257043524
2022-02-01,Six months,UK,7.75041481194094,5.9532477775921,9.9696192453897,5.20068304396732
2022-01-01,Six months,UK,7.77138794861783,6.15677699937467,10.0759302862669,5.17363808156053
2021-12-01,Six months,UK,7.21631850476951,5.55925823085015,9.23326214583058,4.21331059496322
2021-11-01,Six months,UK,7.33576539485876,5.56853238971744,8.94134528045045,4.25993310133326
2021-10-01,Six months,UK,6.5485574346936,5.46433810812623,8.00066629288734,3.93587242383693
2021-09-01,Six months,UK,5.02997621007601,4.78880352435869,6.56073950975999,2.95764345827141
2021-08-01,Six months,UK,4.70474465840638,4.61154792879337,6.33458937771756,2.11715978989182
2021-07-01,Six months,UK,3.29558826103531,2.81503900429643,4.53282456383739,1.57199606261724
2021-06-01,Six months,UK,3.65183678627836,2.70709383301169,4.48413561128682,2.58436481995374
2021-05-01,Six months,UK,3.00803243637435,2.32331822893714,3.81710268567028,2.33430077003625
2021-04-01,Six months,UK,1.91211649715424,1.29601818025966,2.20257070294514,2.30805044548417
2021-03-01,Six months,UK,1.22377728773921,1.14695962115952,1.41154087324318,2.19946398526008
2021-02-01,Six months,UK,1.72844360192941,1.47918930045741,1.06011807420834,4.10595916298433
2021-01-01,Six months,UK,0.740589072128905,0.749122226870846,0.91657238991667,1.63625736433242
2020-12-01,Six months,UK,1.28495592802669,1.74750841974223,1.13437331684729,1.53641007341445
2020-11-01,Six months,UK,1.15024561068482,1.61695360761622,0.750992943764328,1.38795285509745
2020-10-01,Six months,UK,1.08223930148363,1.46061341896373,0.956139724309635,0.951620765528549
2020-09-01,Six months,UK,0.23057668586299301,1.22972978049267,-1.09018339112701,0.660743869362301
2020-08-01,Six months,UK,-0.808102632462304,0.58072986920561,-1.60643962005805,-0.953213356929439
2020-07-01,Six months,UK,0.713039687281292,2.3386130084402,-1.32864595769123,1.88950114554143
2020-06-01,Six months,UK,-0.0455739603841154,1.22184502293705,-1.67979834704355,1.54732465317291
2020-05-01,Six months,UK,-0.485488471371087,0.735891358984553,-2.12739401839591,1.43928040328503
2020-04-01,Six months,UK,0.293196860169331,1.29298304493495,-1.25421263726916,1.73064984030289
2020-03-01,Six months,UK,0.871955809686886,1.36952945626465,0.301534524439528,2.27580945692016
2020-02-01,Six months,UK,1.2872328972902,1.42983938785188,0.80621833775425,2.43286074909028
2020-01-01,Six months,UK,1.33389333518776,1.32941555053352,0.77556156734464,2.33649707312125
2019-12-01,Six months,UK,1.18158951337317,1.41688561032121,0.526132369925869,1.96170711925201
2019-11-01,Six months,UK,1.42274030383207,1.65270539438698,0.679906726507684,2.3705077176138
2019-10-01,Six months,UK,1.21659494423343,1.55659724656056,0.530802401791131,2.32897529181795
2019-09-01,Six months,UK,2.17893066913668,1.57242472669141,1.01747026870254,2.58878770000912
2019-08-01,Six months,UK,2.15484886717441,1.71561319227873,1.03536290018549,2.57043883840735
2019-07-01,Six months,UK,2.20710005174936,1.76528299257364,1.40980531735608,2.22577839976694
2019-06-01,Six months,UK,1.47673439576521,1.46880771494107,0.857949067665298,2.35952074108108
