date,item,index,One month,Three months,Six months,One year
2020-09-01,All items,259.951,2.7404297096436325,4.6661956369597135,1.4001800471771242,1.3730842725110226
2020-09-01,Energy,196.476,14.404428054086837,18.55245659464957,-5.684229810900831,-7.764241954791911
2020-09-01,All items less food,258.51,3.115165479691595,5.602386635893586,0.8478744670540994,0.9666647138086456
2020-09-01,All items less food and shelter,228.671,4.597769845529021,8.056573585338844,0.40266207783872243,0.2912191292372546
2020-09-01,"All items less food, shelter, and energy",236.701,3.3811522800294647,6.764841230454688,1.247714543695766,1.458649452631395
2020-09-01,"All items less food, shelter, energy, and used cars and trucks",241.408,-0.915040588410132,3.8513774309813398,0.3705254387647905,0.9361581141368555
2020-09-01,All items less food and energy,268.9,2.3042469065990945,4.6859577085798465,1.3766407532071367,1.7065827495952919
2020-09-01,All items less shelter,236.829,3.716057522509675,6.10190781271347,1.3219247281205826,1.0366938425505257
2020-09-01,All items less medical care,247.369,3.067254475819303,5.005214127586455,1.2354124851633452,1.105184640222348
2020-09-01,All items less energy,268.189,2.0310656133304406,3.8360142282997556,1.889219410592946,2.033525589322955
2020-09-01,Apparel less footwear,109.746,6.588686991330617,6.506790103757498,-7.364545120804156,-6.33529346499501
2020-09-01,Apparel,117.268,3.248592698905828,5.758622672614,-7.034786353754585,-6.031491646299933
2020-09-01,Men's and boys' apparel,112.433,-0.638165591823292,2.6140877030436327,-8.016470930179375,-7.1975105857882165
2020-09-01,Women's and girls' apparel,99.048,13.83781488545839,8.59564976831686,-9.105926319712465,-7.158457140179032
2020-09-01,Commodities,185.919,5.837977418738727,7.111731417436196,1.5760558764542187,0.5244689076448096
2020-09-01,Energy commodities,196.891,11.678716295706227,36.80217901833094,-12.61434600974124,-15.72529212857938
2020-09-01,Commodities less food,150.137,9.21659594461881,12.29821271698459,-0.3401516260979842,-1.424106732499055
2020-09-01,Commodities less food and beverages,146.538,9.644060491540829,12.921573572520018,-0.4353203283478435,-1.565806178586535
2020-09-01,Commodities less food and energy commodities,145.712,8.858344984042965,9.16309275529783,1.6873585941987068,1.0660655453441843
2020-09-01,"Commodities less food, energy, and used cars and trucks",145.056,-1.281559794745346,2.2367997830489372,-0.42468487170927993,-0.26676934077719044
2020-09-01,Durables,107.784,18.68887313660821,17.699527510656623,5.797937594998159,2.9494918621532897
2020-09-01,Education and communication,140.998,-2.086734187938455,4.326130419395247,2.386600846109599,2.1532175097445263
2020-09-01,Education,270.577,-2.8854893025288986,-0.765048331537066,0.2777627271316252,1.4498893929736487
2020-09-01,Communication,75.194,-1.4565923498263356,8.629405387191635,4.117969332912486,2.711415263150705
2020-09-01,Information and information processing,71.046,-1.474462928191378,8.797856801609626,4.1324947664610034,2.673564945950645
2020-09-01,Education and communication commodities,67.553,-25.65955116235561,-8.796216613548602,-5.456392350949601,-6.011909730917993
2020-09-01,Education and communication services,114.312,0.11554570001390818,5.470473151126254,3.0529866875372846,2.857759861790961
2020-09-01,Food and beverages,268.343,0.49322094443768894,-0.7669577855589194,4.648011171935007,3.777627380837293
2020-09-01,Food,269.035,0.5054023905612937,-0.8135751551342163,4.866773863658858,3.9286886987425937
2020-09-01,Food at home,251.152,-4.361161685759296,-5.50122443780271,4.931708257424017,4.035889299901824
2020-09-01,Cereals and bakery products,283.98,0.016904146406337972,-2.1565246926542603,5.062999453766803,2.5394750620154816
2020-09-01,"Meats, poultry, fish, and eggs",264.532,-6.332270604315637,-20.61534250468091,7.151403151459523,6.199792042201777
2020-09-01,"Meats, poultry, and fish",268.996,-5.86388517152272,-20.479005646937644,7.857045572178034,6.614983393181283
2020-09-01,Meats,271.945,-12.209288091361481,-29.05600702823944,7.023735732021885,6.716660976576444
2020-09-01,Fruits and vegetables,307.178,-2.1161593901772746,2.0855064390060463,4.730141355944695,3.032844071162145
2020-09-01,Fresh fruits and vegetables,354.518,-3.662350478718157,2.2725260765764643,4.126063216683273,2.5510632081666302
2020-09-01,Nonalcoholic beverages and beverage materials,177.76,-7.066925622789444,-3.7270602894940774,5.187882121678378,4.157877466835422
2020-09-01,Other food at home,218.162,-4.736758961991261,-1.266002545439593,3.4812245395934305,3.2367666404822986
2020-09-01,Alcoholic beverages,257.689,0.3358976112515677,-0.11168460416687287,1.728806126300464,1.739556148655865
2020-09-01,Other goods and services,463.999,3.445573501042465,1.8133841121201755,1.4267283526564478,2.3211966313319667
2020-09-01,Personal care,238.753,3.419309417697969,0.7676312470911162,0.9006874179212643,1.6891906281012066
2020-09-01,Other goods,116.829,2.9319045937955757,0.5152238299002132,-0.0393621614571682,1.5083454250041184
2020-09-01,Housing,272.862,1.516382521574311,2.31842534012332,1.9099336876001516,1.9762757218563878
2020-09-01,Shelter,327.002,0.821982659845033,1.8673534077695342,1.5573983805624358,2.0490831242432286
2020-09-01,Fuels and utilities,244.902,11.43656579512664,3.9887246863625547,1.7825536369750816,1.1598800465934689
2020-09-01,Household energy,200.039,14.454877115396037,3.897508887582979,1.2585125616933812,0.4388321241181911
2020-09-01,Household furnishings and operations,126.966,-2.2222514195727294,4.00714451887898,4.592951016432489,2.145632708227731
2020-09-01,Household furnishings and supplies,92.732,-4.653804346513546,3.4229952424092325,5.028236064779801,1.9907173181408266
2020-09-01,Medical care,522.666,-0.4443359834281235,1.318671576594821,3.109332364403672,4.1769149508680465
2020-09-01,Medical care commodities,383.031,-7.157918690293297,-1.272189787921496,-0.7616171892579349,0.9224567227887213
2020-09-01,Medical care services,567.708,1.0928951132919584,1.8956430193270979,3.9848670210137715,4.910410691582154
2020-09-01,Nondurables,225.618,2.3047338841670317,4.510977579221143,0.6431052082552569,-0.4461035436771092
2020-09-01,Domestically produced farm food,259.544,-4.952840116848112,-6.200775427837735,5.261659217169146,4.092821419834035
2020-09-01,Nondurables less food,189.193,5.531946796209941,9.119089091492993,-3.8543665581182496,-4.956796945644524
2020-09-01,Nondurables less food and beverages,184.894,5.988791653521641,9.930575286733468,-4.322077254993584,-5.509163200016355
2020-09-01,"Nondurables less food, beverages, and apparel",231.11,7.687470736667046,11.413721953648693,-3.4648910211117157,-5.403746029666983
2020-09-01,Nondurables less food and apparel,232.471,6.6726356670275155,10.078070002240281,-2.933771657105655,-4.714065548505568
2020-09-01,Recreation,122.189,1.2656705139621804,0.6574113581808483,0.2673346108915675,1.5052709404620466
2020-09-01,Recreation commodities,78.986,-4.4905895310827,4.070835887549307,-0.2981189049350963,-0.8236859948268397
2020-09-01,Recreation services,127.508,4.461985054906603,-1.1028533254353379,0.5702347361844717,2.6634460547503966
2020-09-01,Services,333.12,0.9886881305596562,3.1763879741725454,1.277113498830773,1.877479119581875
2020-09-01,Utilities and public transportation,219.11,9.114929197491373,9.372645440148396,1.0468965426358334,0.4732251763130672
2020-09-01,Rent of shelter,341.117,1.1575383865646494,1.9981010021934198,1.5696130918513962,2.0718566816181174
2020-09-01,Other services,369.402,1.900181283413227,2.977858312664372,2.1677976495501072,2.8327570944196654
2020-09-01,Transportation services,310.219,-9.603129425649659,13.82211533664579,-6.825065898853855,-5.112942939728083
2020-09-01,Services less rent of shelter,349.888,2.0844303395818553,4.382750539424252,0.9927898095678289,1.6829556781953918
2020-09-01,Services less medical care services,315.33,1.1834353138519438,3.1230227712890635,0.8463584966318383,1.4914900738985881
2020-09-01,Services less energy services,345.932,0.21184501402351508,3.1430082147416494,1.251758606190445,1.9062572725585571
2020-09-01,Transportation,202.47,13.551846812538981,22.892560932173645,-2.4606744849543505,-3.163785063490929
2020-09-01,Private transportation,200.351,12.705182479862142,22.689817264823287,-1.423103886791699,-1.9981803596235537
2020-09-01,Transportation commodities less motor fuel,108.805,33.64371516330302,23.895445647833235,5.729219323506762,4.562883804068928
2020-09-01,Men's apparel,114.781,0.41913649342639747,1.5623742141283703,-9.055665333400464,-6.239227570883597
2020-09-01,"Men's suits, sport coats, and outerwear",90.055,-16.50578803774474,-12.240022674485363,-28.73803572628544,-18.471274149450462
2020-09-01,"Men's underwear, nightwear, swimwear and accessories",166.477,34.564277960985514,20.86772868132243,7.596041029570255,4.468611159918678
2020-09-01,Men's shirts and sweaters,68.463,-14.446608061169364,-11.146809596977237,-11.632772061447284,-11.4206236253073
2020-09-01,Men's pants and shorts,116.538,-11.459479911991654,11.120699170658831,-4.973829956423382,-2.202864983258226
2020-09-01,Boys' apparel,100.402,-23.50441255707415,1.7071950522473234,-6.335397286482703,-11.165181691897965
2020-09-01,Women's apparel,99.545,12.75669649814757,7.77041341852307,-11.189494446654113,-8.919143952494673
2020-09-01,Women's outerwear,91.93,8.20311315692277,19.107150185493605,-11.83866420141878,-10.34455854959673
2020-09-01,Women's dresses,94.757,12.133559461560338,35.701879985780074,-22.758959015533897,-16.978867316184193
2020-09-01,Women's suits and separates,69.082,11.797059465559334,3.86601023126385,-7.4483548492901726,-8.988867663526786
2020-09-01,"Women's underwear, nightwear, swimwear and accessories",99.457,14.040810068835752,8.701178466710257,-11.847879100324077,-5.2916753956615334
2020-09-01,Girls' apparel,96.08,19.019005617406727,12.50530053072998,1.5349325367205013,2.602436914665269
2020-09-01,Footwear,131.283,-6.870227432866383,3.3625816711484235,-5.944334672229845,-4.9032248717874465
2020-09-01,Men's footwear,138.746,5.658981316831713,10.039303511519847,0.9918506859702525,-2.925269543193367
2020-09-01,Boys' and girls' footwear,144.554,-20.27865633162452,-10.111106877249442,-16.305565700624758,-8.730213851408942
2020-09-01,Women's footwear,119.643,0.48269007390195906,13.808570415228893,-6.630073026899264,-4.730698178111863
2020-09-01,Infants' and toddlers' apparel,111.525,-32.34996470590298,-2.315156522401929,-1.8549799132108524,-5.775551068341766
2020-09-01,Jewelry and watches,173.895,31.748123966283348,17.16718647709614,4.504483968352901,2.832559652287053
2020-09-01,Watches,144.529,-10.166066937963924,5.297070946648019,1.607738558331251,6.017194078899112
2020-09-01,Jewelry,170.553,35.48381466687462,18.97347909681224,5.9753275183356935,-0.43607705779335315
2020-09-01,Educational books and supplies,683.136,-3.5233241570400087,5.032389397172077,3.635171935894621,0.18816372443914092
2020-09-01,"Tuition, other school fees, and childcare",777.027,-2.861217810883554,-0.975188167522667,0.15487183708688956,1.502365693653787
2020-09-01,College tuition and fees,873.965,-5.045827294006012,-2.638552761015178,-0.7321401819494255,0.7359551856889268
2020-09-01,Elementary and high school tuition and fees,893.911,4.992744557732265,2.0897178081215273,1.5769535253488343,2.855502396748786
2020-09-01,Day care and preschool,312.561,-2.753116002055367,0.4478823623928596,1.3325948178751323,2.3109580656037143
2020-09-01,Technical and business school tuition and fees,260.297,-3.0243393445234523,1.3778763947368766,3.187603364533431,2.344957201778781
2020-09-01,Postage and delivery services,204.43,-0.561801760802294,3.225451831680415,3.6513152611606703,4.079055891007952
2020-09-01,Postage,322.362,-1.4404316010846352,2.701344360873792,3.75495969982107,4.373925459684709
2020-09-01,Delivery services,322.53,9.139204024630088,8.904187348798054,2.583336381709045,0.8710065833711139
2020-09-01,"Information technology, hardware and services",7.266,-8.501968727947219,-3.341571168477553,-2.3789361930467767,-1.3173977998098658
2020-09-01,"Computers, peripherals, and smart home assistants",37.459,-35.75549371063932,-12.927083351264713,-6.3396504871411015,-5.716083564057372
2020-09-01,Internet services and electronic information providers,78.11,3.6978757288090414,0.8960356019183102,0.12558224721299638,1.9207181815809313
2020-09-01,"Telephone hardware, calculators, and other consumer information items",13.799,-3.9981839812307074,-8.968714025540404,-10.241775890338056,-13.632096138198666
2020-09-01,Information technology commodities,47.752,-30.786932093860564,-12.222957160026171,-7.767081032646805,-7.828906732550952
2020-09-01,Cereals and cereal products,233.071,10.269590453204568,-3.694779539942372,4.699667345032221,2.577294632836738
2020-09-01,Flour and prepared flour mixes,237.722,-5.7261131704527735,-7.776157675017304,2.7072783440809323,0.6039061342813098
2020-09-01,Breakfast cereal,226.417,27.45285488273086,-6.883257354061756,4.41545550778355,2.885017358271075
2020-09-01,"Rice, pasta, cornmeal",244.7,-4.42664766947315,-2.6001402479370883,5.382473903162288,2.5630278517090264
2020-09-01,Bakery products,314.275,-1.5072522191635795,-0.26937295107438697,5.248987077233869,2.5668222316503875
2020-09-01,Bread,192.332,3.4897357761844328,5.555058944705205,5.436369185423251,3.91605973503922
2020-09-01,"Fresh biscuits, rolls, muffins",186.714,0.28321907117458966,1.5028672890673667,8.999484400601299,4.259988273724762
2020-09-01,"Cakes, cupcakes, and cookies",294.172,-5.932255226212202,-6.222582697579481,1.230250970593616,0.5053076089964714
2020-09-01,Other bakery products,276.81,-5.373438214301918,-3.378968960886708,5.373277951728461,2.2522006700823307
2020-09-01,Beef and veal,331.153,-8.85965730301792,-42.97938267821699,8.039409639409524,8.150308461546004
2020-09-01,Uncooked ground beef,291.531,-20.33918277397735,-43.611429024122096,8.14631856520396,8.33757594901428
2020-09-01,Uncooked beef roasts,260.751,-1.935324138572847,-40.796640855443435,15.306672496311746,11.59897282259789
2020-09-01,Uncooked beef steaks,219.973,-17.016587579155562,-43.82793608835011,6.316902920804557,6.501246701687297
2020-09-01,Pork,223.917,-15.420445667260962,-20.501614678583714,4.196070192962265,5.658605638787302
2020-09-01,"Bacon, breakfast sausage, and related products",165.903,-6.8571437141120235,-12.240809775119422,3.56064175894677,4.052909853801713
2020-09-01,Ham,213.663,-5.1101988145415,-15.942507118841597,-5.2313305107233425,3.1346388697150633
2020-09-01,Pork chops,212.637,9.50573572339788,-28.74108701946394,24.437092646832316,11.221127290986695
2020-09-01,"Other pork including roasts, steaks, and ribs",133.631,-50.76860227592122,-26.441005763192294,7.878299920304999,6.6530986870984465
2020-09-01,Other meats,237.702,-14.319069150847973,-2.975757836674753,8.987767727020103,5.334012806593848
2020-09-01,Poultry,247.951,4.450082291748525,-7.403258069397434,10.56892217916201,7.949340856451241
2020-09-01,Chicken,157.875,-4.5872419683194,-13.120597984643256,8.732097485732249,6.899096732256268
2020-09-01,Other uncooked poultry including turkey,166.069,39.038203159652966,18.55713895661577,13.11520242009301,12.416145999038756
2020-09-01,Fish and seafood,310.575,7.696089930206762,2.7310231467947643,7.721502826381488,4.619318066980605
2020-09-01,Fresh fish and seafood,193.679,19.906336559572768,-0.7789241372588185,4.50550576487363,5.3783039707498554
2020-09-01,Processed fish and seafood,154.399,-4.184707103472418,2.3713346217626885,9.559976075342158,3.9849948141862326
2020-09-01,Eggs,206.114,-13.896558435720763,-22.89005254268175,-3.824319202769444,-0.22171446275390583
2020-09-01,Dairy and related products,230.243,-5.003616046383552,3.219939956231954,3.6662288022059286,4.887137553242379
2020-09-01,Milk,152.304,2.321513197737324,20.568234326673142,7.52491762434524,7.284292386044257
2020-09-01,Cheese and related products,243.109,-7.388465639624153,1.447705879197425,5.568872381973011,5.821489977582864
2020-09-01,Ice cream and related products,232.103,-0.879871018060463,-5.159048174664216,4.7097993460487375,4.441754562799241
2020-09-01,Other dairy and related products,151.032,-9.131383907563862,-5.51934635753083,-0.04500837231115051,1.6386602690498477
2020-09-01,Fresh fruits,359.947,-6.779693112759588,6.469321063760791,4.409045690298852,1.4438143981241376
2020-09-01,Apples,320.631,5.0947840911811815,0.5319661517104723,5.208237082126765,-3.239036226023347
2020-09-01,Bananas,190.21,1.828514010346871,-10.403092230803079,-5.3898512404458865,-2.0893709238221216
2020-09-01,Citrus fruits,258.299,-0.5927486563371609,9.885136589634236,16.80964991378744,1.5382135809360509
2020-09-01,Other fresh fruits,120.857,-24.376495109249507,9.603115571983412,2.5103661203231376,4.958878650768143
2020-09-01,Fresh vegetables,347.307,-0.25532782048659497,-1.9229551823084834,3.829524058911238,3.749297996152435
2020-09-01,Potatoes,365.571,-36.594544939343876,-26.327968169473515,-6.369020583490093,-0.48996790710207244
2020-09-01,Lettuce,340.86,25.580581605675622,8.94370029049627,11.740640038790184,7.493582425622362
2020-09-01,Tomatoes,353.304,2.7086646713963214,-0.27690130642340494,-5.349563746020525,7.6834453435742525
2020-09-01,Other fresh vegetables,345.469,5.019145480029308,2.130574137139618,8.738455305611815,3.076151915956308
2020-09-01,Processed fruits and vegetables,163.448,3.737298579141246,1.407186000855365,6.973115644847749,4.824083218962855
2020-09-01,Canned fruits and vegetables,169.791,4.598898437349552,-0.2610711350234274,5.899285394773446,3.718296437472505
2020-09-01,Frozen fruits and vegetables,152.324,5.482346904459656,3.0586591984270273,8.700187784352043,6.524004335815943
2020-09-01,Other processed fruits and vegetables including dried,160.837,-9.42308971456759,1.6660078511743892,5.468278248981662,5.511165341520364
2020-09-01,Juices and nonalcoholic drinks,140.374,-8.274626122891714,-4.558680125807635,7.015247482577736,5.440505967806142
2020-09-01,Carbonated drinks,179.91,-18.22017238070042,-7.900455243811222,7.979388714250346,6.076507629537028
2020-09-01,Nonfrozen noncarbonated juices and drinks,126.118,-0.10460457331321615,-2.4299404767719635,6.255960611122058,5.109720219690467
2020-09-01,Beverage materials including coffee and tea,117.813,-2.828153707361969,-2.0511623639021592,0.6105241797656591,1.0342432272505107
2020-09-01,Coffee,194.311,-2.0881121584371165,-2.920122784581858,0.613167213367749,0.7831909585531297
2020-09-01,Other beverage materials including tea,132.814,-9.82048318070431,-0.006023234625918139,1.307732227560221,1.6322189147618866
2020-09-01,Sugar and sweets,228.434,8.450067679544905,2.6196145109962155,1.8129857024779206,2.2162957924834785
2020-09-01,Sugar and sugar substitutes,198.693,-10.845817478032737,-5.5918584058002985,1.5920421447559452,4.7511348000063265
2020-09-01,Candy and chewing gum,155.873,8.33964531205995,5.32050225256766,2.9949443846662316,2.411926255896764
2020-09-01,Other sweets,154.258,-20.466996667117886,-6.8786636391668825,-0.6720848870056417,0.08109879130361441
2020-09-01,Fats and oils,229.751,-0.7024254860087509,-1.7614077538108286,1.005999444144412,2.1637725948818347
2020-09-01,Butter and margarine,208.5,-0.1495190671517932,5.135220410379815,-1.8333914282926411,1.9315665195136584
2020-09-01,Salad dressing,132.377,27.90058553225776,3.883812331498193,-0.25935828038503583,2.7046108727529607
2020-09-01,Other fats and oils including peanut butter,158.603,-5.766802854846576,-3.659149626260938,4.475118648081722,1.9850047583528496
2020-09-01,Other foods,233.273,-7.469451661942628,-1.8742225576321214,4.151107490418515,3.617941793113256
2020-09-01,Soups,257.606,9.300318646772187,8.95571444134835,5.421195100475695,6.061766364875262
2020-09-01,Frozen and freeze dried prepared foods,173.379,-5.2243810961779324,1.63610086736512,4.928768994433996,5.048258980775169
2020-09-01,Snacks,260.073,-9.274399999791338,-5.939748978498294,5.7246145321829145,3.2765207170143897
2020-09-01,"Spices, seasonings, condiments, sauces",250.641,-3.3698108059947662,0.30860411558646383,2.676218416940346,2.7899671093102785
2020-09-01,Other miscellaneous foods,137.079,-12.818425379516485,-2.082204540864918,4.213902321299923,3.472248431826926
2020-09-01,Food away from home,297.08,6.881457431238691,5.3720011215449,4.78620850051974,3.7848563822725922
2020-09-01,Full service meals and snacks,182.638,3.181130592552539,3.0394027171595672,3.0212590345251256,2.7539762466032474
2020-09-01,Food at employee sites and schools,176.453,4.200480709464505,9.293564827061296,-7.7715625401013515,-3.378015792182766
2020-09-01,Other food away from home,203.052,6.343179745653105,2.7388471773959644,4.366456161054422,2.6993399590319345
2020-09-01,Alcoholic beverages at home,209.237,-0.29774521843102253,0.021031549641792324,1.2835104787425777,1.5122258878323258
2020-09-01,"Beer, ale, and other malt beverages at home",238.518,0.19137866627518818,1.0091767732964385,1.955970943787011,3.4305116496897323
2020-09-01,Distilled spirits at home,198.035,10.42641072868793,2.3673375674252872,3.5561549195604725,1.5277742175283842
2020-09-01,Wine at home,172.345,-2.2286134155830917,-0.48129956361622206,0.4342619852278462,-0.5034147918506925
2020-09-01,Alcoholic beverages away from home,364.456,0.7404925200195978,-0.2914100512086071,2.6373675385327644,2.2225214006036023
2020-09-01,Tobacco and smoking products,1183.975,3.5512030706334796,6.397651138238225,3.700201869481745,4.9521810392435475
2020-09-01,Cigarettes,486.877,4.338234897825499,6.389657790580561,3.7960471761659953,5.346096341381622
2020-09-01,Miscellaneous personal services,458.345,2.7229869160563913,1.0691697841359593,0.32236914005896455,1.755176616589595
2020-09-01,Legal services,369.317,0.31571512419614756,0.4267853724761794,0.04550490066828061,1.1292658950199002
2020-09-01,Funeral expenses,344.59,3.4839126732711723,1.8303421007016318,1.970076874993243,1.7161782416700015
2020-09-01,Laundry and dry cleaning services,180.839,5.612171731019289,2.5481296997745595,0.951219320071095,1.8828487242037804
2020-09-01,Financial services,371.369,0.7038598549505615,-0.7013302570802349,-1.179121357836066,1.9166540883955259
2020-09-01,Miscellaneous personal goods,74.085,26.079631959011216,-17.580461221451383,-6.086437718956706,-2.1036774713585538
2020-09-01,Rent of primary residence,342.99,1.1263852358701865,1.692360798545045,2.0605196402540438,2.7162194537613775
2020-09-01,Lodging away from home,146.132,-2.1025434327331394,6.288099349578435,-11.22639397311499,-12.925445705024313
2020-09-01,"Housing at school, excluding board",577.194,5.898381621609805,1.6085102394888695,1.8809615608693653,2.211959206875116
2020-09-01,Other lodging away from home including hotels and motels,292.628,-3.2388850182434314,7.010298250393743,-12.964412170103667,-14.882997134920528
2020-09-01,Owners' equivalent rent of residences,336.119,0.8428138468945523,1.7759749586516271,1.9463264954466375,2.4899909438242838
2020-09-01,Owners' equivalent rent of primary residence,336.144,0.84275087898944,1.7721921780788685,1.9363813578225253,2.4848015512478816
2020-09-01,Fuel oil and other fuels,229.059,-31.875011771577377,5.779468628039464,-9.64905054815971,-17.630157577152396
2020-09-01,Fuel oil,205.978,-48.45680359563802,11.16062324836038,-15.77647503515962,-27.210338649430867
2020-09-01,"Propane, kerosene, and firewood",320.35,1.9494507179345755,1.0039107470790398,2.8658441327180206,-0.907561153660549
2020-09-01,Energy services,205.427,17.088477696300796,3.8173660690948408,1.7677558895085488,1.3853518902378779
2020-09-01,Electricity,215.295,10.438421312973478,3.1773565770696344,1.6019374789470797,0.7072592301539414
2020-09-01,Utility (piped) gas service,172.977,44.72093671936859,6.1505300941547825,2.3675478625104773,3.766069382539782
2020-09-01,Water and sewer and trash collection services,254.302,2.992037196105324,4.264251815649023,3.3587266442429264,3.389506637123164
2020-09-01,Water and sewerage maintenance,590.106,3.313834565464724,4.3053822823598376,3.626645635422654,3.308607912718157
2020-09-01,Garbage and trash collection,501.756,2.1141190596136505,4.151878109669149,2.6288676600508376,3.594537789101173
2020-09-01,Window and floor coverings and other linens,57.143,-10.43114392989014,-6.020673669343002,-1.0831185013018607,1.1846159294542695
2020-09-01,Window coverings,66.168,-10.7967807859639,2.044842265603153,-3.6852607681232663,4.570453252417983
2020-09-01,Other linens,43.343,-12.930137216030047,-8.925569860854187,-0.11986537118549023,1.4915936870697335
2020-09-01,Furniture and bedding,114.96,10.041036757526879,6.681929899282113,3.1774592650399613,0.8536061129777948
2020-09-01,Other furniture,73.752,-5.40043671791548,20.36729108518167,17.281056960580866,8.818886019918832
2020-09-01,Appliances,80.586,-15.189325835598556,7.348459919629602,9.61372614535696,3.9913282490031405
2020-09-01,Major appliances,91.477,-11.717472428439546,29.20468321574845,20.92411062024997,8.135232578757616
2020-09-01,Other appliances,68.293,-13.25392989518852,-1.909722541718628,4.8776737315233465,2.1753766513562556
2020-09-01,Other household equipment and furnishings,51.116,-3.7033818608735336,6.301671252419516,7.944662257428381,0.8921522185378141
2020-09-01,Indoor plants and flowers,135.082,14.657918661132797,5.171202167157274,8.37606346696278,1.8679536970702495
2020-09-01,Nonelectric cookware and tableware,79.737,20.692974932242137,12.397268711893217,3.9057888621203185,1.4039906909312874
2020-09-01,"Tools, hardware, outdoor equipment and supplies",93.188,3.4362987827459612,0.6637693680909607,3.49278406089093,1.6370914088147774
2020-09-01,"Tools, hardware and supplies",101.536,5.58749433323007,6.397623258532548,4.900441818603918,1.6640967619200253
2020-09-01,Outdoor equipment and supplies,88.899,-3.4567774510818716,-3.8334801368653193,2.3371746808159344,1.6000182859232743
2020-09-01,Housekeeping supplies,196.956,-13.444007732876473,0.26241699545643815,7.141250367146967,4.061415234401821
2020-09-01,Household cleaning products,126.036,-0.370576704441683,5.466833917385205,7.662748218157134,4.516995745880638
2020-09-01,Miscellaneous household products,121.312,-9.114468011292043,-2.304011479318835,6.006532443252688,2.4170740149769094
2020-09-01,"Moving, storage, freight expense",183.109,25.020839240119376,30.962952826642255,10.974932007780392,2.802075028913425
2020-09-01,Professional services,392.069,0.4171933111558612,1.5128601106140893,3.0453749828505794,2.1289620105445226
2020-09-01,Physicians' services,392.474,-1.6694241633945395,1.809871537555674,3.124294848656306,2.0860753172030937
2020-09-01,Dental services,513.989,2.928871676055289,1.230413333144953,3.411812641368517,2.8471666399872024
2020-09-01,Eyeglasses and eye care,194.419,10.198249103563729,1.7344423081810056,2.5292568630950196,1.897284576963194
2020-09-01,Services by other medical professionals,243.578,6.095105415407165,2.4390293001002927,2.3996989958614767,1.1402139250597967
2020-09-01,Hospital and related services,926.748,6.07431087396586,2.8062370260114156,2.2155987455881876,4.4580904332300895
2020-09-01,Hospital services,355.129,6.276685385790182,2.6738369458942035,2.1626997657230085,4.599837413699668
2020-09-01,Nursing homes and adult day services,243.222,2.6573879994197025,3.6859260823752793,3.303028566705901,2.7679774877361467
2020-09-01,Medicinal drugs,125.534,-6.446171446923287,-0.8084193109616722,-0.6026757830801754,1.0724464984460862
2020-09-01,Prescription drugs,529.966,-9.217380426575794,-2.5942508854054913,-1.462718086208592,1.4254054405781196
2020-09-01,Nonprescription drugs,97.232,8.813628030366427,4.5082722095698635,0.7675132568136345,-0.6031363088057936
2020-09-01,Video and audio,108.102,3.8178302622370763,7.987659869167674,4.239276676718018,3.3479923518164525
2020-09-01,Televisions,1.339,-1.775101224985265,-4.921231063204157,-7.8675248262483954,-11.500330469266355
2020-09-01,"Cable, satellite, and live streaming television service",504.929,3.1050177465834716,8.21823227131766,5.358150372870085,4.965460468190987
2020-09-01,Other video equipment,9.797,4.00406764986454,8.690732575716908,4.581579796113178,3.814771643530796
2020-09-01,Audio equipment,27.063,3.1108407133379146,9.896445956824707,0.47465354021469786,-1.617711211283991
2020-09-01,Video and audio products,36.971,4.55571261422234,5.470312909496555,-0.8813133801286899,-3.3260988939152405
2020-09-01,Video and audio services,133.748,3.659588808772729,8.539215095028595,5.391542093297352,4.4384057971014474
2020-09-01,"Pets, pet products and services",180.024,-6.375370842902795,2.3445663560730523,-0.47380182000745785,0.727942122726223
2020-09-01,Pets and pet products,200.833,-13.531197041557974,0.7162191687464015,-4.217579282029249,-1.6435753150267618
2020-09-01,Pet services including veterinary,264.422,2.4881313262356652,4.224258602249353,4.023350688128136,3.5872524631265703
2020-09-01,Sporting goods,114.34,-3.6112869628071587,7.539413576420673,4.123653659153015,1.3940124858115803
2020-09-01,Sports vehicles including bicycles,157.628,-14.48559275510365,4.095951842645995,5.3601999418454005,1.3046440185606323
2020-09-01,Sports equipment,78.329,15.500394439759834,12.827015871853797,2.079658075318891,1.4926726874586815
2020-09-01,Photography,75.664,4.999771094646399,-1.50814224669511,-1.6008411793699606,2.6704298740772954
2020-09-01,Photographic equipment and supplies,55.829,-10.414323409392024,-6.004478865240481,-5.161185591679073,0.9967799124425666
2020-09-01,Other recreational goods,33.587,9.300901119881821,6.543266380488033,-0.35040284268731403,-3.5410683515221053
2020-09-01,Toys,28.989,13.770787316071043,1.8705433226003265,-2.4847113875011706,-5.840127326468958
2020-09-01,"Sewing machines, fabric and supplies",106.717,-34.00764100227991,89.21683410114882,26.930355745692445,8.096308901584209
2020-09-01,Music instruments and accessories,106.192,9.424145679908014,7.192484405338528,1.8638358500423502,5.6163906708438915
2020-09-01,Other recreation services,172.805,5.336093463659064,-8.3495615755923,-3.383752974462817,1.243240393009271
2020-09-01,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",143.042,36.3550744374064,-7.762616553304802,-5.641473811625442,0.8829959799703855
